,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Favorito,Camilo,105670,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
2,Safaera,"Bad Bunny",101642,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
3,"Yo Perreo Sola","Bad Bunny",94360,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
4,Rojo,"J Balvin",89353,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
5,Tattoo,"Rauw Alejandro",73303,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
6,"Si Veo a Tu Mamá","Bad Bunny",71887,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
7,"Blinding Lights","The Weeknd",68817,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
8,"La Difícil","Bad Bunny",65019,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
9,Ignorantes,"Bad Bunny",63222,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
10,"Hola - Remix",Dalex,62054,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
11,Vete,"Bad Bunny",61438,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
12,Tusa,"KAROL G",58125,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
13,"Sigues Con El","Dímelo Flow",57178,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
14,Diosa,"Myke Towers",56607,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
15,Fantasias,"Rauw Alejandro",56395,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
16,"Por Primera Vez",Camilo,54448,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D
17,"La Santa","Bad Bunny",54383,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
18,"Don't Start Now","Dua Lipa",54052,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
19,Morado,"J Balvin",50070,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
20,"death bed (coffee for your head)",Powfu,49538,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
21,"Dance Monkey","Tones And I",48633,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
