,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Safaera,"Bad Bunny",108884,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
2,Favorito,Camilo,100116,https://open.spotify.com/track/0Snbzbd74RLfL0i4nn1vU5
3,"Yo Perreo Sola","Bad Bunny",96038,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
4,Rojo,"J Balvin",92331,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
5,"Si Veo a Tu Mamá","Bad Bunny",77953,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
6,Tattoo,"Rauw Alejandro",72958,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
7,"La Difícil","Bad Bunny",69816,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
8,"Blinding Lights","The Weeknd",69166,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
9,Ignorantes,"Bad Bunny",66791,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
10,"Sigues Con El","Dímelo Flow",64630,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
11,Vete,"Bad Bunny",62638,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
12,"Hola - Remix",Dalex,61128,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
13,Diosa,"Myke Towers",59122,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
14,"Don't Start Now","Dua Lipa",58827,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
15,Tusa,"KAROL G",58820,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
16,"La Santa","Bad Bunny",56884,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
17,Fantasias,"Rauw Alejandro",56006,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
18,Morado,"J Balvin",50497,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
19,"Dance Monkey","Tones And I",49113,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
20,"death bed (coffee for your head)",Powfu,48686,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
21,"LA CANCIÓN","J Balvin",47082,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
22,Amarillo,"J Balvin",46593,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
23,"No Me Conoce - Remix","Jhay Cortez",46261,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
24,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",45500,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
25,"Pa' Olvidarme De Ella","Piso 21",44396,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
26,"Por Primera Vez",Camilo,42642,https://open.spotify.com/track/0gWbAFRcUyZKdfUxEOuOiD
27,"Sigues Con El - Remix",Arcangel,40792,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI
28,Callaita,"Bad Bunny",38735,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
29,"A Tu Merced","Bad Bunny",37151,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
30,"Adicto (with Anuel AA & Ozuna)",Tainy,35812,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
31,Falling,"Trevor Daniel",35646,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
32,"Bellaquita - Remix",Dalex,35534,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx
33,"Pero Ya No","Bad Bunny",35285,https://open.spotify.com/track/75pQqzwgCjUOSSy5CpmAjy
34,Keii,"Anuel AA",34559,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
35,PORFA,Feid,33476,https://open.spotify.com/track/3iQOfefMGDVDwo8dZoco8T
36,Tutu,Camilo,33344,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
37,China,"Anuel AA",33193,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
38,"Break My Heart","Dua Lipa",31827,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
39,Jangueo,"Alex Rose",31446,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
40,Follow,"KAROL G",30963,https://open.spotify.com/track/2w1rq80FIrbxeJy9WYURxw
41,Quizas,"Rich Music LTD",30549,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
42,"Si Te Vas",Sech,30457,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
43,"The Box","Roddy Ricch",30324,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
44,"Say So","Doja Cat",29269,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
45,Blanco,"J Balvin",29051,https://open.spotify.com/track/5pXy29xzxR3aTB0SYRI590
