,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"All I Want for Christmas Is You","Mariah Carey",363216,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
2,"Last Christmas",Wham!,340925,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
3,Tequila,LZ27,283580,https://open.spotify.com/track/0i0TWD8zCL53mJ348mwtOX
4,"Santa Tell Me","Ariana Grande",263811,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
5,"It's Beginning to Look a Lot like Christmas","Michael Bublé",245381,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
6,"Mood (feat. iann dior)",24kGoldn,224226,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
7,"Jingle Bell Rock","Bobby Helms",223532,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
8,"Rockin' Around The Christmas Tree","Brenda Lee",218087,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
9,"Underneath the Tree","Kelly Clarkson",205587,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
10,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",199270,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
11,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",195822,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
12,"It's the Most Wonderful Time of the Year","Andy Williams",189701,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
13,"Blinding Lights","The Weeknd",183027,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
14,Mistletoe,"Justin Bieber",178812,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
15,Whoopty,CJ,178215,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
16,"Feliz Navidad","José Feliciano",170039,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId
17,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,167851,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
18,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",165611,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
19,"Head & Heart (feat. MNEK)","Joel Corry",163953,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
20,DÁKITI,"Bad Bunny",155892,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
21,"Driving Home for Christmas - 2019 Remaster","Chris Rea",154408,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
22,"Sleigh Ride","The Ronettes",149772,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr
23,"Therefore I Am","Billie Eilish",148730,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
24,"Jerusalema (feat. Nomcebo Zikode)","Master KG",146148,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
25,"Lonely (with benny blanco)","Justin Bieber",144380,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
26,"What You Know Bout Love","Pop Smoke",143557,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
27,positions,"Ariana Grande",142161,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
28,"Wonderful Christmastime - Edited Version / Remastered 2011","Paul McCartney",140926,https://open.spotify.com/track/1SV1fxF65n9NhRHp3KlBuu
29,"Holly Jolly Christmas","Michael Bublé",138593,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
30,"Do They Know It's Christmas? - 1984 Version","Band Aid",136941,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
31,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,131969,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
32,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",128220,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b
33,HOLIDAY,"Lil Nas X",127282,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
34,"Dance Monkey","Tones And I",126900,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
35,"you broke me first","Tate McRae",126899,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
36,"Merry Christmas Everyone","Shakin' Stevens",125636,https://open.spotify.com/track/2TE4xW3ImvpltVU0cPcKUn
37,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",124525,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
38,"Watermelon Sugar","Harry Styles",118664,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
39,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",117850,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
40,"All We Got (feat. KIDDO)","Robin Schulz",116767,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE
41,"Roses - Imanbek Remix","SAINt JHN",116464,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
42,"Someone You Loved","Lewis Capaldi",114827,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
43,"Bitte geh",MERO,113962,https://open.spotify.com/track/1zvr6BNcHaRkBDMNjgFQI4
44,Tribut,"Lo & Leduc",113956,https://open.spotify.com/track/0N1AE3zqGZYLmvffDCJkNy
45,"Take You Dancing","Jason Derulo",110021,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
46,"Breaking Me",Topic,109257,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
47,"Savage Love (Laxed - Siren Beat)","Jawsh 685",105317,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
48,"Prisoner (feat. Dua Lipa)","Miley Cyrus",103842,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
49,"gebe auf.",Lune,101835,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
50,Wonder,"Shawn Mendes",101398,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
51,Fever,"Dua Lipa",100641,https://open.spotify.com/track/3F1P0QzdXtBz0MXy7KIO5w
52,Cataleya,Kidda,100181,https://open.spotify.com/track/6kxKGDfvFIdxOd7up9MKTv
53,Hypnotized,"Purple Disco Machine",97326,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
54,"The Business",Tiësto,91483,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
55,Verlierer,LUNA,91082,https://open.spotify.com/track/6ZklqpekeC0KFGzyFVjQuj
56,Angeklagt,"Bonez MC",90426,https://open.spotify.com/track/5FLkxbVtsn88ejcLR62L4T
57,Goosebumps,HVME,90119,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
58,Dynamite,BTS,90002,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
