,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Blinding Lights","The Weeknd",340673,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
2,"100k Cash","Capital Bra",304773,https://open.spotify.com/track/033if6Adj8fwBYsQzHOfQ8
3,"Dance Monkey","Tones And I",292915,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
4,"Lass los","Dhurata Dora",271808,https://open.spotify.com/track/0K5vPCPPPQYzrKHc17qB1I
5,"The Box","Roddy Ricch",259328,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
6,"Roses - Imanbek Remix","SAINt JHN",201334,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
7,"D A YYY T O N A",Dardan,198247,https://open.spotify.com/track/5Bj9rLRVpf5xxQwhlyOOeh
8,Matrix,"Apache 207",196614,https://open.spotify.com/track/7ygVaACDENw4PgLbN1awFE
9,"No Time To Die","Billie Eilish",176747,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
10,"Don't Start Now","Dua Lipa",174690,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
11,Tusa,"KAROL G",173653,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
12,Falling,"Trevor Daniel",166746,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
13,Roller,"Apache 207",152282,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
14,ROXANNE,"Arizona Zervas",152184,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
15,"Someone You Loved","Lewis Capaldi",149630,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
16,"Before You Go","Lewis Capaldi",147300,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
17,"Intentions (feat. Quavo)","Justin Bieber",143940,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
18,"Ride It",Regard,141169,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
19,"Life Is Good (feat. Drake)",Future,139235,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
20,"Breaking Me",Topic,138962,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
21,"everything i wanted","Billie Eilish",135736,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
22,"Mios mit Bars",Luciano,132059,https://open.spotify.com/track/7Ek9e3eIuktIFjpDRQfmHE
23,"What If I Told You That I Love You","Ali Gatie",128499,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
24,"Godzilla (feat. Juice WRLD)",Eminem,124614,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
25,"Rich Rich",Ufo361,123787,https://open.spotify.com/track/3VFT90E0yYjdHSFoGv02us
26,"AUF WIEDERSEHEN",Mozzik,123234,https://open.spotify.com/track/6JZrs7FFUkTpinCxM1DG3E
27,Weiss,Samra,121160,https://open.spotify.com/track/38YP1STiBe3AZevFFJILf4
28,"Lose Control",MEDUZA,120707,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
29,Karakol,Capo,119045,https://open.spotify.com/track/0rl7zpqNO7xPbe2CDvyoks
30,"Moral of the Story",Ashe,118824,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
31,Ignorantes,"Bad Bunny",117168,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
32,"Stupid Love","Lady Gaga",112344,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
33,"bad guy","Billie Eilish",112190,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
34,Memories,"Maroon 5",111887,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
35,Baby,"Joker Bra",111216,https://open.spotify.com/track/1V7JaMp11LKGwKiVmSetf0
36,"Schüsse im Regen",Samra,110895,https://open.spotify.com/track/3RgJvQlTg7tp5mXtylDXYx
37,"Some Say",Nea,110890,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
38,"RITMO (Bad Boys For Life)","Black Eyed Peas",110546,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
39,"In Your Eyes (feat. Alida)","Robin Schulz",110114,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
40,"Say So","Doja Cat",109481,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
41,Señorita,"Shawn Mendes",105505,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
