,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mood (feat. iann dior)",24kGoldn,277325,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
2,"Therefore I Am","Billie Eilish",267021,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
3,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",254750,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
4,"Head & Heart (feat. MNEK)","Joel Corry",201566,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
5,"Lonely (with benny blanco)","Justin Bieber",197219,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
6,positions,"Ariana Grande",189864,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
7,"What You Know Bout Love","Pop Smoke",186677,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
8,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,175104,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
9,DÁKITI,"Bad Bunny",166143,https://open.spotify.com/track/47EiUVwUp4C9fGccaPuUCS
10,"Kennst du das ?!",Samra,165134,https://open.spotify.com/track/6ReuhBWXeOzgOQIXiPqW0y
11,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",162129,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
12,"you broke me first","Tate McRae",158836,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
13,"Jerusalema (feat. Nomcebo Zikode)","Master KG",155689,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
14,Angeklagt,"Bonez MC",150643,https://open.spotify.com/track/5FLkxbVtsn88ejcLR62L4T
15,"Blinding Lights","The Weeknd",146399,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
16,Fever,"Dua Lipa",144595,https://open.spotify.com/track/3F1P0QzdXtBz0MXy7KIO5w
17,"Watermelon Sugar","Harry Styles",142177,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
18,"Take You Dancing","Jason Derulo",139369,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
19,"gebe auf.",Lune,137123,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
20,Whoopty,CJ,130444,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
21,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,130126,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
22,"Holy (feat. Chance The Rapper)","Justin Bieber",127450,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
23,"Savage Love (Laxed - Siren Beat)","Jawsh 685",122526,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
24,"Hawái - Remix",Maluma,120954,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F
25,"Breaking Me",Topic,119460,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
26,"Dance Monkey","Tones And I",114766,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
27,Giants,"Dermot Kennedy",112955,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7
28,"Plus Jamais (feat. Stormzy)","Aya Nakamura",111542,https://open.spotify.com/track/7iZVBT6LV32t4l00p73VAw
29,"Someone You Loved","Lewis Capaldi",111134,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
30,"Jolie nana","Aya Nakamura",110769,https://open.spotify.com/track/65RWVU6N81CeH65nu52K1U
31,"Put Your Records On","Ritt Momney",110074,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
32,"Tick Tock (feat. 24kGoldn)","Clean Bandit",105925,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
33,Wonder,"Shawn Mendes",103936,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb
34,Dynamite,BTS,101839,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
35,"Roses - Imanbek Remix","SAINt JHN",101350,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
36,"WAP (feat. Megan Thee Stallion)","Cardi B",99693,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
37,Lovefool,twocolors,99246,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
38,"Bande organisée","13 Organisé",95662,https://open.spotify.com/track/6YzQOngfcV0W9F8UOTnEEK
39,"Midnight Sky","Miley Cyrus",94996,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
40,"Never Let Me Down",VIZE,92983,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
41,"Paradise (feat. Dermot Kennedy)",MEDUZA,91180,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
42,"Rather Be You","Tom Gregory",90537,https://open.spotify.com/track/1My8oKezaFe1yuwowQKHuy
43,"Deep End",Fousheé,90244,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
44,"Mood Swings (feat. Lil Tjay)","Pop Smoke",86940,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
45,"Joli bébé",Naza,86335,https://open.spotify.com/track/1J4oMIhWDUd9cI1urhEyjl
46,"Laugh Now Cry Later (feat. Lil Durk)",Drake,85899,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
47,Goosebumps,HVME,85209,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
48,Control,"Zoe Wees",84934,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
49,"Train Wreck","James Arthur",83549,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
50,"Before You Go","Lewis Capaldi",82530,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
51,"Tut mir nicht leid",Loredana,81577,https://open.spotify.com/track/4YQHUUBLOjWxPYzXFEv1Pr
52,"All We Got (feat. KIDDO)","Robin Schulz",80615,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE
53,"The Business",Tiësto,80518,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
54,"Coffre plein","Koba LaD",80479,https://open.spotify.com/track/70pkwEEG7nDTXBFqoGQkH0
55,Nightmare,"Joya Marleen",80246,https://open.spotify.com/track/0KDvS7va1nMUY1yBwXN6uZ
56,"Who's Laughing Now","Ava Max",78725,https://open.spotify.com/track/2ICse7t8MB60EFk6o9aUyw
57,Hypnotized,"Purple Disco Machine",78244,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
58,Dior,"Pop Smoke",78131,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
59,Checka,Delara,76245,https://open.spotify.com/track/5ChtVY22XWHIpSgPtZZ6wB
60,"GREECE (feat. Drake)","DJ Khaled",74814,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
61,"Papi Chulo",Octavian,73896,https://open.spotify.com/track/6Juv5N0dNU1imms9c9u1dA
62,Diamonds,"Sam Smith",72909,https://open.spotify.com/track/1hJIbOjWpid6LtnozHmzRS
63,Realize,AC/DC,71913,https://open.spotify.com/track/4JDjZ2AzlHnde5uUy0TveV
64,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",71294,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
65,Alien,"Dennis Lloyd",70933,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
66,Alane,"Robin Schulz",70431,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
67,"Dreams - 2004 Remaster","Fleetwood Mac",70274,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
