,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mood (feat. iann dior)",24kGoldn,306459,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
2,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",281263,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
3,Angeklagt,"Bonez MC",262083,https://open.spotify.com/track/5FLkxbVtsn88ejcLR62L4T
4,B.L.F.L.,Azet,225194,https://open.spotify.com/track/4BzvWX9B1viL3cj4bMxmx0
5,"Lonely (with benny blanco)","Justin Bieber",214511,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
6,"Head & Heart (feat. MNEK)","Joel Corry",208421,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
7,positions,"Ariana Grande",202302,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
8,"What You Know Bout Love","Pop Smoke",201992,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
9,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",178843,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
10,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,171721,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
11,"Jerusalema (feat. Nomcebo Zikode)","Master KG",162572,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
12,"you broke me first","Tate McRae",158036,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
13,Fever,"Dua Lipa",156861,https://open.spotify.com/track/3F1P0QzdXtBz0MXy7KIO5w
14,"Blinding Lights","The Weeknd",154759,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
15,Jetski,"Bonez MC",154732,https://open.spotify.com/track/42u8dZf00xsPqCgWFbqCqZ
16,"Watermelon Sugar","Harry Styles",146866,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
