,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"All I Want for Christmas Is You","Mariah Carey",313236,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
2,"Last Christmas",Wham!,289014,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
3,"Mood (feat. iann dior)",24kGoldn,236955,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
4,"Santa Tell Me","Ariana Grande",220188,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
5,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",216582,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
6,"It's Beginning to Look a Lot like Christmas","Michael Bublé",204416,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
7,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",193742,https://open.spotify.com/track/2Z8yfpFX0ZMavHkcIeHiO1
8,"Jingle Bell Rock","Bobby Helms",184360,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
9,"Therefore I Am","Billie Eilish",177943,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
10,"Blinding Lights","The Weeknd",176766,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
11,"Rockin' Around The Christmas Tree","Brenda Lee",174422,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
12,DÁKITI,"Bad Bunny",174397,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
13,"Head & Heart (feat. MNEK)","Joel Corry",173813,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
14,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,171109,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
15,"Underneath the Tree","Kelly Clarkson",167333,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
16,"Lonely (with benny blanco)","Justin Bieber",167077,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
17,positions,"Ariana Grande",160632,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
18,"What You Know Bout Love","Pop Smoke",157432,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
19,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",153848,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
20,Whoopty,CJ,153063,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
21,"It's the Most Wonderful Time of the Year","Andy Williams",152659,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
22,"Jerusalema (feat. Nomcebo Zikode)","Master KG",150155,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
23,Mistletoe,"Justin Bieber",145117,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
24,"you broke me first","Tate McRae",141642,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
25,"1 Stunde",Zuna,141024,https://open.spotify.com/track/3SODlaDR9GuXeTuFGfKoF8
26,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",139947,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
27,"Feliz Navidad","José Feliciano",132158,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId
28,"Prisoner (feat. Dua Lipa)","Miley Cyrus",125215,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
29,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,123992,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
30,"Driving Home for Christmas - 2019 Remaster","Chris Rea",120091,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
31,"Watermelon Sugar","Harry Styles",119203,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
32,"Take You Dancing","Jason Derulo",118698,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
33,"Sleigh Ride","The Ronettes",117342,https://open.spotify.com/track/46UMwpkxyIwzqhsaONm4wf
34,"Dance Monkey","Tones And I",115580,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
35,"gebe auf.",Lune,115409,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO
36,HOLIDAY,"Lil Nas X",115298,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
37,Tribut,"Lo & Leduc",114080,https://open.spotify.com/track/0N1AE3zqGZYLmvffDCJkNy
38,"Someone You Loved","Lewis Capaldi",110972,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
39,"Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version","Paul McCartney",110872,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
40,"Breaking Me",Topic,109129,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
41,"Holly Jolly Christmas","Michael Bublé",108145,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
42,Angeklagt,"Bonez MC",107666,https://open.spotify.com/track/5FLkxbVtsn88ejcLR62L4T
43,Fever,"Dua Lipa",107486,https://open.spotify.com/track/3F1P0QzdXtBz0MXy7KIO5w
44,"All We Got (feat. KIDDO)","Robin Schulz",107323,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE
45,AQUA,Luciano,106947,https://open.spotify.com/track/6pxHE5Aoq63VMHvGVlc3xZ
46,"Savage Love (Laxed - Siren Beat)","Jawsh 685",104480,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
47,Giants,"Dermot Kennedy",102907,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7
48,"Do They Know It's Christmas? - 1984 Version","Band Aid",102798,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
49,"Roses - Imanbek Remix","SAINt JHN",102082,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
50,"Moins un",Dinos,102059,https://open.spotify.com/track/7xISE22N518t5HLsibFvEC
51,Dynamite,BTS,99175,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
52,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",97641,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
53,"Merry Christmas Everyone","Shakin' Stevens",96886,https://open.spotify.com/track/2TE4xW3ImvpltVU0cPcKUn
54,"Holy (feat. Chance The Rapper)","Justin Bieber",95630,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
55,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",92735,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b
56,Lovefool,twocolors,92452,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
57,Cataleya,Kidda,92389,https://open.spotify.com/track/6kxKGDfvFIdxOd7up9MKTv
58,Wonder,"Shawn Mendes",91858,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb
59,Hypnotized,"Purple Disco Machine",91223,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
60,"Paradise (feat. Dermot Kennedy)",MEDUZA,90384,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
