,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Savage Love (Laxed - Siren Beat)","Jawsh 685",369737,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
2,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,327315,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
3,Bläulich,"Apache 207",251473,https://open.spotify.com/track/57tck8MCxkY6tcQC6VhahR
4,"Blinding Lights","The Weeknd",233755,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
5,"Never Know (feat. SHIRIN DAVID)",Luciano,219131,https://open.spotify.com/track/5Hkj1XjMJv5QCGc9NwZm6z
6,"Roses - Imanbek Remix","SAINt JHN",208437,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
7,"Jolie nana","Aya Nakamura",205279,https://open.spotify.com/track/34FbkFgAbv4ffvhL2XQMVm
8,"Breaking Me",Topic,204456,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
9,Fajet,"Dhurata Dora",200840,https://open.spotify.com/track/5pfzb7BxAQReEjkEtIwt4J
10,MAMACITA,"Black Eyed Peas",185828,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
11,"Watermelon Sugar","Harry Styles",181812,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
12,"TKN (feat. Travis Scott)",ROSALÍA,176982,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
13,"POPSTAR (feat. Drake)","DJ Khaled",173777,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
14,"Dance Monkey","Tones And I",165742,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
15,"GREECE (feat. Drake)","DJ Khaled",164260,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
16,"Never Let Me Down",VIZE,162021,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
17,"ily (i love you baby) (feat. Emilee)","Surf Mesa",156936,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
18,"Kings & Queens","Ava Max",152831,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
19,Miskin,Samra,143878,https://open.spotify.com/track/7yJLc4dA0VObbLE88lZZ5q
20,Alane,"Robin Schulz",140761,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
21,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",140329,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
