,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"All I Want for Christmas Is You","Mariah Carey",222174,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
2,"Last Christmas",Wham!,217180,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
3,"Mood (feat. iann dior)",24kGoldn,213683,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
4,"Jerusalema (feat. Nomcebo Zikode)","Master KG",182342,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
5,"Blinding Lights","The Weeknd",181131,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
6,Afterglow,"Ed Sheeran",175650,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
7,"Head & Heart (feat. MNEK)","Joel Corry",170424,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
8,Whoopty,CJ,168931,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
9,"Santa Tell Me","Ariana Grande",164422,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
10,Snowman,Sia,162952,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
11,"Jingle Bell Rock","Bobby Helms",162518,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
12,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,161574,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
13,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",160965,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
14,"All We Got (feat. KIDDO)","Robin Schulz",159349,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE
15,"It's Beginning to Look a Lot like Christmas","Michael Bublé",154035,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
16,"Rockin' Around The Christmas Tree","Brenda Lee",149736,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
17,DÁKITI,"Bad Bunny",145161,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
18,HOLIDAY,"Lil Nas X",137495,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
19,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",133479,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
20,"Feliz Navidad","José Feliciano",133295,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId
21,"It's the Most Wonderful Time of the Year","Andy Williams",132422,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
22,"Dance Monkey","Tones And I",128518,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
23,"What You Know Bout Love","Pop Smoke",127851,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
24,"Underneath the Tree","Kelly Clarkson",126772,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
25,"The Business",Tiësto,124131,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
26,"WITHOUT YOU","The Kid LAROI",123688,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
27,"Driving Home for Christmas - 2019 Remaster","Chris Rea",120419,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
28,"Roses - Imanbek Remix","SAINt JHN",120011,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
29,Tribut,"Lo & Leduc",119854,https://open.spotify.com/track/0N1AE3zqGZYLmvffDCJkNy
30,positions,"Ariana Grande",119509,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
31,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,117100,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
32,Mistletoe,"Justin Bieber",114222,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
33,"Someone Better - From The Voice Of Germany","Paula Dalla Corte",113051,https://open.spotify.com/track/3Ytz5A43UbLUfUunbhjOAq
34,"you broke me first","Tate McRae",112899,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
35,Goosebumps,HVME,112529,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
36,"Watermelon Sugar","Harry Styles",111755,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
37,"Breaking Me",Topic,110449,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
38,"Lonely (with benny blanco)","Justin Bieber",109998,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
39,"Therefore I Am","Billie Eilish",108996,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
40,"Wonderful Christmastime - Edited Version / Remastered 2011","Paul McCartney",107010,https://open.spotify.com/track/1SV1fxF65n9NhRHp3KlBuu
41,"Sleigh Ride","The Ronettes",106959,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr
42,"Savage Love (Laxed - Siren Beat)","Jawsh 685",106519,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
43,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",106261,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b
