,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Savage Love (Laxed - Siren Beat)","Jawsh 685",315175,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
2,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,247174,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
3,"Watermelon Sugar","Harry Styles",221198,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
4,"Blinding Lights","The Weeknd",204026,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
5,"Laugh Now Cry Later (feat. Lil Durk)",Drake,202268,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
6,Bläulich,"Apache 207",200297,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
7,"Mood Swings (feat. Lil Tjay)","Pop Smoke",184302,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
8,"GREECE (feat. Drake)","DJ Khaled",180911,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
9,"Breaking Me",Topic,180872,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
10,"Roses - Imanbek Remix","SAINt JHN",174495,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
11,Playlist,Ufo361,173940,https://open.spotify.com/track/1mfMAQJWZ9K4vKOahwkYQ3
12,"Jolie nana","Aya Nakamura",169217,https://open.spotify.com/track/34FbkFgAbv4ffvhL2XQMVm
13,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",164217,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
14,"WAP (feat. Megan Thee Stallion)","Cardi B",159948,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
15,Alane,"Robin Schulz",150968,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
16,"Never Let Me Down",VIZE,148629,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
17,Unterwegs,KitschKrieg,147228,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
18,"Kings & Queens","Ava Max",144953,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
19,MAMACITA,"Black Eyed Peas",142217,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
20,"Dance Monkey","Tones And I",140505,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
21,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",124724,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
22,"Head & Heart (feat. MNEK)","Joel Corry",124309,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
23,"Jerusalema (feat. Nomcebo Zikode)","Master KG",119112,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
24,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",118586,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
25,"ily (i love you baby) (feat. Emilee)","Surf Mesa",112853,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
26,"Sie ruft","Apache 207",112049,https://open.spotify.com/track/4CyCHkhRsDXUeP5K4Y3xjU
27,"TKN (feat. Travis Scott)",ROSALÍA,111040,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
28,Perspektive,MERO,110275,https://open.spotify.com/track/2oFmcqi6QWlZCkuHXfrJi2
29,Lovefool,twocolors,110106,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
30,"Tilidin Weg","Bonez MC",108861,https://open.spotify.com/track/1g3J9W88hTG173ySZR6E9S
31,Unterwegs,"Apache 207",105296,https://open.spotify.com/track/7oJW8vNkosiWuKJtsq3mZs
32,"Andere Welt","Capital Bra",104406,https://open.spotify.com/track/5PAAUJTKLT0nCmHUlLdPXb
33,"What's Love Got to Do with It",Kygo,104304,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW
34,Malli,Kidda,103098,https://open.spotify.com/track/126jIHe1uzahC3EsuNvGrJ
35,Airwaves,Pashanim,100613,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
36,Fame,"Apache 207",100187,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
37,"Smile (with The Weeknd)","Juice WRLD",99147,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
38,Control,"Zoe Wees",99014,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
39,"Come & Go (with Marshmello)","Juice WRLD",95760,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
40,"Djadja (feat. Maluma) - Remix","Aya Nakamura",95601,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt
41,"Someone You Loved","Lewis Capaldi",95372,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
42,Lemonade,"Internet Money",93877,https://open.spotify.com/track/02kDW379Yfd5PzW5A6vuGt
43,"Bande organisée",Kofs,93732,https://open.spotify.com/track/205HNJ73cgpC0LAOnuQiWT
44,Caramelo,Ozuna,92672,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG
45,Dior,"Pop Smoke",92518,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
46,"death bed (coffee for your head)",Powfu,90141,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
47,"Go Crazy","Chris Brown",90096,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
48,Boot,"Apache 207",87706,https://open.spotify.com/track/12KENAKQY5JvAsRURN7TzB
49,"Midnight Sky","Miley Cyrus",83397,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
50,"you broke me first","Tate McRae",82844,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
51,Xhep,Azet,82751,https://open.spotify.com/track/4AzHvMzbHMCHC1UAoULT49
52,"In meinem Benz","AK AUSSERKONTROLLE",81440,https://open.spotify.com/track/6BXyD6UUPizpRpA7iOi99r
53,Roller,"Apache 207",81355,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
54,Salt,"Ava Max",81284,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
55,"A Un Passo Dalla Luna","Rocco Hunt",80169,https://open.spotify.com/track/3YNcQUeVOpM3SDmwBeGfMK
56,Fingertips,"Tom Gregory",79554,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
57,"POPSTAR (feat. Drake)","DJ Khaled",79323,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
58,Details,Dardan,78530,https://open.spotify.com/track/08yf4NUfZnOJUZ309NemMm
59,"24 Stunden",Samra,77867,https://open.spotify.com/track/7LCElzlYw3myTHvC2MQWve
60,"Ride It",Regard,77805,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
61,"Cooler Than Me","Lucky Luke",77749,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
62,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,77188,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
63,"Before You Go","Lewis Capaldi",77156,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
64,"Take You Dancing","Jason Derulo",76683,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
65,Übermorgen,"Mark Forster",75430,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
66,"In Your Eyes (feat. Alida)","Robin Schulz",75371,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
67,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,75367,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
68,"Toosie Slide",Drake,74237,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
