,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"All I Want for Christmas Is You","Mariah Carey",313885,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
2,"Last Christmas",Wham!,299923,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
3,"Santa Tell Me","Ariana Grande",222964,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
4,"Mood (feat. iann dior)",24kGoldn,215490,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
5,"It's Beginning to Look a Lot like Christmas","Michael Bublé",210407,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
6,"Jingle Bell Rock","Bobby Helms",197152,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
7,"Rockin' Around The Christmas Tree","Brenda Lee",192735,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
8,Whoopty,CJ,189115,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
9,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",185498,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
10,SHAWTY,Luciano,183231,https://open.spotify.com/track/2zeWbdSyAcN0O0r7em4j3B
11,"Underneath the Tree","Kelly Clarkson",178637,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
12,"Lost (feat. TOPIC42)",Samra,177327,https://open.spotify.com/track/19LqJBBfd73oeBc3CPgDdl
13,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",171781,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
14,"It's the Most Wonderful Time of the Year","Andy Williams",166809,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
15,"Kein Hunger",Loredana,165053,https://open.spotify.com/track/09neQCQwBgcu9r2QHE6YpP
16,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,163251,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
17,"Head & Heart (feat. MNEK)","Joel Corry",160652,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
18,"Blinding Lights","The Weeknd",160162,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
19,"Feliz Navidad","José Feliciano",156840,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId
20,Mistletoe,"Justin Bieber",153848,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
21,DÁKITI,"Bad Bunny",150553,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
22,"All We Got (feat. KIDDO)","Robin Schulz",144335,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE
23,"ka je",Dardan,142026,https://open.spotify.com/track/0IhTszc48NK2EBCvvc1KKU
24,"Jerusalema (feat. Nomcebo Zikode)","Master KG",141617,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
25,HOLIDAY,"Lil Nas X",141284,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
26,"Driving Home for Christmas - 2019 Remaster","Chris Rea",140076,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
27,"What You Know Bout Love","Pop Smoke",138022,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
28,"Sleigh Ride","The Ronettes",133673,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr
29,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",132100,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
30,"Lonely (with benny blanco)","Justin Bieber",131825,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
31,positions,"Ariana Grande",130417,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
32,"Therefore I Am","Billie Eilish",130304,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
33,"you broke me first","Tate McRae",127262,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
34,"Do They Know It's Christmas? - 1984 Version","Band Aid",124843,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
35,"Wonderful Christmastime - Edited Version / Remastered 2011","Paul McCartney",122187,https://open.spotify.com/track/1SV1fxF65n9NhRHp3KlBuu
36,"Holly Jolly Christmas","Michael Bublé",120912,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
37,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,118789,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
38,Tribut,"Lo & Leduc",118439,https://open.spotify.com/track/0N1AE3zqGZYLmvffDCJkNy
39,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",117691,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b
40,"Dance Monkey","Tones And I",117524,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
41,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",113889,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
42,"Merry Christmas Everyone","Shakin' Stevens",112517,https://open.spotify.com/track/2TE4xW3ImvpltVU0cPcKUn
43,"WITHOUT YOU","The Kid LAROI",109381,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
44,"Someone You Loved","Lewis Capaldi",108222,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
45,willow,"Taylor Swift",106119,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
46,"The Business",Tiësto,105404,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
47,"Watermelon Sugar","Harry Styles",104397,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
48,"Roses - Imanbek Remix","SAINt JHN",103935,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
49,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",103853,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
