,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Astronaut In The Ocean","Masked Wolf",222671,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
2,"drivers license","Olivia Rodrigo",222639,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
3,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",221464,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
4,"Save Your Tears","The Weeknd",220388,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
5,"The Business",Tiësto,218544,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
6,"Wellerman - Sea Shanty","Nathan Evans",180969,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7
7,"WITHOUT YOU","The Kid LAROI",179820,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
8,"Girls Like Us","Zoe Wees",176915,https://open.spotify.com/track/5SFXOMJJ334Wn2PwBHeRZN
9,"All We Got (feat. KIDDO)","Robin Schulz",171320,https://open.spotify.com/track/1iAyJBksvAI6DQEnzv8l1E
10,"Calling My Phone","Lil Tjay",170346,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
11,"Le temps",Tayc,170338,https://open.spotify.com/track/360oH1CqXe9XXzbbi6hvyr
12,Madonna,Bausa,168493,https://open.spotify.com/track/6a3kNt1UlUOapDKmEr3JzZ
13,"Blinding Lights","The Weeknd",167741,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
14,Whoopty,CJ,163104,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
15,"Paradise (feat. Dermot Kennedy)",MEDUZA,155098,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
16,"Jerusalema (feat. Nomcebo Zikode)","Master KG",153778,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
17,"Mood (feat. iann dior)",24kGoldn,153430,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
18,"Your Love (9PM)",ATB,152594,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
19,"Head & Heart (feat. MNEK)","Joel Corry",147009,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
20,Afterglow,"Ed Sheeran",146266,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
21,Arcade,"Duncan Laurence",144074,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
22,DÁKITI,"Bad Bunny",143327,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
