,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,374627,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
2,XXL,"Miksu / Macloud",307949,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR
3,"Savage Love (Laxed - Siren Beat)","Jawsh 685",293055,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
4,"Blinding Lights","The Weeknd",243604,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
5,"Roses - Imanbek Remix","SAINt JHN",232247,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
6,MAMACITA,"Black Eyed Peas",197597,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
7,"Breaking Me",Topic,191960,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
8,"Big Body Benz","Bonez MC",182025,https://open.spotify.com/track/2WOJ7D52Ng3myrKlEf4Azj
9,Airwaves,Pashanim,180026,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
10,"Dance Monkey","Tones And I",172402,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
11,"ily (i love you baby) (feat. Emilee)","Surf Mesa",171402,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
12,"All Dem Talk (feat. Gzuz & Dutchavelli)",Noizy,166529,https://open.spotify.com/track/4guHn2NQzdOLHy8ABHuVML
13,"Ich weiß nicht mal wie sie heißt","Capital Bra",164921,https://open.spotify.com/track/4KfL3Ne8bc9bC2PUB8QGwA
14,"Kings & Queens","Ava Max",156502,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
15,"TKN (feat. Travis Scott)",ROSALÍA,151745,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
16,"Toosie Slide",Drake,150915,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
17,"Ohne Dich",MERO,146223,https://open.spotify.com/track/5gzSq5YFwpm0l5FwmAbJ9U
18,MADONNA,Mozzik,145488,https://open.spotify.com/track/2KnIPqgJBbRxZBxwD1N7iO
19,"Watermelon Sugar","Harry Styles",139339,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
20,"death bed (coffee for your head)",Powfu,137056,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
21,GOOBA,6ix9ine,135850,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
22,"Never Let Me Down",VIZE,133983,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
23,"Djomb - Bien ou quoi",Bosh,131358,https://open.spotify.com/track/0KBwGCY9RYD9t2zjeW4h48
24,Tusa,"KAROL G",129867,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
25,"Party Girl",StaySolidRocky,125987,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
26,"Lose Somebody",Kygo,121620,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
27,"Rain On Me (with Ariana Grande)","Lady Gaga",118361,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
28,Salt,"Ava Max",109177,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
29,"Emotions 2.0",Ufo361,108985,https://open.spotify.com/track/3yZCjDTxzZxx1kll1sRjGc
30,"Ayo Technology","Kynda Gray",107316,https://open.spotify.com/track/0Jh40A8WJdGXwkEDgxhaKo
31,"THE SCOTTS","THE SCOTTS",105472,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
32,"In Your Eyes (feat. Alida)","Robin Schulz",104574,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
33,Boot,"Apache 207",103054,https://open.spotify.com/track/0rqY8g1Y1zaA4YwU6vhBQg
34,Control,"Zoe Wees",102590,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
35,"Someone You Loved","Lewis Capaldi",102145,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
36,"Break My Heart","Dua Lipa",99306,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
37,"Don't Start Now","Dua Lipa",99187,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
38,Supalonely,BENEE,98558,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
39,Fame,"Apache 207",95451,https://open.spotify.com/track/3goH7O78TLkV9RhCAyM4AT
40,"The Box","Roddy Ricch",95099,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
41,"TROLLZ (with Nicki Minaj)",6ix9ine,94540,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso
42,"Blueberry Faygo","Lil Mosey",94321,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
43,Alane,"Robin Schulz",94280,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
44,Maria,Mikael,93013,https://open.spotify.com/track/1vGaiqauUeQDnm7RK4tvJg
45,"Grand bain",Dadju,91721,https://open.spotify.com/track/1fyVvRQsa095P7QK5Um7xH
46,Roller,"Apache 207",91035,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
47,"Before You Go","Lewis Capaldi",90268,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
48,"HIGHEST IN THE ROOM","Travis Scott",89305,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
49,"In meinem Benz","AK AUSSERKONTROLLE",88263,https://open.spotify.com/track/6BXyD6UUPizpRpA7iOi99r
50,Caramelo,Ozuna,84169,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG
51,Angela,Hatik,83406,https://open.spotify.com/track/6ab3CQvDlAVttThZucwGQ1
52,"Ride It",Regard,82893,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
53,goosebumps,"Travis Scott",82503,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
54,Señorita,"Shawn Mendes",82396,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
55,Fingertips,"Tom Gregory",80419,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
56,"Sunday Best",Surfaces,80319,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
57,Roadrunner,"Bonez MC",79364,https://open.spotify.com/track/0BwO44CBPFWxAIO5ZbPf3N
58,Priceless,Pronto,78862,https://open.spotify.com/track/2h6bjqbzdgiLYPiWzljc6G
59,Emotions,Ufo361,75950,https://open.spotify.com/track/6lU4BQWZomCWRfKSowfezE
60,MedMen,Jamule,75429,https://open.spotify.com/track/5t3PF7pHuiwwLbNCJ8mn4N
61,"How You Like That",BLACKPINK,75263,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
62,"Don't Rush (feat. Headie One)","Young T & Bugsey",74127,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
63,"Djadja (feat. Maluma) - Remix","Aya Nakamura",73673,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt
64,"In Your Eyes","The Weeknd",73599,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
65,"Life Is Good (feat. Drake)",Future,72750,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
66,Falling,"Trevor Daniel",72304,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
67,"Cooler Than Me","Lucky Luke",72140,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
68,"SoSo (feat. Dardan)",Monet192,71841,https://open.spotify.com/track/6RYPJUBsL3w0k1CHKYtrRF
69,"Some Say",Nea,70994,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
70,Memories,"Maroon 5",70697,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
71,Shakira,Kalazh44,70589,https://open.spotify.com/track/17tgK6f93CECWj0EC70RfQ
72,"VALLA NEIN (feat. Luciano)","KC Rebell",70196,https://open.spotify.com/track/2rxxXYtTIFKyrhJpofeoIX
73,Anissa,Wejdene,69496,https://open.spotify.com/track/62Pp6exz0ywSlBqvNqiY6Z
74,"Nicht verdient","Capital Bra",68303,https://open.spotify.com/track/7v8OynJxOxHoeS5C2UA9Y7
75,Shallow,"Lady Gaga",67866,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
76,Dior,"Pop Smoke",67706,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
77,"Stuck with U (with Justin Bieber)","Ariana Grande",66781,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
78,"WHATS POPPIN","Jack Harlow",66727,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
79,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",66601,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
80,FLY,"KC Rebell",65390,https://open.spotify.com/track/1WoM4mof0Nl1xPtwf6h6ow
81,"Selfmade Babylon",Bausa,65293,https://open.spotify.com/track/7hCl1n3ZTCLxQKAah9s2ox
82,"Some Say - Felix Jaehn Remix",Nea,64821,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
83,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,64633,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
84,Italia,Jul,64138,https://open.spotify.com/track/11Mq1tJwmFOig3BXxjqcQr
85,"7 Stunden",LEA,64076,https://open.spotify.com/track/1EbdQ54jFLGEH94cUif3TI
86,Lovefool,twocolors,63901,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
87,"Say So","Doja Cat",62278,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
88,Übermorgen,"Mark Forster",62040,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
89,"Be Kind (with Halsey)",Marshmello,61444,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
90,Rojo,"J Balvin",61201,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
91,Underdog,"Alicia Keys",60556,https://open.spotify.com/track/3FGiFUJRRp5RGikVrs6kig
92,"bad guy","Billie Eilish",59747,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
93,110,"Capital Bra",58381,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
94,"Lose Control",MEDUZA,58211,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
95,Together,Sia,58140,https://open.spotify.com/track/5id3Rqn7SPj1LX4FfY4nGz
96,Ámame,"Loco Escrito",58132,https://open.spotify.com/track/0S5IxixNG25wmy9jeKZKRo
97,"Intentions (feat. Quavo)","Justin Bieber",57725,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
98,"SICKO MODE","Travis Scott",57627,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
99,Dmp,"Capital T",56819,https://open.spotify.com/track/588jFoUIeOZX1BcWvozBOd
100,Circles,"Post Malone",56470,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
101,ROXANNE,"Arizona Zervas",55779,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
102,10K,Bolémvn,55184,https://open.spotify.com/track/07pzk5h8p2qRowPZb3YBKC
103,"Still Be Friends (feat. Tory Lanez & Tyga)",G-Eazy,54918,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892
104,"I See Red","Everybody Loves an Outlaw",54582,https://open.spotify.com/track/2Xau3uNsnIb9FwzsvHR84z
105,"FEEL THE BEAT","Black Eyed Peas",53760,https://open.spotify.com/track/2nfFzgqp18tzFWrUCxFHpo
106,"DAS RENNEN",RIN,53756,https://open.spotify.com/track/3qT2eKpWNq5cze7kGGORDZ
107,"Higher Love",Kygo,53453,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
108,"Never Seen the Rain","Tones And I",53192,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
109,Freedom,Kygo,53038,https://open.spotify.com/track/2nx0EIlIKMnMgWnj40O0HQ
110,"Hasta Que Dios Diga","Anuel AA",52483,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
111,"H <3 T E L",Dardan,52008,https://open.spotify.com/track/4PP0u2Fhzg8NnPW3EZGw2v
112,"Play Date","Melanie Martinez",51727,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
113,"everything i wanted","Billie Eilish",51358,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
114,Hauseingang,Pashanim,51324,https://open.spotify.com/track/1IikW5aCjY08gagX94j3fJ
115,"WEISSER RAUCH",FOURTY,50960,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
116,JAUNÉ,Booba,50935,https://open.spotify.com/track/4fW3EMRzAfj8aNMsF3zMwt
117,"Chicago Freestyle (feat. Giveon)",Drake,50740,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
118,Modela,"Ardian Bujupi",50632,https://open.spotify.com/track/0lapcUAia7RnutxUxM4LP0
119,Skechers,DripReport,50619,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
120,"Close Your Eyes","Felix Jaehn",50414,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
121,Glück,Fero47,50404,https://open.spotify.com/track/0O6ifH90X8LPj7dXrp0Ewt
122,"RITMO (Bad Boys For Life)","Black Eyed Peas",49552,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
123,"Ghetto Karibik","Miami Yacine",49351,https://open.spotify.com/track/5KP8hbEbLtfon4nwN3cSlT
124,"lovely (with Khalid)","Billie Eilish",49080,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
125,Bruises,"Lewis Capaldi",48947,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
126,Physical,"Dua Lipa",48893,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
127,"In My Mind",Dynoro,48650,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
128,Muévelo,"Nicky Jam",48420,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
