,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Tusa,"KAROL G",491896,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
2,"Hola - Remix",Dalex,314231,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
3,"Bellaquita - Remix",Dalex,286804,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA
4,Fantasias,"Rauw Alejandro",261066,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
5,Vete,"Bad Bunny",238602,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c
6,"Sigues Con El","Dímelo Flow",207501,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
7,"Adicto (with Anuel AA & Ozuna)",Tainy,196555,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
8,Quizas,"Rich Music LTD",193429,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
9,China,"Anuel AA",173874,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
10,"RITMO (Bad Boys For Life)","Black Eyed Peas",170797,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
11,"Si Te Vas",Sech,162233,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
12,"Que Tire Pa Lante","Daddy Yankee",154152,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
13,"Whine Up","Nicky Jam",149951,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
14,"LA CANCIÓN","J Balvin",149717,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
15,Aventura,Lunay,146185,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
16,Bellaquita,Dalex,138324,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
17,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",133467,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
18,"Dance Monkey","Tones And I",133409,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
19,"No Me Conoce - Remix","Jhay Cortez",130911,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
20,"Cuerpo en Venta",Noriel,124167,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
21,Callaita,"Bad Bunny",116035,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
22,"Mi Error - Remix","Eladio Carrion",112528,https://open.spotify.com/track/0lbhKycRyqkOMKZ6thzfU4
23,"Perreo en La Luna","Rich Music LTD",109929,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
24,Uniforme,"Rich Music LTD",103952,https://open.spotify.com/track/0wMs7DPFOnToNAoecvAFQc
25,Piensan,Haze,101849,https://open.spotify.com/track/0i9oiUkWOgvtnjkr0fa3XN
26,"Pa Mí - Remix",Dalex,98966,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
27,Velitas,Darell,98744,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq
