,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Rojo,"J Balvin",207073,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
2,Favorito,Camilo,201811,https://open.spotify.com/track/0Snbzbd74RLfL0i4nn1vU5
3,Tattoo,"Rauw Alejandro",171879,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
4,Safaera,"Bad Bunny",171814,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
5,Ignorantes,"Bad Bunny",171636,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
6,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",167245,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
7,Diosa,"Myke Towers",154735,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
8,"Si Veo a Tu Mamá","Bad Bunny",154406,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
9,"Sigues Con El","Dímelo Flow",140486,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
10,"Yo Perreo Sola","Bad Bunny",137169,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
11,"La Difícil","Bad Bunny",125523,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
12,"Hola - Remix",Dalex,125193,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
13,Mejor,Dalex,108796,https://open.spotify.com/track/6C1jKbkCUgFws7M0M4oGCB
14,Tusa,"KAROL G",106135,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
15,"death bed (coffee for your head)",Powfu,104520,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
16,PORFA,Feid,100661,https://open.spotify.com/track/3iQOfefMGDVDwo8dZoco8T
17,Vete,"Bad Bunny",99747,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
18,"Por Primera Vez",Camilo,98744,https://open.spotify.com/track/0gWbAFRcUyZKdfUxEOuOiD
19,Girl,"Myke Towers",94641,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
20,"Bellaquita - Remix",Dalex,94147,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx
21,Keii,"Anuel AA",93914,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
22,"Pa Los Gustos Los Colores",Javiielo,90405,https://open.spotify.com/track/6EWWkqE4aFlZRyoFwwOT8u
23,"Sigues Con El - Remix",Arcangel,84626,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI
24,Follow,"KAROL G",84481,https://open.spotify.com/track/2w1rq80FIrbxeJy9WYURxw
25,Fantasias,"Rauw Alejandro",81737,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
26,"La Santa","Bad Bunny",76840,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
27,"Pa' Olvidarme De Ella","Piso 21",74505,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
28,"Blinding Lights","The Weeknd",73108,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
29,"Dance Monkey","Tones And I",71551,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
30,Amarillo,"J Balvin",71465,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
31,Morado,"J Balvin",67885,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
32,Quizas,"Rich Music LTD",67602,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
33,"Me Gusta",Shakira,66302,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
34,"Adicto (with Anuel AA & Ozuna)",Tainy,64185,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
