,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Hawái,Maluma,461641,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
2,"La Curiosidad","Jay Wheeler",351093,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
3,"Ay, DiOs Mío!","KAROL G",333034,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
4,"La Tóxica",Farruko,319397,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
5,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",295584,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
6,"La Jeepeta - Remix","Nio Garcia",291685,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
7,"Mi Cuarto","Jerry Di",280474,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
8,"Relación - Remix",Sech,267987,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
9,Caramelo,Ozuna,260685,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
10,"Tattoo - Remix with Camilo","Rauw Alejandro",231440,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
11,Bonita,Jeeiph,203816,https://open.spotify.com/track/7EUvcSFkyVB73zrblhQmEL
12,+Linda,Dalex,202279,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0
13,"Caramelo - Remix",Ozuna,182460,https://open.spotify.com/track/67jvGGbJmOmVonlyX3mNkV
14,"Hasta Que Dios Diga","Anuel AA",182375,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
15,"Una Locura",Ozuna,180517,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
16,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",180392,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
17,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,169867,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
18,Relación,Sech,163885,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
19,"Djadja (feat. Maluma) - Remix","Aya Nakamura",160967,https://open.spotify.com/track/13vDU8nPsvTGEVTMB8Vw7g
20,"Ayer Me Llamó Mi Ex (feat. Lenny Santos)",KHEA,150747,https://open.spotify.com/track/6C6mUonH6MNdSg5pw7kOc9
21,"Tak Tiki Tak","Harry Nach",150155,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM
