,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Tusa,"KAROL G",420574,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
2,"Sigues Con El","Dímelo Flow",326729,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
3,"Hola - Remix",Dalex,280312,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
4,"Bellaquita - Remix",Dalex,247323,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA
5,Fantasias,"Rauw Alejandro",226780,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
6,Vete,"Bad Bunny",214535,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c
7,"Dance Monkey","Tones And I",192089,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
8,"Adicto (with Anuel AA & Ozuna)",Tainy,164378,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
9,Quizas,"Rich Music LTD",159271,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
10,"Whine Up","Nicky Jam",147453,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
11,China,"Anuel AA",139745,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
12,"Si Te Vas",Sech,137596,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
13,Aventura,Lunay,131525,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
14,"RITMO (Bad Boys For Life)","Black Eyed Peas",130451,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
15,"Que Tire Pa Lante","Daddy Yankee",121203,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
16,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",118643,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
17,"Perreo en La Luna","Rich Music LTD",115871,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
18,"La Playa - Remix","Myke Towers",114751,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7
19,"LA CANCIÓN","J Balvin",113327,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
20,"No Me Conoce - Remix","Jhay Cortez",106640,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
21,"Mi Error - Remix","Eladio Carrion",106430,https://open.spotify.com/track/0lbhKycRyqkOMKZ6thzfU4
22,"Cuerpo en Venta",Noriel,102832,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
23,Bellaquita,Dalex,102766,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
24,Callaita,"Bad Bunny",92698,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
25,Uniforme,"Rich Music LTD",90695,https://open.spotify.com/track/0wMs7DPFOnToNAoecvAFQc
26,"Pa' Olvidarme De Ella","Piso 21",90679,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
27,"Pa Mí - Remix",Dalex,86692,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
28,Piensan,Haze,84056,https://open.spotify.com/track/0i9oiUkWOgvtnjkr0fa3XN
29,"Si Se Da - Remix","Myke Towers",83674,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
30,Velitas,Darell,83403,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq
31,Infeliz,Arcangel,83348,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
