,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",35373,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,Universum,Nublu,26493,https://open.spotify.com/track/7IoTZnck9r11NCj5M0QG81
3,Kuulsaks,Pitsa,25215,https://open.spotify.com/track/4Lz2u7kw16ATv0iKQhQ92f
4,Streets,"Doja Cat",24256,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
5,"Save Your Tears","The Weeknd",22626,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
6,"avokaado (leidsin ta)",Pitsa,21913,https://open.spotify.com/track/6HtFG40G9snJdzfSCQFnqJ
7,Paraadna,Nublu,21009,https://open.spotify.com/track/5VEZQNZWsZaKb1Y2jB8SWJ
8,Tahmanägu,Pitsa,20663,https://open.spotify.com/track/1AWlHjLlyhES65AFbPr1cl
9,"Tuhat eid",Pitsa,19976,https://open.spotify.com/track/15ZE55MEw1goAbyz1URxpC
10,9000069,Pitsa,19824,https://open.spotify.com/track/37nO27VENGBuVc7oYSSos3
11,"WITHOUT YOU","The Kid LAROI",18035,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
12,Tamburiin,Nublu,18022,https://open.spotify.com/track/3TKhfQOOHtA7QNtoju4cXn
13,"Blinding Lights","The Weeknd",17490,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
14,"The Business",Tiësto,17198,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
15,Jalgrattalauluke,Pitsa,17063,https://open.spotify.com/track/23cbJ33r9MYu1bCQow7PIY
16,EOS,Pitsa,16680,https://open.spotify.com/track/57lx0jqmoWsxhV9JXy8elh
17,HOLIDAY,"Lil Nas X",16654,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
18,Piin,Pitsa,15099,https://open.spotify.com/track/5cHP4VQzm7oi8NodcM6rxp
19,"üksi lennukis",Pitsa,14789,https://open.spotify.com/track/5w9DDDP1IbWc5OT7kevJX0
20,"Mood (feat. iann dior)",24kGoldn,14747,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
21,"loodus ja hobused",5MIINUST,14543,https://open.spotify.com/track/0rWtmMYqgd9pqRvqKf5bYw
22,Intro,Pitsa,14382,https://open.spotify.com/track/74wVYHidVbNdvy1dzCEL84
23,Whoopty,CJ,13520,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
24,"Paradise (feat. Dermot Kennedy)",MEDUZA,13477,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
25,Trühvlid,Pitsa,13474,https://open.spotify.com/track/3LeaALvjNEieytTZbdtkPo
26,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",13417,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
27,"soolane värska",Villemdrillem,13355,https://open.spotify.com/track/6e8woXAZJO7CNxahQ35dQR
28,"you broke me first","Tate McRae",13027,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
29,1-2,Nublu,13005,https://open.spotify.com/track/3smz3AIUQuXZGHri0m2xHu
30,"Your Love (9PM)",ATB,12919,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
