,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Blinding Lights","The Weeknd",31399,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
2,"The Box","Roddy Ricch",27079,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
3,Paaristõuked,5MIINUST,26942,https://open.spotify.com/track/5fhn8aAo9FAl1pVLsMPOPk
4,"Roses - Imanbek Remix","SAINt JHN",23109,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
5,"Say So","Doja Cat",21222,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
6,Falling,"Trevor Daniel",20355,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
7,"Godzilla (feat. Juice WRLD)",Eminem,20142,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
8,Kuule,"Karl-Erik Taukar",19465,https://open.spotify.com/track/4YTMYbXHpvqG4EbgEkBOGc
9,"Don't Start Now","Dua Lipa",18351,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
10,"Boss Bitch","Doja Cat",17468,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
11,"everything i wanted","Billie Eilish",17379,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
12,"death bed (coffee for your head)",Powfu,16645,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
13,ROXANNE,"Arizona Zervas",16554,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
14,"Ooh Aah","Púr Múdd",16546,https://open.spotify.com/track/5bLYTndZBHgOzc6pzb8VBb
15,Supalonely,BENEE,16415,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
16,UNO,"Little Big",16222,https://open.spotify.com/track/1ucAgkQ4EQDCSXQ2kEk99k
17,"Blueberry Faygo","Lil Mosey",15501,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
18,Aluspükse,5MIINUST,15155,https://open.spotify.com/track/2xtLPeeUmIzM1hFw2qeH4U
19,"Dance Monkey","Tones And I",14976,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
20,"Sunday Best",Surfaces,14130,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
21,"für Oksana",Nublu,14048,https://open.spotify.com/track/3ZNv0P70XQX5FoQAUw3bLg
22,Circles,"Post Malone",13658,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
23,"Adore You","Harry Styles",13559,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
24,"No Time To Die","Billie Eilish",13524,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
25,Physical,"Dua Lipa",13516,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
26,"Intentions (feat. Quavo)","Justin Bieber",13397,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
27,"CITY OF ANGELS",24kGoldn,13040,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
28,"Moral of the Story",Ashe,11627,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
29,"After Hours","The Weeknd",11476,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v
30,"Life Is Good (feat. Drake)",Future,11282,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
31,"bad guy","Billie Eilish",11073,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
32,"Nagu kuu",AG,10783,https://open.spotify.com/track/3PolbbkoTOtce1ecn1Z20a
33,"hot girl bummer",blackbear,10593,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
34,"WHATS POPPIN","Jack Harlow",10461,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
35,P2,"Lil Uzi Vert",10414,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5
36,"My Oh My (feat. DaBaby)","Camila Cabello",10317,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
37,"You should be sad",Halsey,10054,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
38,"Ma Kuulsin Seda Läbi Viinamarjaväädi",Reket,10031,https://open.spotify.com/track/5MsRvwS27MkB8qsx7r9hqj
39,"Üks Kord Veel",Traffic,9942,https://open.spotify.com/track/2WVSHS3zUhl9STi9IHxXlg
40,"Before You Go","Lewis Capaldi",9681,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
41,"Ride It",Regard,9593,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
42,"Lucid Dreams","Juice WRLD",9546,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
43,"Stupid Love","Lady Gaga",9354,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
