,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"7 rings","Ariana Grande",21223,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
2,"i'm so tired...",Lauv,19530,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
3,"Let Me Down Slowly","Alec Benjamin",17710,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
4,Sucker,"Jonas Brothers",17193,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
5,Shallow,"Lady Gaga",16965,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
6,Wow.,"Post Malone",16873,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
7,"break up with your girlfriend, i'm bored","Ariana Grande",16778,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
8,"Don't Call Me Up",Mabel,16205,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
9,"bury a friend","Billie Eilish",15876,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
10,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",13762,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
11,"Dancing With A Stranger (with Normani)","Sam Smith",13037,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
12,tmt,Nublu,12998,https://open.spotify.com/track/3BBC0z90LcToCjPIN0vuHp
13,Tsirkus,5MIINUST,12790,https://open.spotify.com/track/0x4cbwsF2NN3BwmQRgkljV
14,"wish you were gay","Billie Eilish",12561,https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS
15,"Giant (with Rag'n'Bone Man)","Calvin Harris",12270,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
16,"Con Calma","Daddy Yankee",12200,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
17,"Old Town Road","Lil Nas X",11687,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
18,"Here With Me",Marshmello,11220,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
19,"MIDDLE CHILD","J. Cole",11105,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
20,öölaps!,Nublu,11104,https://open.spotify.com/track/70qZhu8T6VHpeugYFZCnVk
21,"Bad Liar","Imagine Dragons",10911,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
22,"High Hopes","Panic! At The Disco",10902,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
23,"Be Alright","Dean Lewis",10527,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k
24,"when the party's over","Billie Eilish",10010,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
25,"So Am I","Ava Max",9994,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
26,"Without Me",Halsey,9979,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
27,"I Got Love","MiyaGi & Endspiel",9843,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP
28,"Mina Ka",Nublu,9760,https://open.spotify.com/track/4WTIwGBQobHLNo320RhOWW
29,"Muhu Girl","Sander Mölder",9686,https://open.spotify.com/track/2w0GKcQVmgWX3NRNPNVQbb
30,"My Bad",Khalid,9605,https://open.spotify.com/track/1DUSuNhF8P5vUGNPpQiZa5
31,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",9502,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
32,"Sweet but Psycho","Ava Max",9469,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
33,"Fk This Up",NOËP,9442,https://open.spotify.com/track/5J33M6H95iUMCJhZIoQqxM
34,"Milline Päev",Lumevärv,9405,https://open.spotify.com/track/4ug1woifCGungA5WH7Kopv
35,lovely,"Billie Eilish",9380,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
36,"thank u, next","Ariana Grande",8861,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
