,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"everything i wanted","Billie Eilish",39668,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
2,"Dance Monkey","Tones And I",27176,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
3,ROXANNE,"Arizona Zervas",26794,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
4,"Ride It",Regard,23337,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
5,Falling,"Trevor Daniel",22504,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
6,"für Oksana",Nublu,21316,https://open.spotify.com/track/3ZNv0P70XQX5FoQAUw3bLg
7,"hot girl bummer",blackbear,20804,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
8,"Don't Start Now","Dua Lipa",20779,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
9,Circles,"Post Malone",19900,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
10,"Lose You To Love Me","Selena Gomez",19636,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
11,Memories,"Maroon 5",19375,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
12,Vöörad,372kaspar,19326,https://open.spotify.com/track/3YFtKQfT03OuLG0qDE52M4
13,SOS,Pluuto,17423,https://open.spotify.com/track/5WmsDLri1TK8eG9utri2Zq
14,Aluspükse,5MIINUST,17276,https://open.spotify.com/track/2xtLPeeUmIzM1hFw2qeH4U
15,"HIGHEST IN THE ROOM","Travis Scott",14848,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
16,Gaas,"Clicherik & Mäx",14481,https://open.spotify.com/track/6dvM0n14x52DRlXXyIuZhq
17,"Ma Kuulsin Seda Läbi Viinamarjaväädi",Reket,14284,https://open.spotify.com/track/5MsRvwS27MkB8qsx7r9hqj
18,"bad guy","Billie Eilish",14136,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
19,"Watermelon Sugar","Harry Styles",14118,https://open.spotify.com/track/1e9oZCCiX42nJl0AcqriVo
20,"RITMO (Bad Boys For Life)","Black Eyed Peas",13864,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
21,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,13614,https://open.spotify.com/track/07s9NNOT0sZQp7TyolLLgu
22,"Someone You Loved","Lewis Capaldi",13040,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
23,"3 Nights","Dominic Fike",12923,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
24,"Lights Up","Harry Styles",12664,https://open.spotify.com/track/5aJEh9Oqdz7PRLKTpH25pB
25,"Trampoline (with ZAYN)",SHAED,12510,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
26,"How Do You Sleep?","Sam Smith",12377,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
27,"Until We Die",WATEVA,12236,https://open.spotify.com/track/6FqGxJBWE3KOcpY7HodwiA
28,Señorita,"Shawn Mendes",12033,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
29,"Beautiful People (feat. Khalid)","Ed Sheeran",11819,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
30,"Lose Control",MEDUZA,10991,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
31,Heartless,"The Weeknd",10877,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
32,"Down Like That (feat. Rick Ross, Lil Baby & S-X)",KSI,10766,https://open.spotify.com/track/4etKC4ngPKsQDHUMnYgV3A
33,"New Vibe Who Dis (feat. Little League)","Madison Mars",10501,https://open.spotify.com/track/3TjE3A8tLih7KBwKJ03Htl
34,"when the party's over","Billie Eilish",10423,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
35,"Before You Go","Lewis Capaldi",10420,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
36,Liar,"Camila Cabello",9944,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
37,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",9668,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
38,Rotterdam,Nublu,9334,https://open.spotify.com/track/6Sww4TlGIWXPSawXuJjHDI
39,"I Got Love","MiyaGi & Endspiel",9125,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP
40,"Look At Her Now","Selena Gomez",9063,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
41,"All I Want for Christmas Is You","Mariah Carey",9041,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
42,Lämmi,"Küberünnak & Karmo",8900,https://open.spotify.com/track/03dUoht4jmfAZmpgCvOIkT
43,Lalala,Y2K,8715,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
44,Tsirkus,5MIINUST,8557,https://open.spotify.com/track/0x4cbwsF2NN3BwmQRgkljV
45,"Mean It",Lauv,8540,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX
46,"Hate Me (with Juice WRLD)","Ellie Goulding",8475,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
47,Candy,"Doja Cat",8451,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be
48,Graveyard,Halsey,8415,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
49,"Kas See Tundub Ok?",Reket,8384,https://open.spotify.com/track/4ajP6acw0BBO2gQOA1Ilj1
50,"I Don't Care (with Justin Bieber)","Ed Sheeran",8369,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
51,öölaps!,Nublu,8267,https://open.spotify.com/track/7M9fQnBqpcc1pWOnccfqmd
52,"lovely (with Khalid)","Billie Eilish",8255,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
53,Aegluubis,Reket,8144,https://open.spotify.com/track/6k2vPDzYQ5v2jDdHEwzf11
54,"Käed üles","Clicherik & Mäx",7822,https://open.spotify.com/track/5gWXaXDxMfiyNDzgR7E6fB
55,"Follow God","Kanye West",7713,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h
56,Orphans,Coldplay,7681,https://open.spotify.com/track/03T4ttRCiLXST6MZjeMwmR
57,Ransom,"Lil Tecca",7465,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
58,"Yellow Hearts","Ant Saunders",7382,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
59,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,7345,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
60,Tmt,Nublu,7344,https://open.spotify.com/track/4pBHwhJOeTivwkxjLm75jN
61,"Up All Night",Khalid,7183,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74
62,Trenažöör,5MIINUST,7132,https://open.spotify.com/track/6CUrRWNO3KlHuvuw8yESSU
63,Kehakeel,"Liis Lemsalu",7075,https://open.spotify.com/track/47nNodBnYIMFpH9mEh3k5j
64,"Last Christmas",Wham!,7035,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
65,"Lover (Remix) [feat. Shawn Mendes]","Taylor Swift",6785,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0
66,"Goodbyes (Feat. Young Thug)","Post Malone",6631,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
67,"Roses - Imanbek Remix","SAINt JHN",6593,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
68,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",6569,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
69,"Грустная Песня (feat. Егор Крид & MORGENSHTERN)","THRILL PILL",6472,https://open.spotify.com/track/50ijEQSR94O6eJgf0GbWuP
70,"Nice To Meet Ya","Niall Horan",6467,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
71,"bad vibes forever",XXXTENTACION,6435,https://open.spotify.com/track/69dXVFCMiz3SL1L7M24NdX
72,"10,000 Hours (with Justin Bieber)","Dan + Shay",6433,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
73,"Rescue Me",OneRepublic,6407,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
74,"Mina Ka",Nublu,6332,https://open.spotify.com/track/0e3Eh5SmHCXDs7ee0lHpc2
75,Shallow,"Lady Gaga",6312,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
76,Kulutuli,Reket,6297,https://open.spotify.com/track/0m54RtmMSGDfAFiQ2yKt1U
77,"Let Me Down Slowly","Alec Benjamin",6290,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
78,"Higher Love",Kygo,6237,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
79,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",6110,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
80,Palavik,Reket,6046,https://open.spotify.com/track/3fCVvreKiP7e5jxG6eDCwo
81,"Champion Of The World",Coldplay,5992,https://open.spotify.com/track/6mf7BNgXs8JipPr2QILnyN
82,Hetked,Reket,5959,https://open.spotify.com/track/4kxJ9SjqyAYOT5HqMO0gdi
83,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",5943,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
84,"Used To Love (with Dean Lewis)","Martin Garrix",5766,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP
85,"Piece Of Your Heart",MEDUZA,5745,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
86,"Takeaway (feat. Lennon Stella)","The Chainsmokers",5713,https://open.spotify.com/track/63VyEdzMM3w4ZQ1WtARa2S
87,Teeth,"5 Seconds of Summer",5670,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
88,Trigger,"Major Lazer",5614,https://open.spotify.com/track/0Z26mbSHJ1dkUu7g9DDgif
89,Mõista-mõista,kaw,5577,https://open.spotify.com/track/51nhLypQDkbzweV0rrNIGS
90,"bury a friend","Billie Eilish",5507,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
91,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,5487,https://open.spotify.com/track/4wopYJ5wpYOM6ogm2Jugnw
92,"7 rings","Ariana Grande",5464,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
93,"Lucid Dreams","Juice WRLD",5442,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
94,"Tongue Tied (with YUNGBLUD & blackbear)",Marshmello,5279,https://open.spotify.com/track/7jzldCBnJjpJM3epzJ85KE
95,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",5269,https://open.spotify.com/track/6zegtH6XXd2PDPLvy1Y0n2
96,Ülespoole,Reket,5230,https://open.spotify.com/track/2n495RAvywvmtRJrM6c61h
97,"Vikati Gäng","Suur Papa",5190,https://open.spotify.com/track/17jRwvZ6IbItGfA0Ke0XCR
98,"223's (feat. 9lokknine)","YNW Melly",5175,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI
99,Mõtetes,Pluuto,5162,https://open.spotify.com/track/4DJAZ4h6tXIPII76UnNff1
100,"Be Alright","Dean Lewis",5100,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
101,"Trap Luv","Big Baby Tape",5079,https://open.spotify.com/track/15epnOVXX9PRB7A6z3YtZV
102,"Santa Tell Me","Ariana Grande",5077,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
103,Sillad,"Suur Papa",5073,https://open.spotify.com/track/2JvewmgmNmVmYis1ollS1g
104,"If the World Was Ending - feat. Julia Michaels","JP Saxe",5067,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
105,"i love you","Billie Eilish",5036,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
106,"Eastside (with Halsey & Khalid)","benny blanco",5032,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
107,Ritual,Tiësto,5030,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
108,Panini,"Lil Nas X",4984,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
109,"Rockin' Around The Christmas Tree","Brenda Lee",4952,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
110,BOP,DaBaby,4942,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
111,"Jingle Bell Rock","Bobby Helms",4918,https://open.spotify.com/track/3hBXvHLlTHvnbwrPbeoyAj
112,"all the good girls go to hell","Billie Eilish",4865,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
