,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Blinding Lights","The Weeknd",41990,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
2,Paaristõuked,5MIINUST,37573,https://open.spotify.com/track/5fhn8aAo9FAl1pVLsMPOPk
3,"The Box","Roddy Ricch",32522,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
4,"everything i wanted","Billie Eilish",28964,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
5,Falling,"Trevor Daniel",27665,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
6,"Don't Start Now","Dua Lipa",22050,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
7,"Roses - Imanbek Remix","SAINt JHN",20858,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
8,"Godzilla (feat. Juice WRLD)",Eminem,20315,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
9,Run,Joji,18995,https://open.spotify.com/track/6p8eEdiZLKJH8tcjGZuNTK
10,ROXANNE,"Arizona Zervas",18686,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
11,Aluspükse,5MIINUST,18603,https://open.spotify.com/track/2xtLPeeUmIzM1hFw2qeH4U
12,"Dance Monkey","Tones And I",18587,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
13,"Life Is Good (feat. Drake)",Future,18312,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
14,"für Oksana",Nublu,17170,https://open.spotify.com/track/3ZNv0P70XQX5FoQAUw3bLg
15,Physical,"Dua Lipa",15916,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
16,Circles,"Post Malone",15329,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
17,"Adore You","Harry Styles",15134,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
18,Intentions,"Justin Bieber",14994,https://open.spotify.com/track/364dI1bYnvamSnBJ8JcNzN
19,"You should be sad",Halsey,14591,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
20,"Say So","Doja Cat",14352,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
21,Yummy,"Justin Bieber",13376,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
22,"bad guy","Billie Eilish",13197,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
23,"Know Your Worth",Khalid,13131,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
24,"Nagu kuu",AG,12886,https://open.spotify.com/track/3PolbbkoTOtce1ecn1Z20a
