,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"loodus ja hobused",5MIINUST,32425,https://open.spotify.com/track/0rWtmMYqgd9pqRvqKf5bYw
2,"Mood (feat. iann dior)",24kGoldn,30381,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
3,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",24895,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
4,"WAP (feat. Megan Thee Stallion)","Cardi B",23973,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
5,"Peo lõpp",5MIINUST,21345,https://open.spotify.com/track/3s8MM2twymVva7oi9EP5GX
6,1-2,Nublu,19063,https://open.spotify.com/track/6UCxQMQiC4xu7PnYMxgvWJ
7,EOS,Pitsa,17694,https://open.spotify.com/track/2y7VX865eeGa68wTxYuflk
8,"What You Know Bout Love","Pop Smoke",17580,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
9,"Blinding Lights","The Weeknd",17381,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
10,"Head & Heart (feat. MNEK)","Joel Corry",17277,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
11,niiea,Villemdrillem,16942,https://open.spotify.com/track/6MbfQspUZFBWtmxIVejejb
12,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",16619,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
13,Maakas,"Clicherik & Mäx",16249,https://open.spotify.com/track/0wp2J3pEC6FrDIYOCLOWJ1
14,"you broke me first","Tate McRae",15924,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
15,Croissantid,Nublu,14988,https://open.spotify.com/track/5Ophz1hIzW8gau39HkFzQl
16,Dynamite,BTS,14885,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
17,Aluspükse,5MIINUST,14736,https://open.spotify.com/track/2xtLPeeUmIzM1hFw2qeH4U
18,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,14734,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
19,"Watermelon Sugar","Harry Styles",14182,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
20,Wonder,"Shawn Mendes",13754,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb
