,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",37242,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,Universum,Nublu,30482,https://open.spotify.com/track/7IoTZnck9r11NCj5M0QG81
3,Paraadna,Nublu,29881,https://open.spotify.com/track/5VEZQNZWsZaKb1Y2jB8SWJ
4,Tamburiin,Nublu,22674,https://open.spotify.com/track/3TKhfQOOHtA7QNtoju4cXn
5,HOLIDAY,"Lil Nas X",19434,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
6,"Cristal & МОЁТ",MORGENSHTERN,18058,https://open.spotify.com/track/4KfmruShP5zOi9hYjM76e6
7,"WITHOUT YOU","The Kid LAROI",17540,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
8,"Blinding Lights","The Weeknd",17190,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
9,"The Business",Tiësto,17164,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
10,"Mood (feat. iann dior)",24kGoldn,17034,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
11,1-2,Nublu,15811,https://open.spotify.com/track/3smz3AIUQuXZGHri0m2xHu
12,"Save Your Tears","The Weeknd",15649,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
13,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",15548,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
14,"loodus ja hobused",5MIINUST,15271,https://open.spotify.com/track/0rWtmMYqgd9pqRvqKf5bYw
15,"Therefore I Am","Billie Eilish",15148,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
16,Goosebumps,HVME,15065,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
17,Croissantid,Nublu,14512,https://open.spotify.com/track/4YykkY2TXRlgY4FO4ddCuV
18,"Chiri Biri Binn",Nublu,14204,https://open.spotify.com/track/3uKvL9ZSerdmQsuVd5yerY
19,"soolane värska",Villemdrillem,14195,https://open.spotify.com/track/6e8woXAZJO7CNxahQ35dQR
20,"dora the explora",marp$,13638,https://open.spotify.com/track/5TxtehWNQBgIEIBJbdF8tl
21,Afterglow,"Ed Sheeran",13334,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
22,"you broke me first","Tate McRae",13225,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
23,Whoopty,CJ,13216,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
24,Tahmanägu,Pitsa,13206,https://open.spotify.com/track/30D1GZffeUbaLHRDl0akOw
25,Anyone,"Justin Bieber",13007,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
26,"Laiaks Lüüa",Nublu,13001,https://open.spotify.com/track/2gITbBYwxIE8zGjfXXlKFw
