,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"bad guy","Billie Eilish",39504,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
2,"I Don't Care (with Justin Bieber)","Ed Sheeran",29152,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
3,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",23692,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
4,"Ma Kuulsin Seda Läbi Viinamarjaväädi",Reket,22369,https://open.spotify.com/track/4eSp4AmnW1L4d6rCteCGnD
5,Arcade,"Duncan Laurence",21926,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
6,"Old Town Road","Lil Nas X",20903,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
7,"Piece Of Your Heart",MEDUZA,20850,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
8,Soldi,Mahmood,20315,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
9,EARFQUAKE,"Tyler, The Creator",17678,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
10,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",17438,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
11,SOS,Avicii,16695,https://open.spotify.com/track/0n2nEtLP3OzDdi12ziIekx
12,"If I Can't Have You","Shawn Mendes",16519,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
13,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",16231,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
14,"Someone You Loved","Lewis Capaldi",14457,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
15,"Never Really Over","Katy Perry",14126,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
16,"The London (feat. J. Cole & Travis Scott)","Young Thug",13572,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
17,"Mother's Daughter","Miley Cyrus",12667,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
18,"when the party's over","Billie Eilish",12266,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
19,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",12229,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
20,"bury a friend","Billie Eilish",12220,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
21,"Don't Call Me Up",Mabel,12173,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
22,Sucker,"Jonas Brothers",12159,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
23,Tibulinnu,marp$,11797,https://open.spotify.com/track/5DrBaUdLV4pETrxaqp2igh
24,Tsirkus,5MIINUST,11672,https://open.spotify.com/track/0x4cbwsF2NN3BwmQRgkljV
25,Nightmare,Halsey,11643,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc
26,"2D Tüdrukud","Clicherik & Mäx",11619,https://open.spotify.com/track/77guxF8J9CiQBtYQssMdoD
27,"i'm so tired...",Lauv,11520,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
28,"Rescue Me",OneRepublic,11388,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
29,"Call You Mine","The Chainsmokers",11202,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
30,MT,Villemdrillem,11181,https://open.spotify.com/track/2maukW7c19KIiNyw42Bfsm
31,Easier,"5 Seconds of Summer",11118,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
32,Paradise,Bazzi,11115,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
33,Tmt,Nublu,11029,https://open.spotify.com/track/4pBHwhJOeTivwkxjLm75jN
34,"7 rings","Ariana Grande",10925,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
35,Ritual,Tiësto,10925,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
