,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"für Oksana",Nublu,65807,https://open.spotify.com/track/3ZNv0P70XQX5FoQAUw3bLg
2,"Dance Monkey","Tones And I",52607,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
3,Aluspükse,5MIINUST,36875,https://open.spotify.com/track/2xtLPeeUmIzM1hFw2qeH4U
4,Circles,"Post Malone",34868,https://open.spotify.com/track/51MMC5DogGZAnHil5HQAXg
5,Señorita,"Shawn Mendes",28564,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
6,"Goodbyes (Feat. Young Thug)","Post Malone",23356,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
7,Saint-Tropez,"Post Malone",23064,https://open.spotify.com/track/7C39RtGhnEw7cyf0Pyw7PV
8,"Hollywood's Bleeding","Post Malone",22898,https://open.spotify.com/track/77Y7tccX9Hx5iClDr39uy9
9,Rotterdam,Nublu,20705,https://open.spotify.com/track/6Sww4TlGIWXPSawXuJjHDI
10,"bad guy","Billie Eilish",19824,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
11,Ransom,"Lil Tecca",19823,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0
12,"Beautiful People (feat. Khalid)","Ed Sheeran",19705,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
13,"How Do You Sleep?","Sam Smith",19272,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
14,"Ma Kuulsin Seda Läbi Viinamarjaväädi",Reket,18999,https://open.spotify.com/track/4eSp4AmnW1L4d6rCteCGnD
15,Lalala,Y2K,18123,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
16,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",17758,https://open.spotify.com/track/4Yq3XUNfWrAPWuB94qkC09
17,"Enemies (feat. DaBaby)","Post Malone",15555,https://open.spotify.com/track/6UFEJuDXQMWhL5UH5f9fUR
18,Tsirkus,5MIINUST,15328,https://open.spotify.com/track/0x4cbwsF2NN3BwmQRgkljV
19,"Until We Die",WATEVA,14976,https://open.spotify.com/track/6FqGxJBWE3KOcpY7HodwiA
20,"Someone You Loved","Lewis Capaldi",14570,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
21,öölaps!,Nublu,14539,https://open.spotify.com/track/7M9fQnBqpcc1pWOnccfqmd
22,"Die For Me (feat. Future & Halsey)","Post Malone",14107,https://open.spotify.com/track/59PYPDxTbqJpiGfyogPb5h
23,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",14100,https://open.spotify.com/track/4VqTRBvYg0z8C4nsl4Hupy
24,Liar,"Camila Cabello",13880,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
25,Tmt,Nublu,13654,https://open.spotify.com/track/4pBHwhJOeTivwkxjLm75jN
26,"Slide Away","Miley Cyrus",13366,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
27,Lämmi,"Küberünnak & Karmo",13128,https://open.spotify.com/track/03dUoht4jmfAZmpgCvOIkT
28,"Eu Me Acostumei - Ao Vivo Em Goiânia / 2019","PH e Michel",13079,https://open.spotify.com/track/484HHqXBpNz93sc5gajE8v
29,"boyfriend (with Social House)","Ariana Grande",12851,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
30,"I Don't Care (with Justin Bieber)","Ed Sheeran",12587,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
31,"On The Road (feat. Meek Mill & Lil Baby)","Post Malone",12176,https://open.spotify.com/track/0hGH0S74Eoyv6mXZcOKtdQ
32,Panini,"Lil Nas X",12170,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
33,"A Thousand Bad Times","Post Malone",12067,https://open.spotify.com/track/3hFG4jR5stnIQJDI64KlJY
34,"fuck, i'm lonely",Lauv,11828,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
35,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",11775,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
36,Wow.,"Post Malone",11480,https://open.spotify.com/track/2ve5NyzWHUbIYxL33goCX7
37,"Mina Ka",Nublu,11386,https://open.spotify.com/track/0e3Eh5SmHCXDs7ee0lHpc2
38,"I Got Love","MiyaGi & Endspiel",11080,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP
39,"Piece Of Your Heart",MEDUZA,11021,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
40,Allergic,"Post Malone",10829,https://open.spotify.com/track/4LIbjDbLweGCrHVw8QbMSb
41,Shameless,"Camila Cabello",10733,https://open.spotify.com/track/3UYiU57SMiAS5LqolhHJw1
42,"Old Town Road - Remix","Lil Nas X",10508,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
43,"Staring At The Sun (feat. SZA)","Post Malone",10352,https://open.spotify.com/track/2leIuE4fdcJoNMSKu5Yr7a
44,Trenažöör,5MIINUST,10170,https://open.spotify.com/track/6CUrRWNO3KlHuvuw8yESSU
45,"Higher Love",Kygo,10087,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
46,"I'm Gonna Be","Post Malone",9868,https://open.spotify.com/track/4hDoWaIklSVAKLocU3IDBr
47,"Käed üles","Clicherik & Mäx",9757,https://open.spotify.com/track/5gWXaXDxMfiyNDzgR7E6fB
48,Teeth,"5 Seconds of Summer",9657,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
49,"Takeaway (feat. Lennon Stella)","The Chainsmokers",9580,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
50,"fk this up (feat. CHINCHILLA)",NOËP,9464,https://open.spotify.com/track/5GHXYeXd47gXElQMEcPsvh
51,muusikakool,Nublu,8923,https://open.spotify.com/track/7DEirerYkkVLmFX763N8oQ
52,Lover,"Taylor Swift",8655,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
53,"when the party's over","Billie Eilish",8567,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
54,"Babushka Boi","A$AP Rocky",8357,https://open.spotify.com/track/643PW82aBMUa1FiWi5VQY7
55,"Truth Hurts",Lizzo,8294,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
56,"Vikati Gäng","Suur Papa",8129,https://open.spotify.com/track/17jRwvZ6IbItGfA0Ke0XCR
