,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"7 rings","Ariana Grande",36403,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
2,"break up with your girlfriend, i'm bored","Ariana Grande",32963,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
3,Storm,"Victor Crone",29831,https://open.spotify.com/track/5oFGpjPtk5R32LITfkkMLx
4,"bury a friend","Billie Eilish",25640,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
5,Wow.,"Post Malone",19340,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
6,Tsirkus,5MIINUST,18085,https://open.spotify.com/track/0x4cbwsF2NN3BwmQRgkljV
7,"i'm so tired...",Lauv,17493,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
8,Shallow,"Lady Gaga",17360,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
9,tmt,Nublu,17274,https://open.spotify.com/track/3BBC0z90LcToCjPIN0vuHp
10,"Dancing With A Stranger (with Normani)","Sam Smith",16765,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
11,"Milline Päev",Lumevärv,16318,https://open.spotify.com/track/4ug1woifCGungA5WH7Kopv
12,"Without You",STEFAN,15988,https://open.spotify.com/track/5ihZjvudlwtS1A2PZPiJVm
13,"Giant (with Rag'n'Bone Man)","Calvin Harris",14717,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
14,"Without Me",Halsey,14241,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
15,"Cold Love","Kerli Kivilaan",14237,https://open.spotify.com/track/5dgzaIo3iUsGfPgEYFX1bR
16,"thank u, next","Ariana Grande",14047,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
17,"Let Me Down Slowly","Alec Benjamin",13784,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
18,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",13778,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
19,"High Hopes","Panic! At The Disco",12896,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
20,"a lot","21 Savage",12559,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
21,öölaps!,Nublu,12223,https://open.spotify.com/track/70qZhu8T6VHpeugYFZCnVk
22,365,Zedd,11727,https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d
23,"Be Alright","Dean Lewis",11350,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
24,"when the party's over","Billie Eilish",11329,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
25,"Sweet but Psycho","Ava Max",11103,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
26,"Mina Ka",Nublu,11101,https://open.spotify.com/track/4WTIwGBQobHLNo320RhOWW
27,Robbery,"Juice WRLD",11036,https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV
28,"MIDDLE CHILD","J. Cole",10905,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
29,"Who Do You Love","The Chainsmokers",10758,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
30,"11 Minutes (with Halsey feat. Travis Barker)",YUNGBLUD,10755,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4
31,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",10487,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
32,"bad idea","Ariana Grande",10468,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
33,"Please Me","Cardi B",10168,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
34,"Think About You",Kygo,10119,https://open.spotify.com/track/3Kuu5vASpXK8oRsxOvau6P
35,Talk,Khalid,10057,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
36,"Eastside (with Halsey & Khalid)","benny blanco",9782,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
37,lovely,"Billie Eilish",9728,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
38,"I Got Love","MiyaGi & Endspiel",9672,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP
39,"Speechless (feat. Erika Sirola)","Robin Schulz",9669,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
40,Happier,Marshmello,9467,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
41,"SICKO MODE","Travis Scott",9327,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
42,"Going Bad (feat. Drake)","Meek Mill",8837,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
43,bloodline,"Ariana Grande",8831,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
44,"Bohemian Rhapsody - Remastered 2011",Queen,8790,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
45,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",8765,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
46,Thotiana,Blueface,8762,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
47,"Tagasi Me","Elina Born",8755,https://open.spotify.com/track/3FSKFG95l4GGTCsdRqOjCL
48,"Lucid Dreams","Juice WRLD",8676,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
49,"Mo Bamba","Sheck Wes",8493,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
50,"Don't Call Me Up",Mabel,8478,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
51,"Better Now","Post Malone",8426,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
52,"Lost in the Fire",Gesaffelstein,8206,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
53,SAD!,XXXTENTACION,8135,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
54,"Coming Home",INGER,7890,https://open.spotify.com/track/29YgOIQdB2sLEsNFwhhSG1
55,needy,"Ariana Grande",7884,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
56,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",7832,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
