,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"loodus ja hobused",5MIINUST,40617,https://open.spotify.com/track/0rWtmMYqgd9pqRvqKf5bYw
2,"Mood (feat. iann dior)",24kGoldn,31525,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
3,"WAP (feat. Megan Thee Stallion)","Cardi B",31498,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
4,"Peo lõpp",5MIINUST,23760,https://open.spotify.com/track/3s8MM2twymVva7oi9EP5GX
5,1-2,Nublu,23714,https://open.spotify.com/track/6UCxQMQiC4xu7PnYMxgvWJ
6,niiea,Villemdrillem,19948,https://open.spotify.com/track/6MbfQspUZFBWtmxIVejejb
7,"Blinding Lights","The Weeknd",18738,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
8,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,17870,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
9,"Laiaks Lüüa",Nublu,17061,https://open.spotify.com/track/2Gc5ob0qOzs7bm3aOM80Kt
10,"Watermelon Sugar","Harry Styles",16662,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
11,Croissantid,Nublu,16604,https://open.spotify.com/track/5Ophz1hIzW8gau39HkFzQl
12,"Head & Heart (feat. MNEK)","Joel Corry",16038,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
13,Heather,"Conan Gray",15506,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
14,Aluspükse,5MIINUST,15497,https://open.spotify.com/track/2xtLPeeUmIzM1hFw2qeH4U
15,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",15290,https://open.spotify.com/track/2DQNYMRjisN3KAPj1bEwOI
16,Hollywood,"LA Vision",15056,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
17,Dynamite,BTS,14877,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
18,Maakas,"Clicherik & Mäx",14847,https://open.spotify.com/track/0wp2J3pEC6FrDIYOCLOWJ1
19,"The Plan - From the Motion Picture ""TENET""","Travis Scott",14415,https://open.spotify.com/track/551xyaSJsg8hILXFq9JdST
20,"Come & Go (with Marshmello)","Juice WRLD",14171,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
21,"Savage Love (Laxed - Siren Beat)","Jawsh 685",14062,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
22,Paaristõuked,5MIINUST,14020,https://open.spotify.com/track/5fhn8aAo9FAl1pVLsMPOPk
23,"Breaking Me",Topic,13546,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
24,"Laugh Now Cry Later (feat. Lil Durk)",Drake,13277,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
25,"Roses - Imanbek Remix","SAINt JHN",13075,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
26,"für Oksana",Nublu,12645,https://open.spotify.com/track/3ZNv0P70XQX5FoQAUw3bLg
27,"Magad vä?",Reket,12584,https://open.spotify.com/track/7y3EdsM2WVi4Z1YnIZtBxK
28,"you broke me first","Tate McRae",12337,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
29,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",12262,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
30,"Take You Dancing","Jason Derulo",12203,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
31,"Midnight Sky","Miley Cyrus",11619,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
32,"SOS (Siimi Remix)",Pluuto,11209,https://open.spotify.com/track/0AFmjTe9cGSWywqfa5fpuu
33,"Still Don't Know My Name",Labrinth,11184,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
34,Lollipop,Eldzhey,10912,https://open.spotify.com/track/40XC3Fre6dJ2JzmYKsKhUU
35,Lämmi,"Küberünnak & Karmo",10635,https://open.spotify.com/track/03dUoht4jmfAZmpgCvOIkT
36,"Smile (with The Weeknd)","Juice WRLD",10512,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
37,"Coco L'Eau","Egor Kreed",10030,https://open.spotify.com/track/5weiiB92gNV7QHFYQXqxZ8
38,OD,Pluuto,9944,https://open.spotify.com/track/3Ow3WHZnwToV2wajWy9P0s
39,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",9907,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
40,"Wishing Well","Juice WRLD",9902,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
41,"Never Let Me Down",VIZE,9688,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
42,"You & I",Bru-C,9586,https://open.spotify.com/track/0PX9O7QzWYClP6PPuIaomj
43,"Mood Swings (feat. Lil Tjay)","Pop Smoke",9565,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
44,"Ice Cream (with Selena Gomez)",BLACKPINK,9367,https://open.spotify.com/track/2J4P46vCFm1rPkNkp9pZWX
45,Tsirkus,5MIINUST,9343,https://open.spotify.com/track/0x4cbwsF2NN3BwmQRgkljV
46,"Stunnin' (feat. Harm Franklin)","Curtis Waters",9302,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
47,"Blueberry Faygo","Lil Mosey",9089,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
48,"Rain On Me (with Ariana Grande)","Lady Gaga",8681,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
49,"I Got Love","MiyaGi & Endspiel",8665,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP
50,"POPSTAR (feat. Drake)","DJ Khaled",8633,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
51,"death bed (coffee for your head)",Powfu,8380,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
52,Cadillac,MORGENSHTERN,7912,https://open.spotify.com/track/6qWaZ2KzYhyrv1ILuAcIIv
53,"Halb või hea","Liis Lemsalu",7753,https://open.spotify.com/track/0Lwd8eKfGquu9nubts7rmA
54,"Be Kind (with Halsey)",Marshmello,7750,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
55,"Lets Link",WhoHeem,7594,https://open.spotify.com/track/0wYOlCybpxFc2azWLyYj0S
56,Lovefool,twocolors,7579,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
57,"Ma Kuulsin Seda Läbi Viinamarjaväädi",Reket,7562,https://open.spotify.com/track/5MsRvwS27MkB8qsx7r9hqj
58,"Nagu kuu",AG,7501,https://open.spotify.com/track/5SMUsiqh9SH9WGxLjWcJhe
59,"Electric Love",BØRNS,7431,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
60,"my ex's best friend (with blackbear)","Machine Gun Kelly",7429,https://open.spotify.com/track/70rFIfYN7lU6iTgUIVP42w
61,"ily (i love you baby) (feat. Emilee)","Surf Mesa",7408,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
62,"Kings & Queens","Ava Max",7398,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
63,"Star Shopping","Lil Peep",7362,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
64,Trenažöör,5MIINUST,7312,https://open.spotify.com/track/6CUrRWNO3KlHuvuw8yESSU
65,Robbery,"Juice WRLD",7259,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
66,"In Your Eyes","The Weeknd",7244,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
67,"Money Trees","Kendrick Lamar",7097,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4
68,"Lucid Dreams","Juice WRLD",7092,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
69,"HIGHEST IN THE ROOM","Travis Scott",7013,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
70,GOOBA,6ix9ine,6933,https://open.spotify.com/track/6qiiDtFAJjyEhoZVcf6ovL
71,"everything i wanted","Billie Eilish",6878,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
72,MAMACITA,"Black Eyed Peas",6812,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
73,goosebumps,"Travis Scott",6770,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
74,"Lithuania (feat. Travis Scott)","Big Sean",6550,https://open.spotify.com/track/4VLTxHOyFX5FRtkpsFm5Pc
75,"Ride It",Regard,6547,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
76,öölaps!,Nublu,6537,https://open.spotify.com/track/7M9fQnBqpcc1pWOnccfqmd
77,"Dance Monkey","Tones And I",6522,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
78,"Over Now (with The Weeknd)","Calvin Harris",6511,https://open.spotify.com/track/58AGoOGbwsQMhBbH0eFLRR
79,Circles,"Post Malone",6497,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
80,"Adore You","Harry Styles",6444,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
81,"The Box","Roddy Ricch",6407,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
82,"feel something","Bea Miller",6370,https://open.spotify.com/track/7JDWhC422Gtk1Bq0mL3OTC
83,"GREECE (feat. Drake)","DJ Khaled",6242,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
84,"Someone You Loved","Lewis Capaldi",6227,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
85,"Obey (with YUNGBLUD)","Bring Me The Horizon",6212,https://open.spotify.com/track/7fQox8Ere1HDm0jhSnsFHu
86,"Young Boy",NOËP,6208,https://open.spotify.com/track/6OZkbJe60kGSLnaykciJHW
87,Falling,"Trevor Daniel",6201,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
88,"Mad at Disney","salem ilese",6180,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
89,"Party Girl",StaySolidRocky,6173,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
90,"After Party","Don Toliver",6010,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
91,"Before You Go","Lewis Capaldi",5979,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
92,Secrets,Regard,5974,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
