,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"bad guy","Billie Eilish",40214,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
2,Arcade,"Duncan Laurence",33093,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
3,Soldi,Mahmood,30389,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
4,"I Don't Care (with Justin Bieber)","Ed Sheeran",29781,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
5,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",23337,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
6,"Ma Kuulsin Seda Läbi Viinamarjaväädi",Reket,22885,https://open.spotify.com/track/4eSp4AmnW1L4d6rCteCGnD
7,EARFQUAKE,"Tyler, The Creator",21598,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
8,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",20110,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
9,"Old Town Road","Lil Nas X",19952,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
10,"Piece Of Your Heart",MEDUZA,18662,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
11,"If I Can't Have You","Shawn Mendes",16616,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
12,SOS,Avicii,16225,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
13,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",14957,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
14,"Someone You Loved","Lewis Capaldi",14878,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
15,"She Got Me","Luca Hänni",14865,https://open.spotify.com/track/6TNK1SFt77MvTFoiTloiFQ
16,"The London (feat. J. Cole & Travis Scott)","Young Thug",14645,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
17,Easier,"5 Seconds of Summer",14634,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
18,Nightmare,Halsey,14274,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc
19,"when the party's over","Billie Eilish",12666,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
20,MT,Villemdrillem,12502,https://open.spotify.com/track/2maukW7c19KIiNyw42Bfsm
21,"bury a friend","Billie Eilish",12353,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
22,Paradise,Bazzi,11775,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
23,Sucker,"Jonas Brothers",11739,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
24,Tibulinnu,marp$,11545,https://open.spotify.com/track/5DrBaUdLV4pETrxaqp2igh
25,Tsirkus,5MIINUST,11463,https://open.spotify.com/track/0x4cbwsF2NN3BwmQRgkljV
26,"Don't Call Me Up",Mabel,11363,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
27,"Rescue Me",OneRepublic,11098,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
28,Shallow,"Lady Gaga",11094,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
29,"i'm so tired...",Lauv,11023,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
30,DEUTSCHLAND,Rammstein,10976,https://open.spotify.com/track/2bPGTMB5sFfFYQ2YvSmup0
31,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",10867,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
32,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,10799,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
33,"7 rings","Ariana Grande",10630,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
34,"Let Me Down Slowly","Alec Benjamin",10541,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
35,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",10470,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
36,Tmt,Nublu,10409,https://open.spotify.com/track/4pBHwhJOeTivwkxjLm75jN
37,öölaps!,Nublu,10161,https://open.spotify.com/track/7M9fQnBqpcc1pWOnccfqmd
38,muusikakool,Nublu,10001,https://open.spotify.com/track/7DEirerYkkVLmFX763N8oQ
39,"Spirit in the Sky",KEiiNO,9938,https://open.spotify.com/track/7B7O5jgFpWfc9orZw6FN4K
40,Storm,"Victor Crone",9703,https://open.spotify.com/track/5oFGpjPtk5R32LITfkkMLx
41,"Not Ok",Kygo,9505,https://open.spotify.com/track/6aoGtdWXBkYQ2O2wnyIz2x
42,Isis,"Joyner Lucas",9503,https://open.spotify.com/track/36TO60sxDduIsO3xH8IcUh
43,"Bad Liar","Imagine Dragons",9453,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
44,"lovely (with Khalid)","Billie Eilish",9421,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
45,AUSLÄNDER,Rammstein,9367,https://open.spotify.com/track/7j43FohbLVulScL7S9sQZk
46,Wow.,"Post Malone",9361,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
47,"So Am I","Ava Max",9276,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
48,"Mina Ka",Nublu,9244,https://open.spotify.com/track/0e3Eh5SmHCXDs7ee0lHpc2
49,"Truth Hurts",Lizzo,9244,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
50,"I Got Love","MiyaGi & Endspiel",9108,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP
51,"wish you were gay","Billie Eilish",8958,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
52,"Con Calma","Daddy Yankee",8568,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
53,"2D Tüdrukud","Clicherik & Mäx",8530,https://open.spotify.com/track/77guxF8J9CiQBtYQssMdoD
54,"3 Nights","Dominic Fike",8410,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
55,"I THINK","Tyler, The Creator",8364,https://open.spotify.com/track/4f8Mh5wuWHOsfXtzjrJB3t
56,"Too Late For Love","John Lundvik",8347,https://open.spotify.com/track/6Jf8Y84YSdqeJfEPDJFEZu
57,"Homicide (feat. Eminem)",Logic,8304,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd
58,RADIO,Rammstein,8283,https://open.spotify.com/track/5vZ4IeUenK2cHub2d7yfWk
59,"All Day And Night - Jax Jones & Martin Solveig Present Europa","Jax Jones",8230,https://open.spotify.com/track/11o2y87vqODipLK98a1v34
60,Tipsudieet,"Sip€lga 14",7953,https://open.spotify.com/track/2M2zHB6GcfS026kLqLsYUH
61,"Talk (feat. Disclosure)",Khalid,7865,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
62,"Friend of a Friend","Lake Malawi",7780,https://open.spotify.com/track/2U7Zc6NrWQgUWdBAIFrzdI
63,Helistab,okeiokei,7762,https://open.spotify.com/track/32bNwUAwecY9DJR2I3cT4m
64,"Tough Love",Avicii,7762,https://open.spotify.com/track/4XZxalvnG4Yo8YZLuiT1kV
65,Suge,DaBaby,7689,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
66,"High Hopes","Panic! At The Disco",7527,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
67,"Sweet but Psycho","Ava Max",7524,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
68,"Here With Me",Marshmello,7357,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
69,"Boy With Luv (feat. Halsey)",BTS,7342,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
70,"Go Loko (feat. Tyga, Jon Z)",YG,7278,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
71,"On My Way","Alan Walker",7266,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
72,"Eastside (with Halsey & Khalid)","benny blanco",7222,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
73,"break up with your girlfriend, i'm bored","Ariana Grande",7222,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
74,"ZEIG DICH",Rammstein,7209,https://open.spotify.com/track/3d3k8g4GTVx9EFIFlOZOEX
75,Mesimagus,Pluuto,7176,https://open.spotify.com/track/5b996s2w3DKgAaJ8KKtTjX
76,"Without Me",Halsey,7028,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
77,"Dancing With A Stranger (with Normani)","Sam Smith",6957,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
78,"Be Alright","Dean Lewis",6948,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
79,Sixteen,"Ellie Goulding",6898,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
80,"Get You The Moon (feat. Snøw)",Kina,6874,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
81,"you should see me in a crown","Billie Eilish",6830,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
82,Chameleon,Michela,6802,https://open.spotify.com/track/1b2E5ZcIR6wYLeaKp8QeGQ
83,Trenažöör,5MIINUST,6685,https://open.spotify.com/track/6CUrRWNO3KlHuvuw8yESSU
84,"What I Like About You (feat. Theresa Rex)","Jonas Blue",6661,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
85,Tasuta,5MIINUST,6641,https://open.spotify.com/track/3KSHDHXxoC4BMY961GVsCJ
86,"Fk This Up",NOËP,6629,https://open.spotify.com/track/5J33M6H95iUMCJhZIoQqxM
87,"Lucid Dreams","Juice WRLD",6517,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
88,Happier,Marshmello,6448,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
89,PUPPE,Rammstein,6308,https://open.spotify.com/track/2iFgHPoa7FNHwgLnjXzu7F
90,Youngblood,"5 Seconds of Summer",6250,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
91,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",6198,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
92,"All In",Ariadne,6125,https://open.spotify.com/track/2wxyOoV8DnpCRpvTJtCawe
93,"Milline Päev",Lumevärv,6108,https://open.spotify.com/track/4ug1woifCGungA5WH7Kopv
94,"Better Now","Post Malone",6077,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
95,"my strange addiction","Billie Eilish",6047,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
96,"Who Do You Love","The Chainsmokers",6044,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
97,"In My Mind",Dynoro,6033,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
98,"Bohemian Rhapsody - Remastered 2011",Queen,6006,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
99,"rockstar (feat. 21 Savage)","Post Malone",6005,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
100,"RUNNING OUT OF TIME","Tyler, The Creator",5793,https://open.spotify.com/track/5QvBXUm5MglLJ3iBfTX2Wo
101,"Love Me Less (feat. Quinn XCII)",MAX,5774,https://open.spotify.com/track/2tOOcDDYkh0PSjr6GwPEAJ
102,SAD!,XXXTENTACION,5699,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
103,"Kill This Love",BLACKPINK,5679,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
104,SEX,Rammstein,5670,https://open.spotify.com/track/15f16lrsDzFeNpHYBTzHLI
105,Mõtetes,Pluuto,5667,https://open.spotify.com/track/4DJAZ4h6tXIPII76UnNff1
106,"Calma - Remix","Pedro Capó",5636,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
107,"all the good girls go to hell","Billie Eilish",5579,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
108,Obsessed,Dynoro,5564,https://open.spotify.com/track/7p4tetW3qNwSCz92PLGJg5
