,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",32251,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,"für Oksana",Nublu,25374,https://open.spotify.com/track/3ZNv0P70XQX5FoQAUw3bLg
3,"Ride It",Regard,24106,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
4,ROXANNE,"Arizona Zervas",23163,https://open.spotify.com/track/1ZPWWSwCkxKfqdp4H0RFCo
5,"Lose You To Love Me","Selena Gomez",23067,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
6,Gaas,"Clicherik & Mäx",23052,https://open.spotify.com/track/6iR5XwfltVid0Ji0alVf00
7,Circles,"Post Malone",22785,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
8,Memories,"Maroon 5",22455,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
9,Vöörad,372kaspar,22285,https://open.spotify.com/track/3YFtKQfT03OuLG0qDE52M4
10,"Don't Start Now","Dua Lipa",21912,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
11,"hot girl bummer",blackbear,21320,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
12,Aluspükse,5MIINUST,19709,https://open.spotify.com/track/2xtLPeeUmIzM1hFw2qeH4U
13,"Ma Kuulsin Seda Läbi Viinamarjaväädi",Reket,19000,https://open.spotify.com/track/5MsRvwS27MkB8qsx7r9hqj
14,"HIGHEST IN THE ROOM","Travis Scott",17886,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
15,"Someone You Loved","Lewis Capaldi",14627,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
16,"Kas See Tundub Ok?",Reket,14165,https://open.spotify.com/track/4ajP6acw0BBO2gQOA1Ilj1
17,"How Do You Sleep?","Sam Smith",13943,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
18,Señorita,"Shawn Mendes",13834,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
19,"Beautiful People (feat. Khalid)","Ed Sheeran",13585,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
20,"bad guy","Billie Eilish",13437,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
21,"New Vibe Who Dis (feat. Little League)","Madison Mars",13229,https://open.spotify.com/track/3TjE3A8tLih7KBwKJ03Htl
22,"3 Nights","Dominic Fike",13191,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
23,"Until We Die",WATEVA,12955,https://open.spotify.com/track/6FqGxJBWE3KOcpY7HodwiA
24,"Trampoline (with ZAYN)",SHAED,12871,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
25,Aegluubis,Reket,12448,https://open.spotify.com/track/6k2vPDzYQ5v2jDdHEwzf11
26,"Lights Up","Harry Styles",12276,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
27,"Lose Control",MEDUZA,12053,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
28,"Look At Her Now","Selena Gomez",11888,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
29,"RITMO (Bad Boys For Life)","Black Eyed Peas",11772,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
30,"Follow God","Kanye West",11653,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h
31,"Грустная Песня (feat. Егор Крид & MORGENSHTERN)","THRILL PILL",11304,https://open.spotify.com/track/50ijEQSR94O6eJgf0GbWuP
32,Liar,"Camila Cabello",11240,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
33,Rotterdam,Nublu,11032,https://open.spotify.com/track/6Sww4TlGIWXPSawXuJjHDI
34,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",10856,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
