week,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2019-01-04--2019-01-11,0.591133333333333,0.5594011111111112,5.594444444444444,-6.734333333333334,0.7166666666666667,0.056931666666666644,0.40001594444444444,0.006993651166666669,0.15698111111111115,0.402876111111111,122.59775555555548,233863.0888888889,3.966666666666667
2019-01-11--2019-01-18,0.5891555555555555,0.5527622222222224,5.388888888888889,-6.8300888888888895,0.7111111111111111,0.05603055555555554,0.41302361111111097,0.007000840333333334,0.15144611111111111,0.3978261111111111,122.16383888888886,232979.16666666666,3.9611111111111112
2019-01-18--2019-01-25,0.5895842696629212,0.5581359550561799,5.477528089887641,-6.68952808988764,0.7078651685393258,0.0569168539325843,0.4036503370786516,0.007082208146067414,0.150911797752809,0.40297584269662917,120.85275842696618,231556.2191011236,3.9719101123595504
2019-01-25--2019-02-01,0.5896404494382022,0.5549505617977528,5.387640449438202,-6.8557303370786515,0.7528089887640449,0.05921123595505623,0.40265477528089894,0.001932327471910112,0.15290224719101123,0.40216235955056184,121.42756179775277,232400.78651685393,3.966292134831461
2019-02-01--2019-02-08,0.5917584269662921,0.5654056179775281,5.365168539325842,-6.748376404494383,0.7528089887640449,0.06284719101123597,0.3924916292134832,0.0019336657303370788,0.1530207865168539,0.40805449438202224,121.1246404494381,229990.42134831462,3.9719101123595504
2019-02-08--2019-02-15,0.6035628415300547,0.5640502732240437,5.355191256830601,-6.730344262295083,0.7431693989071039,0.0687207650273224,0.3735175956284153,0.002161891202185792,0.1542661202185793,0.41181256830601076,120.73696174863377,227054.28415300546,3.9562841530054644
2019-02-15--2019-02-22,0.6027081081081085,0.5548335135135134,5.264864864864865,-6.8963621621621645,0.7621621621621621,0.06623513513513517,0.39179286486486486,0.0021365986486486482,0.14835513513513512,0.4063497297297296,121.13666486486478,228667.47567567567,3.962162162162162
2019-02-22--2019-03-01,0.5990326086956523,0.5594086956521741,5.342391304347826,-6.827309782608694,0.7554347826086957,0.06642228260869568,0.3847060326086957,0.004360415706521739,0.1541760869565217,0.40366684782608686,122.4141467391304,231256.96739130435,3.967391304347826
2019-03-01--2019-03-08,0.6008232044198897,0.5591447513812156,5.237569060773481,-6.751364640883973,0.7458563535911602,0.06669447513812157,0.3828304419889506,0.003900605856353591,0.15604585635359114,0.404517679558011,121.80437016574582,230685.4640883978,3.9668508287292816
2019-03-08--2019-03-15,0.6028618784530391,0.5534265193370167,5.298342541436464,-6.789314917127068,0.7403314917127072,0.06312209944751386,0.38921779005524876,0.003899303867403314,0.15678342541436466,0.4038917127071823,122.15868508287292,229883.96132596684,3.977900552486188
2019-03-15--2019-03-22,0.5975801104972378,0.5541226519337015,5.359116022099448,-6.815237569060771,0.7624309392265194,0.06384972375690612,0.39434701657458565,0.002171904419889503,0.15015359116022095,0.39856574585635346,121.31928729281766,229481.65745856354,3.972375690607735
2019-03-22--2019-03-29,0.597093922651934,0.5546972375690606,5.2707182320441985,-6.750983425414363,0.7403314917127072,0.06502541436464093,0.39119712707182336,0.001866443259668508,0.14968784530386742,0.39672762430939207,121.0859171270718,228810.91712707182,3.9613259668508287
2019-03-29--2019-04-05,0.6005737704918034,0.5313240437158468,5.131147540983607,-7.408038251366122,0.7377049180327869,0.07531803278688524,0.4026544808743167,0.011089957540983615,0.15776065573770495,0.3937311475409833,121.68721857923492,225164.5136612022,3.9617486338797816
2019-04-05--2019-04-12,0.6116612021857922,0.5464770491803279,5.174863387978142,-7.16743169398907,0.73224043715847,0.07792513661202184,0.39159524590163935,0.011544443060109289,0.15914972677595632,0.40714098360655715,120.47442076502726,222170.09836065574,3.9726775956284155
2019-04-12--2019-04-19,0.6073675675675674,0.5578659459459461,5.308108108108108,-6.893983783783783,0.7351351351351352,0.08185243243243241,0.37803805405405394,0.011103640000000003,0.16099243243243244,0.4117772972972972,120.87002702702698,223161.47027027028,3.9675675675675675
2019-04-19--2019-04-26,0.6051297297297292,0.560265945945946,5.34054054054054,-6.812562162162165,0.7243243243243244,0.08012162162162162,0.3684944324324324,0.008570023621621625,0.16321081081081082,0.40990702702702675,121.60253513513504,224083.6,3.9675675675675675
2019-04-26--2019-05-03,0.6046077348066295,0.5620563535911601,5.276243093922652,-6.817646408839779,0.7348066298342542,0.0780977900552486,0.36264994475138107,0.008759022651933703,0.1633110497237569,0.40985082872928164,121.83750276243083,223898.68508287292,3.9447513812154695
2019-05-03--2019-05-10,0.6037213114754095,0.5664163934426231,5.420765027322404,-6.8099781420765035,0.726775956284153,0.07914699453551913,0.36693300546448065,0.00866272732240437,0.16295355191256833,0.41946338797814187,122.42085245901629,223625.30601092897,3.9453551912568305
2019-05-10--2019-05-17,0.6031853932584269,0.5659449438202249,5.331460674157303,-6.792157303370786,0.7415730337078652,0.07398707865168538,0.36347455056179784,0.005590396797752808,0.16476123595505618,0.4191185393258427,122.01503370786503,223223.84831460673,3.966292134831461
2019-05-17--2019-05-24,0.5989723756906077,0.5642497237569062,5.226519337016574,-6.772309392265192,0.7679558011049724,0.07088729281767955,0.378728729281768,0.0036416264088397787,0.16588508287292827,0.42301823204419886,122.24182872928166,223900.06629834254,3.972375690607735
2019-05-24--2019-05-31,0.5901741573033707,0.5644000000000001,5.292134831460674,-6.830606741573032,0.7696629213483146,0.0721685393258427,0.3683926966292136,0.0016676596629213482,0.16811853932584278,0.41632022471910124,121.65933146067404,225288.24719101124,3.9775280898876404
2019-05-31--2019-06-07,0.5992386363636363,0.5715124999999999,5.278409090909091,-6.679517045454546,0.75,0.07047613636363638,0.3642985795454546,0.0016962288068181819,0.16784034090909103,0.4252613636363636,122.8836363636363,224710.7215909091,3.977272727272727
2019-06-07--2019-06-14,0.5996516853932583,0.5716808988764045,5.280898876404494,-6.661016853932583,0.7528089887640449,0.07008426966292139,0.36179264044943815,0.001731537696629213,0.16223089887640457,0.4325393258426964,123.15426404494377,221920.78651685393,3.9719101123595504
2019-06-14--2019-06-21,0.6020571428571427,0.5625657142857142,5.142857142857143,-6.72670857142857,0.7485714285714286,0.06625657142857144,0.37019559999999996,0.0017638711999999994,0.1628565714285715,0.42350342857142853,122.94157714285708,224490.30285714284,3.9714285714285715
