,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Roses - Imanbek Remix","SAINt JHN",32816,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
2,"Blinding Lights","The Weeknd",31110,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
3,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,29071,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
4,GOOBA,6ix9ine,27778,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
5,"Rain On Me (with Ariana Grande)","Lady Gaga",27016,https://open.spotify.com/track/24ySl2hOPGCDcxBxFIqWBu
6,"THE SCOTTS","THE SCOTTS",26518,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
7,"Toosie Slide",Drake,22296,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
8,"The Box","Roddy Ricch",21849,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
9,"Blueberry Faygo","Lil Mosey",20102,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
10,"death bed (coffee for your head)",Powfu,20082,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
11,"WHATS POPPIN","Jack Harlow",19548,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
12,"ily (i love you baby) (feat. Emilee)","Surf Mesa",19535,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
13,"Watermelon Sugar","Harry Styles",18585,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
14,"Sunday Best",Surfaces,18569,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
15,"Don't Start Now","Dua Lipa",17107,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
16,Falling,"Trevor Daniel",17052,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
17,"After Party","Don Toliver",16751,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
18,"Boss Bitch","Doja Cat",16475,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
19,Circles,"Post Malone",16281,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
20,Supalonely,BENEE,15596,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
21,"Break My Heart","Dua Lipa",15257,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
22,"HIGHEST IN THE ROOM","Travis Scott",14993,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
23,"Life Is Good (feat. Drake)",Future,14955,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
24,"Breaking Me",Topic,14827,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
25,"Party Girl",StaySolidRocky,14631,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
26,X.O,"The Limba",14010,https://open.spotify.com/track/6o92Z50qYohU4Q03xbMneu
27,"Adore You","Harry Styles",13672,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
28,ROXANNE,"Arizona Zervas",13285,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
29,"Stuck with U (with Justin Bieber)","Ariana Grande",13251,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
30,"Play Date","Melanie Martinez",13075,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
31,"Say So","Doja Cat",12911,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
32,"Be Kind (with Halsey)",Marshmello,12792,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
33,goosebumps,"Travis Scott",12651,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
34,Righteous,"Juice WRLD",12618,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
35,"everything i wanted","Billie Eilish",12531,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
36,"Intentions (feat. Quavo)","Justin Bieber",12404,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
37,"Dance Monkey","Tones And I",11747,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
38,"Say So (feat. Nicki Minaj)","Doja Cat",11337,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa
