,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",32821,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,Streets,"Doja Cat",25786,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
3,"Save Your Tears","The Weeknd",25232,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
4,"Моя голова винтом (My head is spinning like a screw)",kostromin,24088,https://open.spotify.com/track/4KrhaZm4JRkNO4HRdLvJIG
5,"Calling My Phone","Lil Tjay",23130,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
6,"Astronaut In The Ocean","Masked Wolf",21999,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
7,"The Business",Tiësto,21136,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
8,"WITHOUT YOU","The Kid LAROI",18752,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
9,"Blinding Lights","The Weeknd",18204,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
10,Whoopty,CJ,18192,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
11,"Sweater Weather","The Neighbourhood",17745,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
12,"Cristal & МОЁТ",MORGENSHTERN,17409,https://open.spotify.com/track/4KfmruShP5zOi9hYjM76e6
13,"Снова я напиваюсь","SLAVA MARLOW",16814,https://open.spotify.com/track/18t2lAzaHW2bJomYeyzrpy
14,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",16722,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
15,"Mood (feat. iann dior)",24kGoldn,16112,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
16,"Paradise (feat. Dermot Kennedy)",MEDUZA,15758,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
17,"you broke me first","Tate McRae",14338,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
18,"Therefore I Am","Billie Eilish",14032,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
19,"Good Days",SZA,13871,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
20,"Levitating (feat. DaBaby)","Dua Lipa",13733,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
