,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",45412,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,"HIGHEST IN THE ROOM","Travis Scott",40982,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
3,Circles,"Post Malone",29047,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
4,"Lights Up","Harry Styles",27359,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
5,"How Do You Sleep?","Sam Smith",20788,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
6,Lalala,Y2K,20717,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
7,"hot girl bummer",blackbear,20356,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
8,"Beautiful People (feat. Khalid)","Ed Sheeran",20128,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
9,Ransom,"Lil Tecca",19670,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
10,"bad guy","Billie Eilish",19322,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
11,"Someone You Loved","Lewis Capaldi",18348,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
12,"Ride It",Regard,18063,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
13,Señorita,"Shawn Mendes",17968,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
14,Memories,"Maroon 5",16757,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
15,Panini,"Lil Nas X",16689,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
16,"223's (feat. 9lokknine)","YNW Melly",14452,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI
17,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",14192,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
18,Liar,"Camila Cabello",13412,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
19,"3 Nights","Dominic Fike",13313,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
20,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",13243,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
21,"Piededzini Mann","Singapūras Satīns",13063,https://open.spotify.com/track/0q3QoeqUKLIiHz7d43nvGb
22,Saint-Tropez,"Post Malone",12987,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
23,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",12704,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
24,"Takeaway (feat. Lennon Stella)","The Chainsmokers",12579,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
25,"Goodbyes (Feat. Young Thug)","Post Malone",12434,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
26,Graveyard,Halsey,12162,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
27,VALENTINO,24kGoldn,12140,https://open.spotify.com/track/0c7K73roy6RW4ebDkf4yGh
28,"Truth Hurts",Lizzo,11903,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
29,"Piece Of Your Heart",MEDUZA,11832,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
30,"10,000 Hours (with Justin Bieber)","Dan + Shay",11586,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
31,"I Don't Care (with Justin Bieber)","Ed Sheeran",11446,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
32,"fuck, i'm lonely",Lauv,11409,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
33,Teeth,"5 Seconds of Summer",11255,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
34,"Higher Love",Kygo,11114,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
35,"I Got Love","MiyaGi & Endspiel",10563,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP
36,"Nice To Meet Ya","Niall Horan",10412,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
37,"It's You","Ali Gatie",10295,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
38,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",10267,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
39,"Good as Hell",Lizzo,10175,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR
40,"boyfriend (with Social House)","Ariana Grande",10164,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
41,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",10102,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
42,"Roses - Imanbek Remix","SAINt JHN",9901,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
43,"Hot (feat. Gunna)","Young Thug",9702,https://open.spotify.com/track/5Z8HZM6iQMhhqyPcCGY5g9
44,"Trampoline (with ZAYN)",SHAED,9537,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
45,"lovely (with Khalid)","Billie Eilish",9423,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
46,"Rescue Me",OneRepublic,9278,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
47,"Zemes stunda",ansis,9230,https://open.spotify.com/track/7MSS9mAqAHHkUCa7HL0RbA
48,"Writing on the Wall (feat. Post Malone & Cardi B)","French Montana",9225,https://open.spotify.com/track/7x9nXsowok1JszkVztI5NI
49,"when the party's over","Billie Eilish",9112,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
50,"Money In The Grave (Drake ft. Rick Ross)",Drake,8904,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
51,I.F.L.Y.,Bazzi,8857,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
52,"Let Me Down Slowly","Alec Benjamin",8740,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
53,"Old Town Road - Remix","Lil Nas X",8700,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
54,"Good Thing (with Kehlani)",Zedd,8336,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU
55,"Babushka Boi","A$AP Rocky",8126,https://open.spotify.com/track/643PW82aBMUa1FiWi5VQY7
56,"The London (feat. J. Cole & Travis Scott)","Young Thug",8048,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
57,Комета,JONY,7970,https://open.spotify.com/track/1tjM9dP8GWkYl4orF7yLWD
58,Camelot,"NLE Choppa",7932,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF
59,Lonely,Diplo,7788,https://open.spotify.com/track/4fwo6czG5nvOQMzhOto1ya
