,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Roses - Imanbek Remix","SAINt JHN",31591,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
2,"Blinding Lights","The Weeknd",29046,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
3,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,28884,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
4,GOOBA,6ix9ine,23784,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
5,"THE SCOTTS","THE SCOTTS",23034,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
6,"Rain On Me (with Ariana Grande)","Lady Gaga",22139,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
7,"Toosie Slide",Drake,21502,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
8,X.O,"The Limba",20484,https://open.spotify.com/track/6o92Z50qYohU4Q03xbMneu
9,"The Box","Roddy Ricch",20290,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
10,"Watermelon Sugar","Harry Styles",19312,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
11,"ily (i love you baby) (feat. Emilee)","Surf Mesa",19200,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
12,"Blueberry Faygo","Lil Mosey",18908,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
13,"death bed (coffee for your head)",Powfu,18779,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
14,"WHATS POPPIN","Jack Harlow",18268,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
15,"Sour Candy (with BLACKPINK)","Lady Gaga",18236,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
16,"Sunday Best",Surfaces,17573,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
17,"Don't Start Now","Dua Lipa",15800,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
18,Falling,"Trevor Daniel",15661,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
19,"After Party","Don Toliver",15656,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
20,Circles,"Post Malone",15636,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
21,"Breaking Me",Topic,15260,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
22,"Boss Bitch","Doja Cat",15206,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
23,"Party Girl",StaySolidRocky,14891,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
24,Supalonely,BENEE,14857,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
25,"Break My Heart","Dua Lipa",14845,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
26,"HIGHEST IN THE ROOM","Travis Scott",14358,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
27,"Life Is Good (feat. Drake)",Future,14349,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
28,"Be Kind (with Halsey)",Marshmello,12620,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
29,"Adore You","Harry Styles",12616,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
30,goosebumps,"Travis Scott",12327,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
