,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",39305,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
2,"Beautiful People (feat. Khalid)","Ed Sheeran",26670,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
3,Lalala,Y2K,20918,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
4,"Goodbyes (Feat. Young Thug)","Post Malone",20866,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
5,Ransom,"Lil Tecca",20305,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
6,"bad guy","Billie Eilish",20299,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
7,"How Do You Sleep?","Sam Smith",20005,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
8,"I Don't Care (with Justin Bieber)","Ed Sheeran",17971,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
9,"Piece Of Your Heart",MEDUZA,17888,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
10,Panini,"Lil Nas X",17371,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
11,"Antisocial (with Travis Scott)","Ed Sheeran",16676,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
12,"Old Town Road - Remix","Lil Nas X",16151,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
13,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",15357,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
14,"Truth Hurts",Lizzo,14488,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
15,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",14307,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
16,"Someone You Loved","Lewis Capaldi",13868,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
17,"Mother's Daughter","Miley Cyrus",13803,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
18,"Money In The Grave (Drake ft. Rick Ross)",Drake,13634,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
19,"It's You","Ali Gatie",13633,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
20,"bad guy (with Justin Bieber)","Billie Eilish",13226,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
21,"Takeaway (feat. Lennon Stella)","The Chainsmokers",12809,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
22,"If I Can't Have You","Shawn Mendes",12736,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
23,"Hate Me (with Juice WRLD)","Ellie Goulding",12716,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
24,"One Thing Right",Marshmello,12454,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
25,"Zemes stunda",ansis,11699,https://open.spotify.com/track/7MSS9mAqAHHkUCa7HL0RbA
26,"Rescue Me",OneRepublic,11598,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
27,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",11351,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
28,"The Archer","Taylor Swift",11277,https://open.spotify.com/track/3Y7MHz19qCg1Pkxridtu1k
29,"The London (feat. J. Cole & Travis Scott)","Young Thug",11251,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
30,"Call You Mine","The Chainsmokers",11040,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
31,"Old Town Road (feat. RM of BTS) - Seoul Town Road Remix","Lil Nas X",10989,https://open.spotify.com/track/6woeVu3fVMflqen1t4N6pg
32,"You Need To Calm Down","Taylor Swift",10651,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
33,"Higher Love",Kygo,10536,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
34,Rodeo,"Lil Nas X",10444,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
35,"I Got Love","MiyaGi & Endspiel",10301,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP
36,"Te Saule aust",Instrumenti,9926,https://open.spotify.com/track/62VZXeC3AwCXjdzggLl3CP
37,"Never Really Over","Katy Perry",9821,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
38,"3 Nights","Dominic Fike",9785,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
39,"I Think I'm OKAY (with YUNGBLUD & Travis Barker)","Machine Gun Kelly",9698,https://open.spotify.com/track/2gTdDMpNxIRFSiu7HutMCg
40,"i love you","Billie Eilish",9497,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
41,"when the party's over","Billie Eilish",9496,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
42,"In My Mind",Dynoro,9375,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
43,"Time - Edit",NF,9053,https://open.spotify.com/track/1gZFRYcPz3wKevEaNYRwfW
44,Ritual,Tiësto,9006,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
