,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",62176,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,"Cristal & МОЁТ",MORGENSHTERN,26914,https://open.spotify.com/track/4KfmruShP5zOi9hYjM76e6
3,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",20554,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
4,"WITHOUT YOU","The Kid LAROI",20278,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
5,"Mood (feat. iann dior)",24kGoldn,19473,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
6,Whoopty,CJ,19025,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
7,"The Business",Tiësto,18688,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
8,"Снова я напиваюсь","SLAVA MARLOW",18366,https://open.spotify.com/track/18t2lAzaHW2bJomYeyzrpy
9,Streets,"Doja Cat",18098,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
10,"Sweater Weather","The Neighbourhood",17600,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
11,"Therefore I Am","Billie Eilish",17558,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
12,"Blinding Lights","The Weeknd",17532,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
13,HOLIDAY,"Lil Nas X",16229,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
14,"Save Your Tears","The Weeknd",16018,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
15,"Bad Boy (with Young Thug)","Juice WRLD",15957,https://open.spotify.com/track/43CIWpJaJHRcI4mUSjqgc2
16,"you broke me first","Tate McRae",15782,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
17,"Good Days",SZA,14785,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
18,"Paradise (feat. Dermot Kennedy)",MEDUZA,14756,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
19,"Levitating (feat. DaBaby)","Dua Lipa",14336,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
20,"What You Know Bout Love","Pop Smoke",13866,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
21,"Daddy Issues","The Neighbourhood",13425,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
22,Окей,"Tima Belorusskih",13332,https://open.spotify.com/track/3MPFuEXwjdrR7yKua2wrUL
23,positions,"Ariana Grande",13298,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
24,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",13296,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
25,"Head & Heart (feat. MNEK)","Joel Corry",12514,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
26,"Draugs mans",$ourJ,12475,https://open.spotify.com/track/1FqmwkFnvYjX9ss46J426T
27,"Roses - Imanbek Remix","SAINt JHN",12460,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
28,Cadillac,MORGENSHTERN,12318,https://open.spotify.com/track/6qWaZ2KzYhyrv1ILuAcIIv
29,"Star Shopping","Lil Peep",12122,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
30,Hayloft,"Mother Mother",11928,https://open.spotify.com/track/2kS6td1yvmpNgZTt1q5pQq
31,"Why'd You Only Call Me When You're High?","Arctic Monkeys",11762,https://open.spotify.com/track/48q0vSHcJdhK3IiXH8C5WJ
32,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,11599,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
33,"WAP (feat. Megan Thee Stallion)","Cardi B",11407,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
34,Быстро,"SLAVA MARLOW",11309,https://open.spotify.com/track/2vuRLuYUWwwQgQtg1TzkKj
35,Anyone,"Justin Bieber",11194,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
36,"По Глазам","SLAVA MARLOW",10948,https://open.spotify.com/track/53bbEINuw0ez3ntLcqYCu2
37,"No Role Modelz","J. Cole",10848,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
38,"Watermelon Sugar","Harry Styles",10697,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
39,Golden,"Harry Styles",10665,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
40,"El Problema - prod. SLAVA MARLOW",MORGENSHTERN,10534,https://open.spotify.com/track/4EAiPdDayHEaYo3YKgbV7q
41,"Chemtrails Over The Country Club","Lana Del Rey",10467,https://open.spotify.com/track/1PZDyestTVydtHpaIcfUJg
42,"Поболело и прошло",HENSY,10094,https://open.spotify.com/track/6PBVlqjvNb26dYZOFKTX51
43,"HIGHEST IN THE ROOM","Travis Scott",10085,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
44,Snowman,Sia,9954,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
45,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix","Ariana Grande",9927,https://open.spotify.com/track/3jjBPF4NDMCU51psU8JPpR
46,"Heat Waves","Glass Animals",9871,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
47,"Prisoner (feat. Dua Lipa)","Miley Cyrus",9832,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
48,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",9743,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
