,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",47422,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,Circles,"Post Malone",27544,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
3,Lalala,Y2K,23220,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
4,Señorita,"Shawn Mendes",23017,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
5,Ransom,"Lil Tecca",22428,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0
6,"How Do You Sleep?","Sam Smith",20830,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
7,"bad guy","Billie Eilish",20389,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
8,"Beautiful People (feat. Khalid)","Ed Sheeran",20389,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
9,Panini,"Lil Nas X",17916,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
10,"Someone You Loved","Lewis Capaldi",17044,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
11,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",16054,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
12,"Piededzini Mann","Singapūras Satīns",15424,https://open.spotify.com/track/0q3QoeqUKLIiHz7d43nvGb
13,"Goodbyes (Feat. Young Thug)","Post Malone",15083,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
14,Saint-Tropez,"Post Malone",14975,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
15,"3 Nights","Dominic Fike",14840,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
16,"hot girl bummer",blackbear,14748,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
17,"223's (feat. 9lokknine)","YNW Melly",13221,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI
18,"I Don't Care (with Justin Bieber)","Ed Sheeran",13023,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
19,"Piece Of Your Heart",MEDUZA,12973,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
20,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",12845,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
21,"Truth Hurts",Lizzo,12389,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
22,"Ride It",Regard,12284,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
23,Liar,"Camila Cabello",12002,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
24,"Takeaway (feat. Lennon Stella)","The Chainsmokers",11949,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
25,Teeth,"5 Seconds of Summer",11679,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
26,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",11420,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
27,"Slide Away","Miley Cyrus",11291,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
28,"boyfriend (with Social House)","Ariana Grande",11281,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
29,Memories,"Maroon 5",10999,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
30,"I Got Love","MiyaGi & Endspiel",10800,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP
31,"fuck, i'm lonely",Lauv,10771,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
32,"It's You","Ali Gatie",10740,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
33,"Old Town Road - Remix","Lil Nas X",10711,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
34,"Higher Love",Kygo,10667,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
35,"lovely (with Khalid)","Billie Eilish",10243,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
36,"Babushka Boi","A$AP Rocky",9671,https://open.spotify.com/track/643PW82aBMUa1FiWi5VQY7
37,"Hollywood's Bleeding","Post Malone",9598,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
38,"Rescue Me",OneRepublic,9559,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
39,"Money In The Grave (Drake ft. Rick Ross)",Drake,9542,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
40,"Writing on the Wall (feat. Post Malone & Cardi B)","French Montana",9483,https://open.spotify.com/track/7x9nXsowok1JszkVztI5NI
41,Graveyard,Halsey,9422,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
42,"when the party's over","Billie Eilish",9340,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
43,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",9306,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
44,"Zemes stunda",ansis,9295,https://open.spotify.com/track/7MSS9mAqAHHkUCa7HL0RbA
45,"Let Me Down Slowly","Alec Benjamin",9180,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
46,"Good as Hell",Lizzo,9171,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR
47,BOP,DaBaby,9070,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
48,"The London (feat. J. Cole & Travis Scott)","Young Thug",8810,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
49,"Королева танцпола","Dzharo & Khanza",8709,https://open.spotify.com/track/7DETuWY9GjRnHeEGGVT8Ee
50,"Мокрые кроссы","Tima Belorusskih",8238,https://open.spotify.com/track/35poFvLMiXHPZsItZ0HiHZ
51,Wow.,"Post Malone",8107,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
52,"2 типа людей","Max Korzh",8103,https://open.spotify.com/track/5kz9d0Cxx7RK8PjRLlWnAt
53,Camelot,"NLE Choppa",7799,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF
54,VALENTINO,24kGoldn,7639,https://open.spotify.com/track/0c7K73roy6RW4ebDkf4yGh
55,NBA,RSAC,7556,https://open.spotify.com/track/2gUJfXmgVvnzGFk7J6dZch
56,I.F.L.Y.,Bazzi,7511,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
57,"Tu Saki","Kreisais Krasts",7477,https://open.spotify.com/track/3tzNVqoedgEnkeuYzwJ2Xa
58,"Devil Eyes","Hippie Sabotage",7418,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
59,"Hot (feat. Gunna)","Young Thug",7379,https://open.spotify.com/track/5Z8HZM6iQMhhqyPcCGY5g9
