,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Blinding Lights","The Weeknd",413411,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
2,"Roses - Imanbek Remix","SAINt JHN",376620,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
3,"Toosie Slide",Drake,356548,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
4,"THE SCOTTS","THE SCOTTS",297422,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
5,"Kom Wat Dichterbij - Uit Liefde Voor Muziek",Regi,268527,https://open.spotify.com/track/50yrurPW478BbrCjRHSein
6,"death bed (coffee for your head)",Powfu,237625,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
7,"Don't Start Now","Dua Lipa",236883,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
8,"Dance Monkey","Tones And I",235322,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
9,"The Box","Roddy Ricch",225893,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
10,Supalonely,BENEE,225743,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
11,"Breaking Me",Topic,212493,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
12,"Sunday Best",Surfaces,204302,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
13,Falling,"Trevor Daniel",199764,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
14,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,194440,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
15,"Say So","Doja Cat",193852,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
16,"Before You Go","Lewis Capaldi",193771,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
17,"Never Seen the Rain","Tones And I",189403,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
18,Physical,"Dua Lipa",186024,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
19,"ily (i love you baby) (feat. Emilee)","Surf Mesa",184596,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
20,"Blueberry Faygo","Lil Mosey",180357,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
21,"In Your Eyes (feat. Alida)","Robin Schulz",170262,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
22,"Ride It",Regard,169794,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
23,"SICKO MODE","Travis Scott",163390,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
24,"If the World Was Ending - feat. Julia Michaels","JP Saxe",161837,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
25,goosebumps,"Travis Scott",161013,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
26,"Break My Heart","Dua Lipa",155290,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
27,ROXANNE,"Arizona Zervas",154816,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
28,"everything i wanted","Billie Eilish",151318,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
29,"In Your Eyes","The Weeknd",146895,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
30,"Lose Control",MEDUZA,146815,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
31,"Intentions (feat. Quavo)","Justin Bieber",146605,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
32,"Someone You Loved","Lewis Capaldi",144624,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
33,"Some Say",Nea,141061,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
34,"Adore You","Harry Styles",136282,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
35,Savage,"Megan Thee Stallion",133817,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
36,"HIGHEST IN THE ROOM","Travis Scott",133250,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
37,"Alone, Pt. II","Alan Walker",131554,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
38,"bad guy","Billie Eilish",127728,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
39,Skechers,DripReport,126416,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
40,"Zo Ver Weg - Uit Liefde Voor Muziek",Regi,120394,https://open.spotify.com/track/2glgc4wgZr56NIJnHyHnAH
41,"Trampoline (with ZAYN)",SHAED,119279,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
42,Tusa,"KAROL G",118976,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
43,"Boss Bitch","Doja Cat",118580,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
44,"What A Man Gotta Do","Jonas Brothers",115787,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
45,"Pain 1993 (with Playboi Carti)",Drake,115363,https://open.spotify.com/track/6Kj17Afjo1OKJYpf5VzCeo
46,Salt,"Ava Max",112430,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
47,"RITMO (Bad Boys For Life)","Black Eyed Peas",112254,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
48,Memories,"Maroon 5",110538,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
49,Smoorverliefd,Snelle,110526,https://open.spotify.com/track/2ryMKWtH2SEQY8fTAclFYb
50,Righteous,"Juice WRLD",110017,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
51,"Doe Het Licht Maar Uit - Live Uit Liefde Voor Muziek","André Hazes Jr.",102397,https://open.spotify.com/track/0SdFiVg1fV2UvjcGWs9MBy
52,"Oui ou non",Angèle,98883,https://open.spotify.com/track/7rBP4bLjMLNkix1nGHjheP
53,"Little Submarine - Live Uit Liefde Voor Muziek","The Starlings",98303,https://open.spotify.com/track/21PngQcnL62F0dtVsF29VL
54,"Turn Me On (feat. Vula)",Riton,96682,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
55,"Hoe Het Danst","Marco Borsato",94232,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq
56,Baianá,Bakermat,92160,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS
57,"Life Is Good (feat. Drake)",Future,91660,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
58,Circles,"Post Malone",90938,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
