,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,410384,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
2,"Blinding Lights","The Weeknd",382164,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
3,"Roses - Imanbek Remix","SAINt JHN",351845,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
4,"Toosie Slide",Drake,280260,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
5,"Kom Wat Dichterbij - Uit Liefde Voor Muziek",Regi,265575,https://open.spotify.com/track/2KaJryomBxy8UxpjCAkvvY
6,"Breaking Me",Topic,256086,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
7,GOOBA,6ix9ine,250179,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
8,"Rain On Me (with Ariana Grande)","Lady Gaga",246506,https://open.spotify.com/track/24ySl2hOPGCDcxBxFIqWBu
9,"ily (i love you baby) (feat. Emilee)","Surf Mesa",242861,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
10,"death bed (coffee for your head)",Powfu,236964,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
11,Supalonely,BENEE,221567,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
12,"Dance Monkey","Tones And I",218784,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
13,"THE SCOTTS","THE SCOTTS",208074,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
14,"Don't Start Now","Dua Lipa",205512,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
15,"The Box","Roddy Ricch",190410,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
16,"Sunday Best",Surfaces,189396,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
17,Falling,"Trevor Daniel",185804,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
18,"Break My Heart","Dua Lipa",179991,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
