,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",454004,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,"WITHOUT YOU","The Kid LAROI",323573,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
3,"The Business",Tiësto,315244,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
4,Fever,"Dua Lipa",266459,https://open.spotify.com/track/3F1P0QzdXtBz0MXy7KIO5w
5,"Mood (feat. iann dior)",24kGoldn,260081,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
6,"Save Your Tears","The Weeknd",252113,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
7,Whoopty,CJ,224666,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
8,"Blinding Lights","The Weeknd",215334,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
9,"Paradise (feat. Dermot Kennedy)",MEDUZA,210193,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
10,"you broke me first","Tate McRae",209759,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
11,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",201552,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
12,HOLIDAY,"Lil Nas X",193674,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
13,"All We Got (feat. KIDDO)","Robin Schulz",189943,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE
14,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,189501,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
15,"Head & Heart (feat. MNEK)","Joel Corry",188527,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
16,Goosebumps,HVME,183496,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
17,"Calling My Phone","Lil Tjay",180059,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
18,"Nu Wij Niet Meer Praten","Jaap Reesema",177254,https://open.spotify.com/track/13UfB1tm7QYrhtW8FhPYmW
19,"GIRL LIKE ME","Black Eyed Peas",171280,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
20,"Lonely (with benny blanco)","Justin Bieber",169450,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
21,Afterglow,"Ed Sheeran",169340,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
22,"What You Know Bout Love","Pop Smoke",165377,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
23,"Astronaut In The Ocean","Masked Wolf",164482,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
24,"Denk Maar Niet Aan Morgen",Bazart,152364,https://open.spotify.com/track/1dYluPeOZX9szv3wbzY8dp
25,Anyone,"Justin Bieber",150489,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
26,"Love Not War (The Tampa Beat)","Jason Derulo",149857,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
