,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Savage Love (Laxed - Siren Beat)","Jawsh 685",417096,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
2,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,376562,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
3,"Jolie nana","Aya Nakamura",324649,https://open.spotify.com/track/34FbkFgAbv4ffvhL2XQMVm
4,"Watermelon Sugar","Harry Styles",320645,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
5,MAMACITA,"Black Eyed Peas",313227,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
6,"Breaking Me",Topic,306469,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
7,"Roses - Imanbek Remix","SAINt JHN",266904,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
8,"Blinding Lights","The Weeknd",262643,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
9,"Kings & Queens","Ava Max",245796,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
10,"ily (i love you baby) (feat. Emilee)","Surf Mesa",221661,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
11,Alane,"Robin Schulz",213278,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
12,"Rain On Me (with Ariana Grande)","Lady Gaga",197839,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
13,"Break My Heart","Dua Lipa",196113,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
14,"Dance Monkey","Tones And I",187783,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
15,"Jerusalema (feat. Nomcebo Zikode)","Master KG",185310,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
16,"Head & Heart (feat. MNEK)","Joel Corry",184090,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
17,"Kom Wat Dichterbij - Uit Liefde Voor Muziek",Regi,182670,https://open.spotify.com/track/2KaJryomBxy8UxpjCAkvvY
18,"Toosie Slide",Drake,182241,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
19,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,181150,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
20,Angela,Hatik,169404,https://open.spotify.com/track/6ab3CQvDlAVttThZucwGQ1
21,"Djomb - Bien ou quoi",Bosh,166197,https://open.spotify.com/track/0KBwGCY9RYD9t2zjeW4h48
22,"Love To Go","Lost Frequencies",164132,https://open.spotify.com/track/3ZjkQbe5JzzQbzRtkXyZNv
23,"Grand bain",Dadju,163257,https://open.spotify.com/track/1fyVvRQsa095P7QK5Um7xH
24,Secrets,Regard,157487,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
25,"Party Girl",StaySolidRocky,156715,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
26,"In Your Eyes","The Weeknd",156174,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
27,"In Your Eyes (feat. Alida)","Robin Schulz",155855,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
28,Supalonely,BENEE,155830,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
29,"TKN (feat. Travis Scott)",ROSALÍA,151506,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
30,"Smile (with The Weeknd)","Juice WRLD",139049,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
31,"Wishing Well","Juice WRLD",138985,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
32,Anissa,Wejdene,135136,https://open.spotify.com/track/62Pp6exz0ywSlBqvNqiY6Z
33,"Ride It",Regard,134469,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
34,"death bed (coffee for your head)",Powfu,133939,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
35,"Tout Est Bon",Boef,130300,https://open.spotify.com/track/1tA3foex0E78CzVzNkDhdf
36,"my future","Billie Eilish",129961,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C
37,"Some Say - Felix Jaehn Remix",Nea,127956,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
38,"Come & Go (with Marshmello)","Juice WRLD",125829,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
39,"Rover (feat. DTG)",S1mba,125813,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
