,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mood (feat. iann dior)",24kGoldn,451233,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
2,Fever,"Dua Lipa",437627,https://open.spotify.com/track/3F1P0QzdXtBz0MXy7KIO5w
3,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",352712,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
4,"Head & Heart (feat. MNEK)","Joel Corry",313168,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
5,"What You Know Bout Love","Pop Smoke",296900,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
6,"you broke me first","Tate McRae",291903,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
7,"Lonely (with benny blanco)","Justin Bieber",278138,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
8,positions,"Ariana Grande",253699,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
9,"Bande organisée","13 Organisé",237526,https://open.spotify.com/track/6YzQOngfcV0W9F8UOTnEEK
10,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",211049,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
11,"WAP (feat. Megan Thee Stallion)","Cardi B",208925,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
12,"Jerusalema (feat. Nomcebo Zikode)","Master KG",198375,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
13,Dynamite,BTS,195808,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
14,"Blinding Lights","The Weeknd",191494,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
15,"Take You Dancing","Jason Derulo",190095,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
16,"Watermelon Sugar","Harry Styles",184794,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
17,"Holy (feat. Chance The Rapper)","Justin Bieber",183059,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
18,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,179797,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
19,"Savage Love (Laxed - Siren Beat)","Jawsh 685",171726,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
20,"Someone To You",BANNERS,168503,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
21,"Put Your Records On","Ritt Momney",163917,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
22,Wonder,"Shawn Mendes",162159,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb
23,"Vergeet De Tijd",Regi,159925,https://open.spotify.com/track/33yBcb2caSp1dZWhKqiUK0
24,"Nu Wij Niet Meer Praten","Jaap Reesema",159185,https://open.spotify.com/track/13UfB1tm7QYrhtW8FhPYmW
25,Control,"Zoe Wees",155365,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
26,"Coffre plein","Koba LaD",155252,https://open.spotify.com/track/70pkwEEG7nDTXBFqoGQkH0
27,"Jolie nana","Aya Nakamura",150021,https://open.spotify.com/track/34FbkFgAbv4ffvhL2XQMVm
28,"Kings & Queens","Ava Max",141991,https://open.spotify.com/track/1InCpEliLCkWHOBdXW7XSx
29,"Breaking Me",Topic,139654,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
30,"Midnight Sky","Miley Cyrus",135754,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
31,"Someone You Loved","Lewis Capaldi",134249,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
32,"Dance Monkey","Tones And I",132621,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
33,"Laugh Now Cry Later (feat. Lil Durk)",Drake,127579,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
34,Scooter,"Yssi SB",126060,https://open.spotify.com/track/4eWeOwo0TB0vkdrUhy4zbM
35,"Train Wreck","James Arthur",124517,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
36,Heather,"Conan Gray",123857,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
