,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"All I Want for Christmas Is You","Mariah Carey",335415,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
2,"Mood (feat. iann dior)",24kGoldn,334422,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
3,Fever,"Dua Lipa",321626,https://open.spotify.com/track/3F1P0QzdXtBz0MXy7KIO5w
4,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",265843,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
5,"Last Christmas",Wham!,259613,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
6,"Head & Heart (feat. MNEK)","Joel Corry",248891,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
7,"you broke me first","Tate McRae",246570,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
8,"Lonely (with benny blanco)","Justin Bieber",241454,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
9,"Blinding Lights","The Weeknd",237358,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
10,"Santa Tell Me","Ariana Grande",212614,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
11,"What You Know Bout Love","Pop Smoke",208319,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
12,positions,"Ariana Grande",200883,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
13,"It's Beginning to Look a Lot like Christmas","Michael Bublé",198687,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
14,"Therefore I Am","Billie Eilish",198526,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
15,Whoopty,CJ,195700,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
16,"Jingle Bell Rock","Bobby Helms",191116,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
17,"Rockin' Around The Christmas Tree","Brenda Lee",188169,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
18,"Nu Wij Niet Meer Praten","Jaap Reesema",186791,https://open.spotify.com/track/13UfB1tm7QYrhtW8FhPYmW
19,"It's the Most Wonderful Time of the Year","Andy Williams",185536,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
