,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,428027,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
2,"Savage Love (Laxed - Siren Beat)","Jawsh 685",423675,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
3,MAMACITA,"Black Eyed Peas",321731,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
4,"Roses - Imanbek Remix","SAINt JHN",297425,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
5,"Blinding Lights","The Weeknd",297417,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
6,"Breaking Me",Topic,297417,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
7,"Watermelon Sugar","Harry Styles",287109,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
8,"ily (i love you baby) (feat. Emilee)","Surf Mesa",231049,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
9,"Jolie nana","Aya Nakamura",226316,https://open.spotify.com/track/34FbkFgAbv4ffvhL2XQMVm
10,"Djomb - Bien ou quoi",Bosh,224807,https://open.spotify.com/track/0KBwGCY9RYD9t2zjeW4h48
11,"Toosie Slide",Drake,220219,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
12,"Dance Monkey","Tones And I",207972,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
13,"Kom Wat Dichterbij - Uit Liefde Voor Muziek",Regi,203044,https://open.spotify.com/track/2KaJryomBxy8UxpjCAkvvY
14,"Break My Heart","Dua Lipa",200096,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
15,"Rain On Me (with Ariana Grande)","Lady Gaga",199582,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
16,"Kings & Queens","Ava Max",197150,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
17,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,189254,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
18,Angela,Hatik,187437,https://open.spotify.com/track/6ab3CQvDlAVttThZucwGQ1
19,Supalonely,BENEE,184393,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
20,"Party Girl (Remix)",StaySolidRocky,183219,https://open.spotify.com/track/1eIsyfDHoEbemSnQFsgyAv
21,"death bed (coffee for your head)",Powfu,175257,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
22,"Tout Est Bon",Boef,173140,https://open.spotify.com/track/1tA3foex0E78CzVzNkDhdf
23,"In Your Eyes","The Weeknd",172562,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
24,Anissa,Wejdene,160753,https://open.spotify.com/track/62Pp6exz0ywSlBqvNqiY6Z
25,"In Your Eyes (feat. Alida)","Robin Schulz",159333,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
26,"TKN (feat. Travis Scott)",ROSALÍA,159332,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
27,"Love To Go","Lost Frequencies",150429,https://open.spotify.com/track/3ZjkQbe5JzzQbzRtkXyZNv
28,"Grand bain",Dadju,148037,https://open.spotify.com/track/1fyVvRQsa095P7QK5Um7xH
29,Secrets,Regard,147763,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
30,"Wishing Well","Juice WRLD",146220,https://open.spotify.com/track/6o3QUC5oAE4g6WxRIFcZtb
31,"Come & Go (with Marshmello)","Juice WRLD",145409,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr
32,"Sunday Best",Surfaces,145011,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
33,"Ride It",Regard,143285,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
34,"POPSTAR (feat. Drake)","DJ Khaled",134898,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
35,"Stuck with U (with Justin Bieber)","Ariana Grande",133292,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
36,Physical,"Dua Lipa",133091,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
37,"Never Seen the Rain","Tones And I",131309,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
38,Wow,Zola,131163,https://open.spotify.com/track/2MhRqUv3z8IgtWDNxVJGUK
