,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",572616,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,"WITHOUT YOU","The Kid LAROI",329325,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
3,"The Business",Tiësto,322201,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
4,"Mood (feat. iann dior)",24kGoldn,269825,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
5,Fever,"Dua Lipa",256553,https://open.spotify.com/track/3F1P0QzdXtBz0MXy7KIO5w
6,"you broke me first","Tate McRae",223170,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
7,"Head & Heart (feat. MNEK)","Joel Corry",217680,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
8,Whoopty,CJ,215728,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
9,HOLIDAY,"Lil Nas X",214707,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
10,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",209560,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
11,"Paradise (feat. Dermot Kennedy)",MEDUZA,206776,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
12,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,200302,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
13,Goosebumps,HVME,198633,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
14,"Blinding Lights","The Weeknd",193766,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
15,"All We Got (feat. KIDDO)","Robin Schulz",186081,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE
16,"Lonely (with benny blanco)","Justin Bieber",184301,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
17,"Save Your Tears","The Weeknd",178292,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
18,"Nu Wij Niet Meer Praten","Jaap Reesema",164628,https://open.spotify.com/track/13UfB1tm7QYrhtW8FhPYmW
19,"What You Know Bout Love","Pop Smoke",164039,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
20,Anyone,"Justin Bieber",156558,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
21,positions,"Ariana Grande",156047,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
22,"Take You Dancing","Jason Derulo",147650,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
23,"GIRL LIKE ME","Black Eyed Peas",145739,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
24,Afterglow,"Ed Sheeran",145691,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
25,"Train Wreck","James Arthur",141615,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
26,"Love Not War (The Tampa Beat)","Jason Derulo",141198,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
27,"Therefore I Am","Billie Eilish",139883,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
28,"Levitating (feat. DaBaby)","Dua Lipa",134140,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
29,"Prisoner (feat. Dua Lipa)","Miley Cyrus",133985,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
30,"RATPI WORLD",Booba,132825,https://open.spotify.com/track/2ZjTAieewsBC24kPGfLagc
31,Dynamite,BTS,130714,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
32,"Someone You Loved","Lewis Capaldi",128538,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
33,"Good Days",SZA,126929,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
34,"Don't Leave Me Now","Lost Frequencies",122998,https://open.spotify.com/track/1cFRiDWuGghvnmMvAsQ2m4
35,"Dance Monkey","Tones And I",120756,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
36,"Let Me Hold You",Netsky,116684,https://open.spotify.com/track/13rtgTDK9w1clbgXpGuW3y
37,Wonder,"Shawn Mendes",116456,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
38,DÁKITI,"Bad Bunny",116271,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
39,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,116239,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
40,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",115002,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
41,"Denk Maar Niet Aan Morgen",Bazart,110735,https://open.spotify.com/track/1dYluPeOZX9szv3wbzY8dp
42,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",107635,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
43,34+35,"Ariana Grande",107024,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
44,"Watermelon Sugar","Harry Styles",106715,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
45,"Bande organisée","13 Organisé",103156,https://open.spotify.com/track/717QGTmZdkemDaCo1vQHG0
46,willow,"Taylor Swift",100133,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
47,"Roses - Imanbek Remix","SAINt JHN",99367,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
48,"Vechter - Uit Liefde Voor Muziek",Regi,98495,https://open.spotify.com/track/7t9f0GvRcJfHFoMHvBDPYt
