,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Savage Love (Laxed - Siren Beat)","Jawsh 685",410588,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
2,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,403322,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
3,MAMACITA,"Black Eyed Peas",309580,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
4,"Jolie nana","Aya Nakamura",303786,https://open.spotify.com/track/34FbkFgAbv4ffvhL2XQMVm
5,"Watermelon Sugar","Harry Styles",292395,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
6,"Breaking Me",Topic,276607,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
7,"Roses - Imanbek Remix","SAINt JHN",274315,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
8,"Blinding Lights","The Weeknd",272632,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
9,"ily (i love you baby) (feat. Emilee)","Surf Mesa",211883,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
10,"Kings & Queens","Ava Max",198758,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
11,"Toosie Slide",Drake,196168,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
12,"Djomb - Bien ou quoi",Bosh,192143,https://open.spotify.com/track/0KBwGCY9RYD9t2zjeW4h48
13,"Dance Monkey","Tones And I",190934,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
14,"Break My Heart","Dua Lipa",183136,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
15,"Rain On Me (with Ariana Grande)","Lady Gaga",180168,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
16,Angela,Hatik,176090,https://open.spotify.com/track/6ab3CQvDlAVttThZucwGQ1
17,"Kom Wat Dichterbij - Uit Liefde Voor Muziek",Regi,174529,https://open.spotify.com/track/2KaJryomBxy8UxpjCAkvvY
18,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,171864,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
19,"In Your Eyes","The Weeknd",164084,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
20,Alane,"Robin Schulz",161068,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
21,"Grand bain",Dadju,158870,https://open.spotify.com/track/1fyVvRQsa095P7QK5Um7xH
22,Supalonely,BENEE,157117,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
23,"death bed (coffee for your head)",Powfu,155127,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
24,"In Your Eyes (feat. Alida)","Robin Schulz",151830,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
25,Anissa,Wejdene,148209,https://open.spotify.com/track/62Pp6exz0ywSlBqvNqiY6Z
26,"Tout Est Bon",Boef,146284,https://open.spotify.com/track/1tA3foex0E78CzVzNkDhdf
27,"Party Girl",StaySolidRocky,144983,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
28,"TKN (feat. Travis Scott)",ROSALÍA,144982,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
29,"Love To Go","Lost Frequencies",142184,https://open.spotify.com/track/3ZjkQbe5JzzQbzRtkXyZNv
30,Secrets,Regard,134507,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
31,"Wishing Well","Juice WRLD",134190,https://open.spotify.com/track/6o3QUC5oAE4g6WxRIFcZtb
32,"exile (feat. Bon Iver)","Taylor Swift",133271,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
33,"Come & Go (with Marshmello)","Juice WRLD",128392,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr
34,"Ride It",Regard,126531,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
35,"Sunday Best",Surfaces,124186,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
36,"Stuck with U (with Justin Bieber)","Ariana Grande",121248,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
37,"Never Seen the Rain","Tones And I",121097,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
38,Tusa,"KAROL G",120837,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
39,GOOBA,6ix9ine,119836,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
40,"The Box","Roddy Ricch",118859,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
41,Physical,"Dua Lipa",118379,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
42,cardigan,"Taylor Swift",117937,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
43,"Don't Start Now","Dua Lipa",117254,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
44,"Rover (feat. DTG)",S1mba,115618,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
45,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",114630,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
46,"Blueberry Faygo","Lil Mosey",114429,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
47,"Someone You Loved","Lewis Capaldi",113969,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
48,"Before You Go","Lewis Capaldi",112707,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
49,Dior,"Pop Smoke",112134,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
50,"Some Say - Felix Jaehn Remix",Nea,109806,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
51,"POPSTAR (feat. Drake)","DJ Khaled",104161,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
52,"Lose Somebody",Kygo,103602,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
53,"Some Say",Nea,101159,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
54,Wow,Zola,98168,https://open.spotify.com/track/2MhRqUv3z8IgtWDNxVJGUK
55,"Mais je t'aime","Grand Corps Malade",97223,https://open.spotify.com/track/4dtG1p71E6VPt9BmVYWcY5
56,"Someone To You",BANNERS,94862,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
57,goosebumps,"Travis Scott",90737,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
58,"bad guy","Billie Eilish",88817,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
