,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Blinding Lights","The Weeknd",573317,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
2,"Dance Monkey","Tones And I",416075,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
3,"The Box","Roddy Ricch",411920,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
4,"Don't Start Now","Dua Lipa",328043,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
5,Falling,"Trevor Daniel",324132,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
6,ROXANNE,"Arizona Zervas",302936,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
7,"everything i wanted","Billie Eilish",292607,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
8,Smoorverliefd,Snelle,284052,https://open.spotify.com/track/2ryMKWtH2SEQY8fTAclFYb
9,"Roses - Imanbek Remix","SAINt JHN",281400,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
10,"Before You Go","Lewis Capaldi",257215,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
11,"Ride It",Regard,246888,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
12,"Lose Control",MEDUZA,221298,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
13,Memories,"Maroon 5",218192,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
14,"Ne reviens pas",Gradur,214723,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH
15,"RITMO (Bad Boys For Life)","Black Eyed Peas",212229,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
16,"Life Is Good (feat. Drake)",Future,207938,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
17,Yummy,"Justin Bieber",203708,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
18,"Someone You Loved","Lewis Capaldi",186080,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
19,"Lose You To Love Me","Selena Gomez",184750,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
20,"Oui ou non",Angèle,180193,https://open.spotify.com/track/7rBP4bLjMLNkix1nGHjheP
21,"Trampoline (with ZAYN)",SHAED,180038,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
22,Circles,"Post Malone",172397,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
23,"Alone, Pt. II","Alan Walker",166356,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
24,Moulaga,"Heuss L'enfoiré",166183,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC
25,"bad guy","Billie Eilish",164547,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
26,"My Oh My (feat. DaBaby)","Camila Cabello",162933,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
27,Physical,"Dua Lipa",159674,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
28,"You should be sad",Halsey,156403,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
29,"Never Seen the Rain","Tones And I",153939,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
30,"What A Man Gotta Do","Jonas Brothers",152464,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
31,Intentions,"Justin Bieber",149167,https://open.spotify.com/track/364dI1bYnvamSnBJ8JcNzN
32,"Godzilla (feat. Juice WRLD)",Eminem,148899,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
33,"Adore You","Harry Styles",145659,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
34,"Dans l'espace (feat. Heuss l'Enfoiré)",Gambi,143058,https://open.spotify.com/track/2KAkkba3PaYFegfmYpUITv
35,"hot girl bummer",blackbear,142599,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
36,"Hoe Het Danst","Marco Borsato",138307,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq
37,Baianá,Bakermat,135360,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS
38,"What If I Told You That I Love You","Ali Gatie",132404,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
39,Señorita,"Shawn Mendes",130671,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
40,Suicidal,"YNW Melly",129661,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
41,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,126840,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
42,Reünie,Snelle,125315,https://open.spotify.com/track/5S7YAM3lcfPNBSTVyciwCu
43,"Say So","Doja Cat",124968,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
44,"Turn Me On (feat. Vula)",Riton,121187,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
45,"Sun is Shining","Lost Frequencies",120656,https://open.spotify.com/track/5ucCPnp8gVYluxSXiy4J5d
46,"If the World Was Ending - feat. Julia Michaels","JP Saxe",116756,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
47,Rare,"Selena Gomez",115377,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19
48,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",113680,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
49,Distant,Maes,112962,https://open.spotify.com/track/1Sb7QJRawbARgpMqyYNMkT
50,Tusa,"KAROL G",110499,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
51,Blanche,Maes,101834,https://open.spotify.com/track/5GyyPRvEwdI4wJSUbzxHQv
52,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,100024,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
53,Unstoppable,Sia,98795,https://open.spotify.com/track/2J2Z1SkXYghSajLibnQHOa
54,"I Don't Care (with Justin Bieber)","Ed Sheeran",97626,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
55,Castles,"Freya Ridings",96045,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
56,"Avant toi",Vitaa,94577,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
57,POPOPOP,Gambi,93893,https://open.spotify.com/track/18HNGxDOcshRU2Hdu8tMOM
58,Lalala,Y2K,93381,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
59,"Some Say",Nea,90936,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
60,"Balance ton quoi",Angèle,88628,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
61,40%,"Aya Nakamura",88541,https://open.spotify.com/track/47LFcy7prvEY5D08d26zOo
62,Dybala,Maes,88064,https://open.spotify.com/track/4Nfak8iMF4kQfQ6Pa8Z79m
63,Bruises,"Lewis Capaldi",87804,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
64,"Ayy Macarena",Tyga,87790,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
65,Pookie,"Aya Nakamura",87608,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
66,Shallow,"Lady Gaga",87483,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
67,Jamais,"Mister V",85787,https://open.spotify.com/track/4jB8td98pbRVvTqtQ7I3MI
68,"when the party's over","Billie Eilish",85443,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
69,"Break My Stride","Matthew Wilder",84693,https://open.spotify.com/track/1mCsF9Tw4AkIZOjvZbZZdT
70,"Lucid Dreams","Juice WRLD",84187,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
71,"lovely (with Khalid)","Billie Eilish",83720,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
72,"Loving Myself (feat. Raphaella)","Henri PFR",81860,https://open.spotify.com/track/3KKrA8p6gzpYC44JmThaEq
