,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mood (feat. iann dior)",24kGoldn,586993,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
2,"BXL ZOO",Damso,438568,https://open.spotify.com/track/7BO3y8lmogACezwHqZ1HTB
3,"DEUX TOILES DE MER",Damso,412778,https://open.spotify.com/track/7yN9Qx1HtE4c1fhakBz8Ay
4,"Head & Heart (feat. MNEK)","Joel Corry",379988,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
5,"Jerusalema (feat. Nomcebo Zikode)","Master KG",359041,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
6,"Bande organisée",Kofs,355665,https://open.spotify.com/track/205HNJ73cgpC0LAOnuQiWT
7,"WAP (feat. Megan Thee Stallion)","Cardi B",351458,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
8,"LIFE LIFE",Damso,349667,https://open.spotify.com/track/4FnWH9l7gxQmrNpfA5AZKP
9,"COEUR EN MIETTES",Damso,303400,https://open.spotify.com/track/32arZ09m8FH1vTNJn2xdmH
10,MEVTR,Damso,301404,https://open.spotify.com/track/7hBJCiMzo1kZzzRfGOpWwE
11,BPM,Damso,272386,https://open.spotify.com/track/2fHZHwEp6TP2ClC1S8ihVN
12,"Savage Love (Laxed - Siren Beat)","Jawsh 685",265489,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
13,"you broke me first","Tate McRae",263739,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
14,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,262329,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
15,SENTIMENTAL,Damso,260630,https://open.spotify.com/track/2BKPabEQlWzx7jSs1XWnp1
16,"D'JA ROULÉ",Damso,260522,https://open.spotify.com/track/6uNAgsZPuMM5InDczRkbnN
17,"Watermelon Sugar","Harry Styles",255487,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
18,"Jolie nana","Aya Nakamura",253086,https://open.spotify.com/track/34FbkFgAbv4ffvhL2XQMVm
19,911,Damso,246853,https://open.spotify.com/track/2chIkORxBLpPVgruGiMY8k
20,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",245398,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
21,"POUR L'ARGENT",Damso,229657,https://open.spotify.com/track/1KeNgwBOh7iey07BzO6LQ1
22,"Kings & Queens","Ava Max",218604,https://open.spotify.com/track/1InCpEliLCkWHOBdXW7XSx
23,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",214637,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
24,"Breaking Me",Topic,211361,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
25,INTRO,Damso,210462,https://open.spotify.com/track/1P0BLHYuyZRr10yMct6qdE
26,"ROSE MARTHE'S LOVE",Damso,210232,https://open.spotify.com/track/1ktmwAlpfYjFQkrCBHmbPK
27,"Blinding Lights","The Weeknd",201244,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
28,"FAIS ÇA BIEN",Damso,200226,https://open.spotify.com/track/0xdp7mJS34hDsLrO6TPCp3
29,MAMACITA,"Black Eyed Peas",198282,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
30,Alane,"Robin Schulz",185359,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
31,"Holy (feat. Chance The Rapper)","Justin Bieber",178038,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
32,"Mood Swings (feat. Lil Tjay)","Pop Smoke",171140,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
33,"Freeze Raël","Freeze corleone",170750,https://open.spotify.com/track/6DPrYPPGYK218iVIZDix3i
34,Dynamite,BTS,165840,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
35,"Roses - Imanbek Remix","SAINt JHN",163422,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
36,Control,"Zoe Wees",160725,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
37,"Laugh Now Cry Later (feat. Lil Durk)",Drake,159850,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
38,"THEVIE RADIO (Interlude)",Damso,155341,https://open.spotify.com/track/3hJkOGAD7y3qcFI7TFAJh3
39,"Someone To You",BANNERS,151983,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
40,"Take You Dancing","Jason Derulo",148318,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
41,"Dance Monkey","Tones And I",143606,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
42,"Joli bébé",Naza,143354,https://open.spotify.com/track/6ARJHbYGKNatxHVghTkWWp
43,"Rain On Me (with Ariana Grande)","Lady Gaga",142614,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
44,"Cooler Than Me","Lucky Luke",140645,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
45,Heather,"Conan Gray",136835,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
46,"Love to Go","Lost Frequencies",134495,https://open.spotify.com/track/3bffZlBH65GZ2rVc9qiHg5
