,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Blinding Lights","The Weeknd",434185,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
2,"Roses - Imanbek Remix","SAINt JHN",396388,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
3,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,368200,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
4,"Toosie Slide",Drake,322837,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
5,"Kom Wat Dichterbij - Uit Liefde Voor Muziek",Regi,310875,https://open.spotify.com/track/2KaJryomBxy8UxpjCAkvvY
6,GOOBA,6ix9ine,294168,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
7,"Breaking Me",Topic,270950,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
8,"ily (i love you baby) (feat. Emilee)","Surf Mesa",264749,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
9,"death bed (coffee for your head)",Powfu,256105,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
10,Supalonely,BENEE,254394,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
11,"THE SCOTTS","THE SCOTTS",250276,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
12,"Dance Monkey","Tones And I",247156,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
13,"Don't Start Now","Dua Lipa",244207,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
14,"Sunday Best",Surfaces,219353,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
15,"The Box","Roddy Ricch",218828,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
16,"Stuck with U (with Justin Bieber)","Ariana Grande",213210,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
17,"Ride It",Regard,202410,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
18,"Never Seen the Rain","Tones And I",201245,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
19,Physical,"Dua Lipa",200094,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
20,Falling,"Trevor Daniel",199126,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
21,"Before You Go","Lewis Capaldi",196343,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
22,"Break My Heart","Dua Lipa",195625,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
23,"Blueberry Faygo","Lil Mosey",188584,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
24,"In Your Eyes (feat. Alida)","Robin Schulz",183885,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
25,"Say So","Doja Cat",178413,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
26,"In Your Eyes","The Weeknd",166475,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
27,"If the World Was Ending - feat. Julia Michaels","JP Saxe",158814,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
28,"Some Say",Nea,157899,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
29,"Lose Control",MEDUZA,157574,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
30,"Intentions (feat. Quavo)","Justin Bieber",152677,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
31,"Zo Ver Weg - Uit Liefde Voor Muziek",Regi,151742,https://open.spotify.com/track/22FsWs885OG0xIwTbEiAtw
32,"Adore You","Harry Styles",150424,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
33,ROXANNE,"Arizona Zervas",148741,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
34,goosebumps,"Travis Scott",145430,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
35,"Someone You Loved","Lewis Capaldi",144413,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
36,"everything i wanted","Billie Eilish",144314,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
37,JAUNÉ,Booba,140374,https://open.spotify.com/track/4fW3EMRzAfj8aNMsF3zMwt
38,"Alone, Pt. II","Alan Walker",140125,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
39,Savage,"Megan Thee Stallion",133313,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
40,Salt,"Ava Max",131436,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
41,Tusa,"KAROL G",130897,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
42,Skechers,DripReport,130631,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
43,"bad guy","Billie Eilish",130241,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
44,"Be Kind (with Halsey)",Marshmello,127811,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
45,"SICKO MODE","Travis Scott",127473,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
46,"Little Submarine - Live Uit Liefde Voor Muziek","The Starlings",126376,https://open.spotify.com/track/3L1gjIIH6Ia9bDbLpPBsug
47,"Life Is Good (feat. Drake)",Future,122339,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
48,MAMACITA,"Black Eyed Peas",121339,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
49,"Party Girl",StaySolidRocky,121277,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
50,"Boss Bitch","Doja Cat",120832,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
51,"What A Man Gotta Do","Jonas Brothers",120748,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
52,"Trampoline (with ZAYN)",SHAED,110998,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
53,"HIGHEST IN THE ROOM","Travis Scott",110296,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
54,"Play Date","Melanie Martinez",107654,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
55,"Love To Go","Lost Frequencies",106939,https://open.spotify.com/track/3ZjkQbe5JzzQbzRtkXyZNv
56,"They Don’t Know - Uit Liefde Voor Muziek",Regi,105415,https://open.spotify.com/track/2BWYUl4qDIIAIt0nnUez1X
57,"Turn Me On (feat. Vula)",Riton,102991,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
58,Memories,"Maroon 5",102155,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
59,Señorita,"Shawn Mendes",99911,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
60,"Hoe Het Danst","Marco Borsato",99692,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq
61,Baianá,Bakermat,98923,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS
