,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mood (feat. iann dior)",24kGoldn,265582,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
2,Fever,"Dua Lipa",256116,https://open.spotify.com/track/3F1P0QzdXtBz0MXy7KIO5w
3,"The Business",Tiësto,243615,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
4,"WITHOUT YOU","The Kid LAROI",226130,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
5,"Head & Heart (feat. MNEK)","Joel Corry",210442,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
6,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",207046,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
7,HOLIDAY,"Lil Nas X",203997,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
8,"you broke me first","Tate McRae",200096,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
9,"Blinding Lights","The Weeknd",199201,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
10,"Lonely (with benny blanco)","Justin Bieber",190925,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
11,Whoopty,CJ,182413,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
12,"Nu Wij Niet Meer Praten","Jaap Reesema",169973,https://open.spotify.com/track/13UfB1tm7QYrhtW8FhPYmW
13,positions,"Ariana Grande",168401,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
14,"What You Know Bout Love","Pop Smoke",162649,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
15,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,160030,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
16,Goosebumps,HVME,150811,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
17,Anyone,"Justin Bieber",150533,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
18,"Therefore I Am","Billie Eilish",150153,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
19,"Train Wreck","James Arthur",138902,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
20,"Paradise (feat. Dermot Kennedy)",MEDUZA,136793,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
21,Dynamite,BTS,135858,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
22,Afterglow,"Ed Sheeran",134756,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
23,"Take You Dancing","Jason Derulo",133304,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
24,"Levitating (feat. DaBaby)","Dua Lipa",126601,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
25,"Dance Monkey","Tones And I",126067,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
26,Wonder,"Shawn Mendes",123558,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
27,"Prisoner (feat. Dua Lipa)","Miley Cyrus",123055,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
28,"Watermelon Sugar","Harry Styles",121218,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
29,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",120014,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
30,"Don't Leave Me Now","Lost Frequencies",119817,https://open.spotify.com/track/1cFRiDWuGghvnmMvAsQ2m4
