week,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2019-01-04--2019-01-11,0.7472814371257488,0.6930538922155685,5.634730538922156,-5.350874251497005,0.5449101796407185,0.11770179640718566,0.2587544311377246,0.003176702155688622,0.18273892215568857,0.5872754491017963,126.44873053892215,218519.30538922155,4.005988023952096
2019-01-11--2019-01-18,0.7469461077844314,0.7003473053892212,5.778443113772455,-5.265568862275448,0.5329341317365269,0.12195089820359277,0.2613926946107783,0.0030855913772455086,0.17941257485029938,0.6002215568862276,128.32162874251495,218775.09580838322,4.005988023952096
2019-01-18--2019-01-25,0.7491524390243907,0.700932926829268,5.829268292682927,-5.212628048780488,0.5487804878048781,0.12227682926829266,0.26131817073170727,0.00321766469512195,0.17986829268292678,0.6014817073170733,127.58979878048778,217495.28658536586,4.0060975609756095
2019-01-25--2019-02-01,0.7485792682926833,0.6989695121951216,5.670731707317073,-5.280914634146341,0.5304878048780488,0.12669451219512196,0.26138768292682935,0.003217206402439024,0.1742884146341463,0.6028170731707316,128.4546097560975,216635.48780487804,4.012195121951219
2019-02-01--2019-02-08,0.748561728395062,0.7027530864197528,5.808641975308642,-5.245376543209874,0.5061728395061729,0.12942222222222216,0.2667006790123458,0.0033019809259259257,0.17077962962962961,0.6072098765432099,129.04351234567903,216790.37037037036,3.993827160493827
2019-02-08--2019-02-15,0.7448963414634149,0.6872804878048779,5.762195121951219,-5.384634146341463,0.5,0.12965304878048775,0.2737427439024391,0.003253072073170733,0.17453902439024388,0.5949878048780486,127.33136585365854,216395.4756097561,3.9878048780487805
2019-02-15--2019-02-22,0.7462822085889574,0.6898957055214723,5.773006134969325,-5.346282208588957,0.49693251533742333,0.12897546012269928,0.2737761349693251,0.003251818404907977,0.17232699386503067,0.5956257668711656,127.77341717791415,217600.45398773006,3.9938650306748467
2019-02-22--2019-03-01,0.7480736196319021,0.6885030674846624,5.828220858895706,-5.40358282208589,0.5030674846625767,0.12974601226993857,0.2733111656441716,0.003308871840490797,0.1648478527607362,0.5806073619631901,126.97953987730067,220334.57055214723,3.9877300613496933
2019-03-01--2019-03-08,0.743921212121212,0.6944727272727271,5.927272727272728,-5.2587636363636365,0.5212121212121212,0.13189696969696968,0.28111527272727266,0.0032732319393939395,0.16621515151515157,0.588478787878788,126.60518181818186,221252.62424242424,3.987878787878788
2019-03-08--2019-03-15,0.7372289156626505,0.6876144578313251,6.006024096385542,-5.308427710843375,0.5602409638554217,0.12914457831325304,0.28267572289156623,0.0032543706626506023,0.1618993975903615,0.5934939759036143,127.15395180722894,220024.81927710844,3.9879518072289155
2019-03-15--2019-03-22,0.7357228915662648,0.6791506024096385,5.903614457831325,-5.394674698795182,0.5421686746987951,0.1321813253012048,0.29000463855421676,0.003182488614457832,0.16475542168674695,0.5924096385542169,127.41443975903616,219730.85542168675,3.963855421686747
2019-03-22--2019-03-29,0.7262321428571428,0.6818095238095239,5.6726190476190474,-5.439970238095241,0.5297619047619048,0.1338720238095239,0.2740833928571427,0.004920925416666667,0.1678964285714285,0.5844523809523808,126.48045238095236,220781.49404761905,3.9761904761904763
2019-03-29--2019-04-05,0.7225426829268292,0.6676219512195123,5.725609756097561,-5.673067073170736,0.573170731707317,0.13704024390243913,0.2911086585365853,0.00916021518292683,0.17446219512195113,0.5786951219512194,126.69723170731706,224346.15853658537,3.975609756097561
