,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"How You Like That",BLACKPINK,133406,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
2,呼吸有害,"Karen Mok",101585,https://open.spotify.com/track/4t53NE3uBLkTwW9rUgiHC8
3,銀河修理員,"Dear Jane",95878,https://open.spotify.com/track/7zph1Irpw39AuLNCPe5JIc
4,哀的美敦書,"Dear Jane",84322,https://open.spotify.com/track/2BfKavPHWOj80JnskZIJGu
5,"想見你想見你想見你(電視劇""想見你""片尾曲)",831,77054,https://open.spotify.com/track/69zgyr5HVKdInjeKpq1qHa
6,一人之境,"Terence Lam",71530,https://open.spotify.com/track/16VtXtccn3rmUAR9Q4W5ME
7,"Be Kind (with Halsey)",Marshmello,62332,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
8,"Savage Love (Laxed - Siren Beat)","Jawsh 685",61461,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
9,"Come & Go (with Marshmello)","Juice WRLD",56495,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr
10,我該放手,"JC 陳詠桐",55759,https://open.spotify.com/track/1ldMLpWMFcD28gbd9TICkv
11,"Stuck with U (with Justin Bieber)","Ariana Grande",55512,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
12,"Rain On Me (with Ariana Grande)","Lady Gaga",55322,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
13,Señorita,"Shawn Mendes",54514,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
14,說好不哭,"Jay Chou",53025,https://open.spotify.com/track/56wVfJKtnwlSZtC4NVgIrf
15,"幻愛 (Jonathan Version) - 電影《幻愛》主題曲","Lil’ Ashes",52932,https://open.spotify.com/track/6IoBHtwHYhCP3RMRGlf3t5
16,2084,"Dear Jane",52176,https://open.spotify.com/track/6pJT4f6S8GPQ7hWCDvygrN
17,Memories,"Maroon 5",51612,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
18,假使世界原來不像你預期,"Charmaine Fong",51529,https://open.spotify.com/track/53HxUdYRCRMdzYPG0qhGUP
