,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",235847,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
2,"Beautiful People (feat. Khalid)","Ed Sheeran",130936,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
3,"Goodbyes (Feat. Young Thug)","Post Malone",111386,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
4,我們都是這樣長大的,"Sammi Cheng",110154,https://open.spotify.com/track/37gQxPrcu81gpr5SbOlIJO
5,"bad guy (with Justin Bieber)","Billie Eilish",94280,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
6,"How Do You Sleep?","Sam Smith",84294,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
7,"I Don't Care (with Justin Bieber)","Ed Sheeran",82307,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
8,"Antisocial (with Travis Scott)","Ed Sheeran",68667,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
9,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",65885,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
10,"bad guy","Billie Eilish",64960,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
11,"You Need To Calm Down","Taylor Swift",63623,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
12,"If I Can't Have You","Shawn Mendes",61913,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
13,"Call You Mine","The Chainsmokers",60982,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
14,"Speechless (Full)","Naomi Scott",60957,https://open.spotify.com/track/3BBahK6YhmPosOymF45cMu
15,"Someone You Loved","Lewis Capaldi",55917,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
16,偷情的禮儀,"Kay Tse",55800,https://open.spotify.com/track/1Q3lJsqyXDUReSzPv20pzQ
17,"Can You Hear - 劇集 ""白色強人"" 插曲","Kayee Tam",53419,https://open.spotify.com/track/4fD8n7MFvDbtnTuLmPvwf3
18,Panini,"Lil Nas X",52097,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
19,"Find U Again (feat. Camila Cabello)","Mark Ronson",51441,https://open.spotify.com/track/5Uw7Dut2lZfexn3Y09swpf
20,"Boy With Luv (feat. Halsey)",BTS,50782,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
21,"Never Really Over","Katy Perry",49933,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
22,"One Thing Right",Marshmello,49436,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
23,情感的廢墟,"Juno Mak",47472,https://open.spotify.com/track/5YCQGlR3QNIbtX75DW5mTx
24,2084,"Dear Jane",45809,https://open.spotify.com/track/6pJT4f6S8GPQ7hWCDvygrN
25,"7 rings","Ariana Grande",43789,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
26,I.F.L.Y.,Bazzi,42678,https://open.spotify.com/track/4R9ATNRRl1uth17i5qDCc0
27,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",42414,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
28,"On A Roll","Ashley O",41633,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m
29,"Don't Check On Me (feat. Justin Bieber & Ink)","Chris Brown",41512,https://open.spotify.com/track/7ILEWkpfdK6AjH2D7jppWk
30,"Best Part of Me (feat. YEBBA)","Ed Sheeran",41087,https://open.spotify.com/track/0VsGaRXR5WAzpu51unJTis
31,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",40725,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
32,"On My Way","Alan Walker",40411,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
33,"Money In The Grave (Drake ft. Rick Ross)",Drake,40393,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
34,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,39824,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk
35,"Kill This Love",BLACKPINK,39782,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
36,Shallow,"Lady Gaga",39093,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
37,"I Think I'm OKAY (with YUNGBLUD & Travis Barker)","Machine Gun Kelly",37772,https://open.spotify.com/track/2gTdDMpNxIRFSiu7HutMCg
38,悲觀生物學,"Joey Yung",37750,https://open.spotify.com/track/4DaZthLA1i07mUsvD77RaG
39,"Higher Love",Kygo,37152,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
40,其實寂寞,"Kay Tse",36931,https://open.spotify.com/track/4qOQcgfSAV2XuoJ55TYSaS
41,百年樹木,"Hins Cheung",36338,https://open.spotify.com/track/5ql4tlxS3GtADNsSRi2GnW
42,"有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲",A-Lin,35127,https://open.spotify.com/track/6iNH42q8haGYDYGhKK6XiJ
43,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",35070,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
44,空手而來,"Hins Cheung",34782,https://open.spotify.com/track/2YbdCSdvofWc2g277AUOwD
45,春秋,"Hins Cheung",34751,https://open.spotify.com/track/2WVbMoHdWCspdiEa7OnG1D
46,"Old Town Road - Remix","Lil Nas X",34529,https://open.spotify.com/track/6jmZlyf9DxcIoRrjw02YXm
47,"It's You","Ali Gatie",34207,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
48,告白氣球,"Jay Chou",34059,https://open.spotify.com/track/1ivCIgrYZyE0BvItL4Z8lk
49,Sucker,"Jonas Brothers",34021,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
50,"Rescue Me",OneRepublic,33989,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
51,"Only Human","Jonas Brothers",33262,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
52,說散就散,"JC 陳詠桐",32628,https://open.spotify.com/track/3CE1HoJJ0FVKo7JHsWIuvC
53,"Post Malone (feat. RANI)","Sam Feldt",32455,https://open.spotify.com/track/0qc4QlcCxVTGyShurEv1UU
54,"Truth Hurts",Lizzo,32419,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
