,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"No Time To Die","Billie Eilish",141372,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
2,"Intentions (feat. Quavo)","Justin Bieber",135554,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
3,Señorita,"Shawn Mendes",88330,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
4,"everything i wanted","Billie Eilish",87500,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
5,"Dance Monkey","Tones And I",86151,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
6,Yummy,"Justin Bieber",81109,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
7,"Don't Start Now","Dua Lipa",76775,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
8,"bad guy","Billie Eilish",74775,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
9,"Forever (feat. Post Malone & Clever)","Justin Bieber",73718,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ
10,Memories,"Maroon 5",73086,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
11,"Blinding Lights","The Weeknd",68242,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
12,"The Box","Roddy Ricch",67749,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
13,Circles,"Post Malone",62715,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
14,ROXANNE,"Arizona Zervas",60886,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
15,說好不哭,"Jay Chou",59251,https://open.spotify.com/track/56wVfJKtnwlSZtC4NVgIrf
16,"You should be sad",Halsey,58764,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
17,Falling,"Trevor Daniel",57553,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
18,"To Die For","Sam Smith",55560,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx
19,Physical,"Dua Lipa",55301,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
20,"Someone You Loved","Lewis Capaldi",54445,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
21,"Life Is Good (feat. Drake)",Future,54040,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
22,"Godzilla (feat. Juice WRLD)",Eminem,51236,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
23,Psycho,"Red Velvet",49264,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK
24,"Say So","Doja Cat",49090,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
25,"My Oh My (feat. DaBaby)","Camila Cabello",48719,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
26,"讓愛高飛 - 劇集 ""多功能老婆"" 片尾曲","Pakho Chau",47859,https://open.spotify.com/track/7nIxo0dE9d4FBwPYhmdQae
27,"Adore You","Harry Styles",46572,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
28,我們都是這樣長大的,"Sammi Cheng",46073,https://open.spotify.com/track/37gQxPrcu81gpr5SbOlIJO
29,"What A Man Gotta Do","Jonas Brothers",43580,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
30,"Any song",ZICO,43368,https://open.spotify.com/track/1iIhGHzzrzqQfuNkFI2qAn
31,零分,JUDE,42902,https://open.spotify.com/track/1HsWdmLSDdDel2Dl6ctSO2
32,"Know Your Worth",Khalid,42859,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
33,FIESTA,IZ*ONE,42812,https://open.spotify.com/track/71vPAjlG1x606483GTJNhY
34,Rare,"Selena Gomez",42714,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19
35,春秋,"Hins Cheung",41082,https://open.spotify.com/track/2WVbMoHdWCspdiEa7OnG1D
36,你瞞我瞞,"Jason Chan",40952,https://open.spotify.com/track/1eId3TVzGrwv73YAWAVQMX
37,"Before You Go","Lewis Capaldi",40394,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
38,"I Don't Care (with Justin Bieber)","Ed Sheeran",40371,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
39,"有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲",A-Lin,40201,https://open.spotify.com/track/6iNH42q8haGYDYGhKK6XiJ
40,"10,000 Hours (with Justin Bieber)","Dan + Shay",40121,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
41,"Only The Young - Featured in Miss Americana","Taylor Swift",39969,https://open.spotify.com/track/2slqvGLwzZZYsT4K4Y1GBC
42,"你,好不好? - TVBS連續劇【遺憾拼圖】片尾曲","Eric Chou",38819,https://open.spotify.com/track/2gug6MRv4xQFYi9LA3PJCS
43,"逃生門 (feat. 王灝兒) - 門外版","Endy Chow",37883,https://open.spotify.com/track/2WMOgfhslraKnEEbXSL5JJ
44,"Beautiful People (feat. Khalid)","Ed Sheeran",37206,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
45,假使世界原來不像你預期,"Charmaine Fong",36863,https://open.spotify.com/track/53HxUdYRCRMdzYPG0qhGUP
46,"Lose You To Love Me","Selena Gomez",36307,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
47,"Blueberry Faygo","Lil Mosey",35852,https://open.spotify.com/track/6wJYhPfqk3KGhHRG76WzOh
48,"when the party's over","Billie Eilish",35835,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
49,告白氣球,"Jay Chou",34252,https://open.spotify.com/track/1ivCIgrYZyE0BvItL4Z8lk
50,怎麼了,"Eric Chou",33482,https://open.spotify.com/track/5cU1O9P0EDA0rPkPDykhIm
51,囍帖街,"Kay Tse",33127,https://open.spotify.com/track/3hU9nGBhYJQwvF8BJ4PUcE
52,可惜我是水瓶座,"Miriam Yeung",32426,https://open.spotify.com/track/1sWUT5hSawhEctQEQrVQdn
53,櫻花樹下,"Hins Cheung",32316,https://open.spotify.com/track/2FgDWCqMCIAATvqr9ozeYm
54,"Black Swan",BTS,31020,https://open.spotify.com/track/24NuEDgyRIljwSyY0lsr7b
55,命硬,"Justin Lo",30870,https://open.spotify.com/track/47RgWWTJno746wCInL4gQz
56,"Come Around Me","Justin Bieber",30806,https://open.spotify.com/track/2o9LAypwGH4ctV0i9boo6d
57,"想見你想見你想見你(電視劇""想見你""片尾曲)",831,30469,https://open.spotify.com/track/69zgyr5HVKdInjeKpq1qHa
58,未來見,RubberBand,30304,https://open.spotify.com/track/5OPqZ5dEqrdPGatJgnZ8xG
59,"Two at a time",AGA,30300,https://open.spotify.com/track/5741NTjBfR94bA24OL24vZ
60,我們的基因,"Kay Tse",30169,https://open.spotify.com/track/6FoIspSXf48MlZUl5wlXmx
61,"Something Just Like This","The Chainsmokers",30155,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
62,Shallow,"Lady Gaga",30124,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
63,歲月如歌,"Eason Chan",29877,https://open.spotify.com/track/209lkexhDOdjGJMv9iw3rJ
64,明年今日,"Eason Chan",29841,https://open.spotify.com/track/4UD5xrQI4nKftCje1y5Te9
65,"No Shame","5 Seconds of Summer",29560,https://open.spotify.com/track/5JSVa5i6lFPoyOzK4gj0Ox
66,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",29088,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
67,"7 rings","Ariana Grande",28998,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
68,心淡,"Joey Yung",28941,https://open.spotify.com/track/0Eum5dQqpUDgwJiUucG3QU
69,Habitual,"Justin Bieber",28768,https://open.spotify.com/track/40qyPyljksBEqlNw5sW37T
70,心之科學,"Joey Yung",28553,https://open.spotify.com/track/1gVMd7oYGo6Whlgg7pAa7M
71,Perfect,"Ed Sheeran",28442,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
72,"Boy With Luv (feat. Halsey)",BTS,28400,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
73,"wish you were gay","Billie Eilish",28342,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
74,句號,G.E.M.,28332,https://open.spotify.com/track/66YKSygcUZHHqHJZcWslI3
75,Takeaway,"The Chainsmokers",28315,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
76,2002,Anne-Marie,28037,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
77,"DUN DUN",EVERGLOW,27984,https://open.spotify.com/track/3CyCjgTHFzqucmECajq8QA
78,"What If I Told You That I Love You","Ali Gatie",27947,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
79,"lovely (with Khalid)","Billie Eilish",27890,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
80,"me & ur ghost",blackbear,27638,https://open.spotify.com/track/4yJiXq86uM56uIfIZgE440
81,戀無可戀,"Leo Ku",27561,https://open.spotify.com/track/4zVevFBE0Ub4WaUS91f9g1
82,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",27558,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45
83,時光機,"Terence Siufay",27558,https://open.spotify.com/track/53lFtfrl5Of2Hkr5eiNscQ
84,突然好想你,Mayday,27120,https://open.spotify.com/track/0IAgufC1FlOg1nZMmRZxRr
85,正式開始,陳卓賢,26958,https://open.spotify.com/track/4jLqQvRJ1DfrXw0Zz7el6e
86,來自天堂的魔鬼,G.E.M.,26898,https://open.spotify.com/track/0g2XnkKghVN22yze1gTJzl
87,"If I Can't Have You","Shawn Mendes",26867,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
88,年少有為,"Ronghao Li",26832,https://open.spotify.com/track/6XY80Ofqd8j0SGiEdRLwCp
89,大哥,"Janice Vidal",26680,https://open.spotify.com/track/2fzOOTi4YDXENpUCr1fiaW
90,說散就散,"JC 陳詠桐",26438,https://open.spotify.com/track/35fpQiijFocukVyzHCjhCn
91,"Alone, Pt. II","Alan Walker",26383,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
92,"Shape of You","Ed Sheeran",26327,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
93,Faded,"Alan Walker",26316,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz
94,說謊,"Yoga Lin",26015,https://open.spotify.com/track/5EXpL9orGpIsscSyBgPdSx
95,羅生門,"Juno Mak",25906,https://open.spotify.com/track/7xAVLrbnud6OrU6f4FmxDr
96,"If the World Was Ending - feat. Julia Michaels","JP Saxe",25856,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
97,後來的我們,Mayday,25762,https://open.spotify.com/track/13AruKdh8wJhWx6i5dV8X1
98,Birthday,Anne-Marie,25745,https://open.spotify.com/track/5hff5RQeE84pznOt8WEWeO
99,13樓的大笨象,"Stephanie Cheng",25679,https://open.spotify.com/track/1Cn2n7LpjpiElg6IyKB9id
100,死性不改,Twins,25602,https://open.spotify.com/track/7aMEBZUCJFyV4VM60yEHtC
101,逃生門,JW,25563,https://open.spotify.com/track/0ziKtZzRh1Hsc8JzlCOOum
