,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Boy With Luv (feat. Halsey)",BTS,166683,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
2,"Kill This Love",BLACKPINK,123544,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
3,"bad guy","Billie Eilish",112272,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
4,"On My Way","Alan Walker",81454,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
5,Sucker,"Jonas Brothers",68544,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
6,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",66909,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
7,SOS,Avicii,66844,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
8,"7 rings","Ariana Grande",66789,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
9,"Don't Know What To Do",BLACKPINK,62350,https://open.spotify.com/track/1TaQciB8qqRZ9fxWGhS65X
10,"Here With Me",Marshmello,58896,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
11,FANCY,TWICE,58828,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA
12,其實寂寞,"Kay Tse",56620,https://open.spotify.com/track/4qOQcgfSAV2XuoJ55TYSaS
13,Shallow,"Lady Gaga",55598,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
14,"wish you were gay","Billie Eilish",53632,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
15,"Talk (feat. Disclosure)",Khalid,51654,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
16,Mikrokosmos,BTS,51001,https://open.spotify.com/track/5hnbE5BF2e8BCk9OMR1UVC
17,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",50309,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
18,"Power is Power",SZA,49524,https://open.spotify.com/track/35RDmXJ59YYGNlv1KfTGsP
19,Perfect,"Ed Sheeran",48151,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
20,"Shape of You","Ed Sheeran",47897,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
21,寂寞就如,"Juno Mak",46649,https://open.spotify.com/track/6npOpd3seRhoTPGOsFPKaX
22,"Make It Right",BTS,45478,https://open.spotify.com/track/6KUE0HSSudAp9AOycaF6SH
23,"Who Do You Love","The Chainsmokers",44213,https://open.spotify.com/track/7ql71hBakyMi0Lxiq3Mugs
24,百年樹木,"Hins Cheung",44135,https://open.spotify.com/track/5ql4tlxS3GtADNsSRi2GnW
25,"bury a friend","Billie Eilish",43550,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
26,"thank u, next","Ariana Grande",43111,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
27,"i'm so tired...",Lauv,42738,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
28,"So Am I","Ava Max",42482,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
29,"有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲",A-Lin,42448,https://open.spotify.com/track/3ayrHkyorPEpeOBvZ76SwG
30,"Let Me Down Slowly","Alec Benjamin",40948,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
31,春秋,"Hins Cheung",40575,https://open.spotify.com/track/2WVbMoHdWCspdiEa7OnG1D
32,"Dancing With A Stranger (with Normani)","Sam Smith",40134,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
33,Photograph,"Ed Sheeran",39053,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
34,Paradise,Bazzi,38961,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
35,"Outta My Head (with John Mayer)",Khalid,38850,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP
36,HOME,BTS,38342,https://open.spotify.com/track/7lthOBXNue2IvedLRfkod8
37,"when the party's over","Billie Eilish",37375,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
38,Dionysus,BTS,37365,https://open.spotify.com/track/6JdS5rJvJaRA7B1tcm7kxZ
39,"Don't Call Me Up",Mabel,36839,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
40,"亂世情侶 (合唱版)","Leo Ku",36763,https://open.spotify.com/track/2hRY6ORT8dEdVVCocenQjs
41,"all the good girls go to hell","Billie Eilish",36485,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
42,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,34675,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
43,"Old Town Road","Lil Nas X",34248,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
44,"Thinking out Loud","Ed Sheeran",33877,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
45,Earth,"Lil Dicky",33657,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO
