,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,銀河修理員,"Dear Jane",160594,https://open.spotify.com/track/7zph1Irpw39AuLNCPe5JIc
2,"想見你想見你想見你(電視劇""想見你""片尾曲)",831,85723,https://open.spotify.com/track/69zgyr5HVKdInjeKpq1qHa
3,"Don't Start Now","Dua Lipa",85059,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
4,"Toosie Slide",Drake,81526,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
5,"Blinding Lights","The Weeknd",79042,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
6,"Intentions (feat. Quavo)","Justin Bieber",76035,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
7,Señorita,"Shawn Mendes",73118,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
8,"Break My Heart","Dua Lipa",67601,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
9,"Dance Monkey","Tones And I",65811,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
10,Memories,"Maroon 5",63628,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
11,"death bed (coffee for your head)",Powfu,62947,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
12,"Say So","Doja Cat",61092,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
13,"Blueberry Faygo","Lil Mosey",57057,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
14,Circles,"Post Malone",52786,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
15,"Someone You Loved","Lewis Capaldi",51528,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
16,"Roses - Imanbek Remix","SAINt JHN",51514,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
17,"In Your Eyes","The Weeknd",51309,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
18,"bad guy","Billie Eilish",51054,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
19,WANNABE,ITZY,49591,https://open.spotify.com/track/6tCssnvTUREcperDOUTqvA
20,Supalonely,BENEE,49480,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
21,Dumhdurum,Apink,48699,https://open.spotify.com/track/2ljLbFotsy2hFxAkjpsfbb
22,說好不哭,"Jay Chou",48570,https://open.spotify.com/track/56wVfJKtnwlSZtC4NVgIrf
23,2084,"Dear Jane",45899,https://open.spotify.com/track/6pJT4f6S8GPQ7hWCDvygrN
24,"I’m Ready (with Demi Lovato)","Sam Smith",45846,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY
25,"Sweet Night",V,45355,https://open.spotify.com/track/39EXZNMxb4RBHlRjnRaOKp
26,別為我好,"Angela Hui",44758,https://open.spotify.com/track/7mjD9lnV1pLw36tPcyPHF5
27,你瞞我瞞,"Jason Chan",43280,https://open.spotify.com/track/1eId3TVzGrwv73YAWAVQMX
28,"Sunday Best",Surfaces,42740,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
29,哪裡只得我共你,"Dear Jane",42696,https://open.spotify.com/track/6oHNXUrt4s5JJIM1WoOwsZ
30,我們都是這樣長大的,"Sammi Cheng",42634,https://open.spotify.com/track/37gQxPrcu81gpr5SbOlIJO
31,春秋,"Hins Cheung",42526,https://open.spotify.com/track/2WVbMoHdWCspdiEa7OnG1D
32,"The Box","Roddy Ricch",41438,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
33,Physical,"Dua Lipa",40488,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
34,"10,000 Hours (with Justin Bieber)","Dan + Shay",38935,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
35,囍帖街,"Kay Tse",38621,https://open.spotify.com/track/3hU9nGBhYJQwvF8BJ4PUcE
36,"有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲",A-Lin,38368,https://open.spotify.com/track/6iNH42q8haGYDYGhKK6XiJ
37,"I Wanna Know","Taylor Cash",38356,https://open.spotify.com/track/7cjTs3y4hpEey7jHxnZUmT
38,假使世界原來不像你預期,"Charmaine Fong",38147,https://open.spotify.com/track/53HxUdYRCRMdzYPG0qhGUP
39,Falling,"Trevor Daniel",37764,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
40,櫻花樹下,"Hins Cheung",37741,https://open.spotify.com/track/2FgDWCqMCIAATvqr9ozeYm
41,"你,好不好? - TVBS連續劇【遺憾拼圖】片尾曲","Eric Chou",37352,https://open.spotify.com/track/2gug6MRv4xQFYi9LA3PJCS
42,告白氣球,"Jay Chou",36981,https://open.spotify.com/track/1ivCIgrYZyE0BvItL4Z8lk
43,War,"Taylor Cash",36550,https://open.spotify.com/track/2GCwI8rwSpIRafSx02QTQl
44,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,36437,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
45,ROXANNE,"Arizona Zervas",36316,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
46,"逃生門 (feat. 王灝兒) - 門外版","Endy Chow",36282,https://open.spotify.com/track/2WMOgfhslraKnEEbXSL5JJ
47,Elementz,"Lexz Pryde",35885,https://open.spotify.com/track/2XNumuVyC212xQpcvnSmT6
48,Boyfriend,"Selena Gomez",35879,https://open.spotify.com/track/4QnC1bIaMSfDQvF4XDhV5M
49,"everything i wanted","Billie Eilish",35720,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
50,心淡,"Joey Yung",35414,https://open.spotify.com/track/0Eum5dQqpUDgwJiUucG3QU
51,不許你注定一人,"Dear Jane",35013,https://open.spotify.com/track/0zaJVOyKHcBVtf0itXajME
52,零分,JUDE,34739,https://open.spotify.com/track/1HsWdmLSDdDel2Dl6ctSO2
53,"Guaya Pared (feat. J-King y Maximan)",DNA,34286,https://open.spotify.com/track/5YNXJg4FVNE3wYrSGbC6eT
54,"Oh my god",(G)I-DLE,34265,https://open.spotify.com/track/2DmRXiyn03tOqKgEJXlaiJ
55,命硬,"Justin Lo",33688,https://open.spotify.com/track/47RgWWTJno746wCInL4gQz
56,可惜我是水瓶座,"Miriam Yeung",33530,https://open.spotify.com/track/1sWUT5hSawhEctQEQrVQdn
57,怎麼了,"Eric Chou",33471,https://open.spotify.com/track/5cU1O9P0EDA0rPkPDykhIm
58,"Level of Concern","Twenty One Pilots",33300,https://open.spotify.com/track/6xZ4Q2k2ompmDppyeESIY8
59,心之科學,"Joey Yung",32704,https://open.spotify.com/track/1gVMd7oYGo6Whlgg7pAa7M
60,"讓愛高飛 - 劇集 ""多功能老婆"" 片尾曲","Pakho Chau",32551,https://open.spotify.com/track/7nIxo0dE9d4FBwPYhmdQae
61,"Adore You","Harry Styles",32013,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
62,Psycho,"Red Velvet",32000,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK
63,永遠飛行模式,"Dear Jane",31787,https://open.spotify.com/track/62Fq89muy8ASOH0IQJvb3T
64,"Boss Bitch","Doja Cat",31766,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
65,"ily (i love you baby) (feat. Emilee)","Surf Mesa",31700,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
