,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",288919,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
2,"Beautiful People (feat. Khalid)","Ed Sheeran",138145,https://open.spotify.com/track/4evmHXcjt3bTUHD1cvny97
3,"Goodbyes (Feat. Young Thug)","Post Malone",124619,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
4,"bad guy","Billie Eilish",94693,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
5,"I Don't Care (with Justin Bieber)","Ed Sheeran",94672,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
6,"Call You Mine","The Chainsmokers",84274,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
7,"You Need To Calm Down","Taylor Swift",76088,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
8,"Speechless (Full)","Naomi Scott",74936,https://open.spotify.com/track/0XPsOSYzDJZJArevQNm2AR
9,我們都是這樣長大的,"Sammi Cheng",71432,https://open.spotify.com/track/17rK9wMYbnbMfeeXKO5iZX
10,Panini,"Lil Nas X",69895,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
11,"If I Can't Have You","Shawn Mendes",68335,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
12,"Never Really Over","Katy Perry",66099,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
13,"One Thing Right",Marshmello,63477,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
14,"Best Part of Me (feat. YEBBA)","Ed Sheeran",58937,https://open.spotify.com/track/5ug4vqGZ3eisGhY1IsziNX
15,"Can You Hear - 劇集 ""白色強人"" 插曲","Kayee Tam",58935,https://open.spotify.com/track/4fD8n7MFvDbtnTuLmPvwf3
16,"Boy With Luv (feat. Halsey)",BTS,56409,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
17,"Find U Again (feat. Camila Cabello)","Mark Ronson",56023,https://open.spotify.com/track/5Uw7Dut2lZfexn3Y09swpf
18,"Someone You Loved","Lewis Capaldi",53747,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
19,"On A Roll","Ashley O",52889,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m
20,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,49904,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk
21,"Money In The Grave (Drake ft. Rick Ross)",Drake,48450,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
22,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",47727,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
23,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",47208,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
24,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",46919,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
25,"7 rings","Ariana Grande",46385,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
26,"Kill This Love",BLACKPINK,45050,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
27,"Only Human","Jonas Brothers",44748,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
28,"Higher Love",Kygo,42808,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
29,"Don't Check On Me (feat. Justin Bieber & Ink)","Chris Brown",42796,https://open.spotify.com/track/7ILEWkpfdK6AjH2D7jppWk
30,"Post Malone (feat. RANI)","Sam Feldt",42462,https://open.spotify.com/track/0qc4QlcCxVTGyShurEv1UU
31,"On My Way","Alan Walker",42339,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
32,"Rescue Me",OneRepublic,41801,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
33,Shallow,"Lady Gaga",41759,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
34,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",41589,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
35,"A Whole New World","Mena Massoud",41484,https://open.spotify.com/track/5viFjDGTnrApmUY5c8qkfw
36,Heaven,Avicii,39405,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
37,百年樹木,"Hins Cheung",38186,https://open.spotify.com/track/5ql4tlxS3GtADNsSRi2GnW
38,其實寂寞,"Kay Tse",38057,https://open.spotify.com/track/4qOQcgfSAV2XuoJ55TYSaS
39,Sucker,"Jonas Brothers",37779,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
40,空手而來,"Hins Cheung",37685,https://open.spotify.com/track/2YbdCSdvofWc2g277AUOwD
41,"有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲",A-Lin,37315,https://open.spotify.com/track/6iNH42q8haGYDYGhKK6XiJ
42,春秋,"Hins Cheung",35623,https://open.spotify.com/track/2WVbMoHdWCspdiEa7OnG1D
43,"Shape of You","Ed Sheeran",35237,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
44,Easier,"5 Seconds of Summer",34875,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
45,來自天堂的魔鬼,G.E.M.,34696,https://open.spotify.com/track/0g2XnkKghVN22yze1gTJzl
46,"I Think I'm OKAY (with YUNGBLUD & Travis Barker)","Machine Gun Kelly",34233,https://open.spotify.com/track/2gTdDMpNxIRFSiu7HutMCg
47,Perfect,"Ed Sheeran",33840,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
48,"Something Just Like This","The Chainsmokers",33801,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
49,告白氣球,"Jay Chou",33571,https://open.spotify.com/track/1ivCIgrYZyE0BvItL4Z8lk
50,"Who Do You Love","The Chainsmokers",33548,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
51,說散就散,"JC 陳詠桐",33144,https://open.spotify.com/track/3CE1HoJJ0FVKo7JHsWIuvC
52,後來的我們,Mayday,33142,https://open.spotify.com/track/13AruKdh8wJhWx6i5dV8X1
53,"It's You","Ali Gatie",32433,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
54,"Hate Me (with Juice WRLD)","Ellie Goulding",32406,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
55,等你下課,"Jay Chou",32012,https://open.spotify.com/track/76WthWB0v0KXUHZoAclMVV
56,寂寞就如,"Juno Mak",31949,https://open.spotify.com/track/6npOpd3seRhoTPGOsFPKaX
57,"Truth Hurts",Lizzo,30856,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
58,Tonight,AGA,30437,https://open.spotify.com/track/4UOaRXM0YgOpWsE1fsWb9u
59,Fever,GFRIEND,30103,https://open.spotify.com/track/7qDbAc6xMW07T7yyMnQqS8
60,櫻花樹下,"Hins Cheung",30078,https://open.spotify.com/track/2FgDWCqMCIAATvqr9ozeYm
61,Uh-Oh,(G)I-DLE,30070,https://open.spotify.com/track/1OBb2wZMXKNmtdyyejLIyL
62,怎麼了,"Eric Chou",29981,https://open.spotify.com/track/2IAumRplFr0Ns09kKgt2je
63,你瞞我瞞,"Jason Chan",29457,https://open.spotify.com/track/1eId3TVzGrwv73YAWAVQMX
64,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",29137,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
65,囍帖街,"Kay Tse",29116,https://open.spotify.com/track/3hU9nGBhYJQwvF8BJ4PUcE
66,"Havana (feat. Young Thug)","Camila Cabello",29108,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
67,"光年之外 (電影 《Passengers》 中國區主題曲)",G.E.M.,28838,https://open.spotify.com/track/1bkvGbgK4HU8B7Ue4k7O7I
68,未來見,RubberBand,28789,https://open.spotify.com/track/5OPqZ5dEqrdPGatJgnZ8xG
69,Rodeo,"Lil Nas X",28648,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
70,"thank u, next","Ariana Grande",28468,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
71,心之科學,"Joey Yung",28463,https://open.spotify.com/track/1gVMd7oYGo6Whlgg7pAa7M
72,13樓的大笨象,"Stephanie Cheng",28333,https://open.spotify.com/track/1Cn2n7LpjpiElg6IyKB9id
73,"Mad Love",Mabel,28271,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD
74,2002,Anne-Marie,28073,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
75,"亂世情侶 (合唱版)","Leo Ku",27997,https://open.spotify.com/track/2hRY6ORT8dEdVVCocenQjs
76,命硬,"Justin Lo",27925,https://open.spotify.com/track/47RgWWTJno746wCInL4gQz
77,"BLOW (with Chris Stapleton & Bruno Mars)","Ed Sheeran",27832,https://open.spotify.com/track/6EbduYTr62sSzvl36wWiFM
78,永遠飛行模式,"Dear Jane",27773,https://open.spotify.com/track/62Fq89muy8ASOH0IQJvb3T
79,"你,好不好? - TVBS連續劇【遺憾拼圖】片尾曲","Eric Chou",27525,https://open.spotify.com/track/2gug6MRv4xQFYi9LA3PJCS
80,假使世界原來不像你預期,"Charmaine Fong",27319,https://open.spotify.com/track/53HxUdYRCRMdzYPG0qhGUP
81,Happier,Marshmello,27285,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
82,Closer,"The Chainsmokers",26939,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
83,"The London (feat. J. Cole & Travis Scott)","Young Thug",26820,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
84,Faded,"Alan Walker",26816,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz
85,可惜我是水瓶座,"Miriam Yeung",26659,https://open.spotify.com/track/1sWUT5hSawhEctQEQrVQdn
86,"Dream Glow (BTS World Original Soundtrack) - Pt. 1",BTS,26610,https://open.spotify.com/track/4c1WgUnHXq2LEncGHKgj1I
87,Sanctuary,Joji,26299,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3
88,Lights,BTS,26147,https://open.spotify.com/track/44vXWYTcdrejrIQZEoHzl8
89,Snapping,"CHUNG HA",26103,https://open.spotify.com/track/7JCi89HGiURxFpr6NITY7q
90,歲月如歌,"Eason Chan",26018,https://open.spotify.com/track/209lkexhDOdjGJMv9iw3rJ
91,"Sweet but Psycho","Ava Max",25961,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
92,"Heartbeat (BTS World Original Soundtrack)",BTS,25514,https://open.spotify.com/track/5EgYDyMDCi8X0zDydTF7Rb
93,羅生門,"Juno Mak",25337,https://open.spotify.com/track/7xAVLrbnud6OrU6f4FmxDr
94,過路人,"Shiga Lin",25315,https://open.spotify.com/track/39BWIQsFBd9vQdsLi4vvup
95,"Mother's Daughter","Miley Cyrus",25221,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
96,"Girls Like You (feat. Cardi B)","Maroon 5",25182,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
97,"Dancing With A Stranger (with Normani)","Sam Smith",25039,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
98,"Talk (feat. Disclosure)",Khalid,24929,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
99,那些你很冒險的夢,"JJ Lin",24780,https://open.spotify.com/track/5kZDxLcbqglZ2yYXg4Mkjc
100,心淡,"Joey Yung",24675,https://open.spotify.com/track/0Eum5dQqpUDgwJiUucG3QU
101,Photograph,"Ed Sheeran",24406,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
102,突然好想你,Mayday,24274,https://open.spotify.com/track/0IAgufC1FlOg1nZMmRZxRr
103,Ritual,Tiësto,24182,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
104,時光機,"Terence Siufay",24168,https://open.spotify.com/track/53lFtfrl5Of2Hkr5eiNscQ
105,"Treat You Better","Shawn Mendes",24105,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
106,"Without Me",Halsey,23970,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
107,龍舌蘭,"Eason Chan",23895,https://open.spotify.com/track/2yJuzhRAp75De9QFcR0qXl
108,FANCY,TWICE,23687,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA
109,別𠱁我,"JC 陳詠桐",23625,https://open.spotify.com/track/6VeoA1vxx9dueepuakIbMr
110,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",23590,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
111,"Prince Ali","Will Smith",23560,https://open.spotify.com/track/1Pt2STlAgfB1CiEV8mf3CN
112,體面(電影《前任3:再見前任》插曲),"Kelly Yu",23476,https://open.spotify.com/track/7cE5ehlKJ3L9Ejhzm3udcF
113,"wish you were gay","Billie Eilish",23456,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
114,無盡,"Supper Moment",23087,https://open.spotify.com/track/6TNz79kvUVVQSM2EhZQVq8
115,"Always Remember Us This Way","Lady Gaga",23072,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
116,Ransom,"Lil Tecca",23069,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
117,"必殺技 - Live","Leo Ku",22924,https://open.spotify.com/track/7oPrKydZ1xLIFXzjHLUGE5
118,明年今日,"Eason Chan",22882,https://open.spotify.com/track/4UD5xrQI4nKftCje1y5Te9
119,年少有為,"Ronghao Li",22854,https://open.spotify.com/track/6XY80Ofqd8j0SGiEdRLwCp
120,不該,"Jay Chou",22827,https://open.spotify.com/track/7LyCtbxher5m97MImn5M3l
121,"C7osure (You Like)","Lil Nas X",22810,https://open.spotify.com/track/4no0eHn4fEB7tN1yZSXMma
122,認真如初,"Jason Chan",22722,https://open.spotify.com/track/2rdcqS9cMomMCHqtX3v7hM
123,可惜沒如果,"JJ Lin",22678,https://open.spotify.com/track/6WoQzK5Exbfcmow1AoNRkl
124,勇氣情歌,"Joey Yung",22626,https://open.spotify.com/track/4IaOHEtBuYAqZzHCKZaKcv
125,大哥,"Janice Vidal",22601,https://open.spotify.com/track/2fzOOTi4YDXENpUCr1fiaW
126,說謊,"Yoga Lin",22531,https://open.spotify.com/track/5EXpL9orGpIsscSyBgPdSx
127,"i'm so tired...",Lauv,22460,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
128,漸漸,"Eason Chan",22446,https://open.spotify.com/track/1o5PE9VNUd8EJtcYLA3QxP
129,如果雨之後,"Eric Chou",22290,https://open.spotify.com/track/6kabSi7XCHHGThNme6J2tL
130,"Here With Me",Marshmello,21972,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
131,"SOS (feat. Aloe Blacc)",Avicii,21899,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
132,戀無可戀,"Leo Ku",21781,https://open.spotify.com/track/4zVevFBE0Ub4WaUS91f9g1
133,"when the party's over","Billie Eilish",21748,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
134,"No Guidance (feat. Drake)","Chris Brown",21747,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
135,"Focus (feat. 21 Savage)",Bazzi,21697,https://open.spotify.com/track/12iDo4Kdw9vA2X1lN3UTVu
136,哪裡只得我共你,"Dear Jane",21656,https://open.spotify.com/track/6oHNXUrt4s5JJIM1WoOwsZ
137,以後別做朋友,"Eric Chou",21654,https://open.spotify.com/track/7zyYmIdjqqiX6kLryb7QBx
138,BIRTHDAY,SOMI,21607,https://open.spotify.com/track/3jsWXhE5NuPWQ4IHplv2zt
139,只是太愛你,"Hins Cheung",21592,https://open.spotify.com/track/0s5GrkSNp9bfP2FtrtbiJ0
140,你是你本身的傳奇,"Charmaine Fong",21563,https://open.spotify.com/track/5uMkdWf1H6JEcpcdnPOSZM
141,"We don’t talk together",HEIZE,21472,https://open.spotify.com/track/77dcmf2tTedc3BuOPF13Ma
142,在月台上等你,"Janice Vidal",21453,https://open.spotify.com/track/4apKcYGPasaBCwmEVvGB0k
143,"DDU-DU DDU-DU",BLACKPINK,21220,https://open.spotify.com/track/2aI2k39nfa3KFsa4JclQzw
144,"So Am I","Ava Max",21188,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
145,"This Feeling","The Chainsmokers",21139,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
146,"All Falls Down (feat. Juliander)","Alan Walker",21123,https://open.spotify.com/track/1HvCFAUIWQsWV9zud3UhDl
147,"Say You Won't Let Go","James Arthur",21102,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
148,說好的幸福呢,"Jay Chou",21030,https://open.spotify.com/track/6W2tmkeuHKaedHhdTPnyVs
149,"Lost In Japan","Shawn Mendes",20942,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
150,不為誰而作的歌,"JJ Lin",20855,https://open.spotify.com/track/0VqSdtXseb9khdZrnYVyM1
151,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",20821,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
152,晴天,"Jay Chou",20799,https://open.spotify.com/track/0F02KChKwbcQ3tk4q1YxLH
153,"The Middle",Zedd,20794,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
154,明明他已離開妳,"Hins Cheung",20682,https://open.spotify.com/track/1lTbjJHizaTlozAvSCEtcw
155,"Eastside (with Halsey & Khalid)","benny blanco",20633,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
156,"Thinking out Loud","Ed Sheeran",20445,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
157,"Loco Contigo (with J. Balvin & Tyga)","DJ Snake",20440,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
158,"Way Back Home (feat. Conor Maynard) - Sam Feldt Edit",SHAUN,20352,https://open.spotify.com/track/1ZLrDPgR7mvuTco3rQK8Pk
159,長相廝守,ToNick,20348,https://open.spotify.com/track/44TjgDPUGUqU3ylA8tBkVf
160,我們萬歲,"Eason Chan",20294,https://open.spotify.com/track/36zXp2vEis00HRdX3pYEMr
161,"海闊天空 - Edited Version",Beyond,20285,https://open.spotify.com/track/77uktQePd9IdeMPVWlu1cO
162,十號儲物櫃,"Kaho Hung",20195,https://open.spotify.com/track/0RZuGwNBvkT0oPDKo5Y1su
163,Attention,"Charlie Puth",20179,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
164,野孩子,"Miriam Yeung",20066,https://open.spotify.com/track/66YUHByAhvckqMtO9EkJ1J
165,Lalala,Y2K,20053,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
166,"Don't Know What To Do",BLACKPINK,20000,https://open.spotify.com/track/1TaQciB8qqRZ9fxWGhS65X
167,不許你注定一人,"Dear Jane",19954,https://open.spotify.com/track/0zaJVOyKHcBVtf0itXajME
