,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",108154,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
2,"thank u, next","Ariana Grande",104036,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
3,"Everything I Need (From Aquaman: Original Motion Picture Soundtrack) - Film Version","Skylar Grey",96834,https://open.spotify.com/track/1SO5RyYJZUAI0aHkAkrF2p
4,百年樹木,"Hins Cheung",87864,https://open.spotify.com/track/5ql4tlxS3GtADNsSRi2GnW
5,Wow.,"Post Malone",83245,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
6,"Without Me",Halsey,78011,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
7,"有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲",A-Lin,77576,https://open.spotify.com/track/3ayrHkyorPEpeOBvZ76SwG
8,"(一個男人) 一個女人 和浴室","Louis Koo",74783,https://open.spotify.com/track/5NvsRbIoMFMqBAVFHn1f3X
9,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",64994,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
10,龍舌蘭,"Eason Chan",62655,https://open.spotify.com/track/2yJuzhRAp75De9QFcR0qXl
11,SOLO,JENNIE,62539,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj
12,"Sweet but Psycho","Ava Max",61244,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
13,Shallow,"Lady Gaga",59345,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
14,imagine,"Ariana Grande",57968,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
15,認真如初,"Jason Chan",57204,https://open.spotify.com/track/2rdcqS9cMomMCHqtX3v7hM
16,未來見,RubberBand,56220,https://open.spotify.com/track/5OPqZ5dEqrdPGatJgnZ8xG
17,勇悍・17,"Juno Mak",53437,https://open.spotify.com/track/58nDLotEOqoDorTkvz4tJf
18,一個女人和浴室,"Kay Tse",53336,https://open.spotify.com/track/4IxKTRZn3KQxj3dwwqbyGi
19,"Saturday Nights",Khalid,50679,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
20,漸漸,"Eason Chan",50284,https://open.spotify.com/track/1o5PE9VNUd8EJtcYLA3QxP
21,春秋,"Hins Cheung",49745,https://open.spotify.com/track/2WVbMoHdWCspdiEa7OnG1D
22,心之科學,"Joey Yung",49673,https://open.spotify.com/track/1gVMd7oYGo6Whlgg7pAa7M
23,"Always Remember Us This Way","Lady Gaga",48676,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
24,"Bad Liar","Imagine Dragons",47859,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
25,我們萬歲,"Eason Chan",47513,https://open.spotify.com/track/36zXp2vEis00HRdX3pYEMr
26,永遠飛行模式,"Dear Jane",46517,https://open.spotify.com/track/5EIzOqZAhzahqfECAm68sY
27,"High Hopes","Panic! At The Disco",45753,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
28,睡皇后,G.E.M.,45326,https://open.spotify.com/track/3f7D4hlFcvAWCPilTOGJEy
29,在月台上等你,"Janice Vidal",41023,https://open.spotify.com/track/4apKcYGPasaBCwmEVvGB0k
30,"Going Bad (feat. Drake)","Meek Mill",40463,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
31,"Girls Like You (feat. Cardi B)","Maroon 5",40334,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
32,裝睡的情人,"Hins Cheung",40269,https://open.spotify.com/track/5hdFOCoXHRbGEGF6A0IylT
33,Happier,Marshmello,38816,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
34,"Eastside (with Halsey & Khalid)","benny blanco",38686,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
35,等你下課,"Jay Chou",38502,https://open.spotify.com/track/76WthWB0v0KXUHZoAclMVV
36,人妻的偽術,"Kay Tse",37684,https://open.spotify.com/track/13hlBLWc9fTLcmfPjrWkns
37,Better,Khalid,37480,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
38,"Kiss and Make Up","Dua Lipa",37135,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
39,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",37125,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
40,說散就散,"JC 陳詠桐",37096,https://open.spotify.com/track/3CE1HoJJ0FVKo7JHsWIuvC
41,櫻花樹下,"Hins Cheung",36798,https://open.spotify.com/track/2FgDWCqMCIAATvqr9ozeYm
42,"Ruin My Life","Zara Larsson",36469,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
43,"但願人長久 - 劇集 ""跳躍生命線"" 插曲",HANA,35406,https://open.spotify.com/track/1aJOV8dO0bxMZ7x7EGp3fX
44,別𠱁我,"JC 陳詠桐",35199,https://open.spotify.com/track/6VeoA1vxx9dueepuakIbMr
45,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",35159,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
46,"Havana (feat. Young Thug)","Camila Cabello",34539,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
47,沐春風,"Kay Tse",34225,https://open.spotify.com/track/4mE4scEJMESCPSrM4IH5tw
48,"Gotta Go","CHUNG HA",33619,https://open.spotify.com/track/0xq4ZTcmwBfkPGo4RRKmMe
49,"Shape of You","Ed Sheeran",33261,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
50,"SICKO MODE","Travis Scott",33003,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
51,告白氣球,"Jay Chou",32096,https://open.spotify.com/track/1ivCIgrYZyE0BvItL4Z8lk
52,缺,"Hins Cheung",31811,https://open.spotify.com/track/528HFTQqdaMOf31jDTgkGt
53,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,31684,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
54,"This Feeling","The Chainsmokers",31337,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
55,"Beautiful (feat. Camila Cabello)",Bazzi,31330,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
56,教我這麼愛下去,"Andy Hui",31309,https://open.spotify.com/track/0vKBUATOetUAnDJBlZ5KVK
57,天才兒童1985,"Hins Cheung",31282,https://open.spotify.com/track/0DhCquVtVtkXtImx1LoYSr
58,"Fire On Fire - From ""Watership Down""","Sam Smith",30907,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND
59,Trampoline,SHAED,30875,https://open.spotify.com/track/0lsRatBUs9HNIZAmoGABzk
60,Darkside,"Alan Walker",30733,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
61,"Something Just Like This","The Chainsmokers",30695,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
62,Perfect,"Ed Sheeran",30554,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
63,"when the party's over","Billie Eilish",30319,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
64,"Look Back at It","A Boogie Wit da Hoodie",30113,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
65,你瞞我瞞,"Jason Chan",29844,https://open.spotify.com/track/1eId3TVzGrwv73YAWAVQMX
66,突然好想你,Mayday,29450,https://open.spotify.com/track/0IAgufC1FlOg1nZMmRZxRr
67,Hope,"The Chainsmokers",29438,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
68,那些你很冒險的夢,"JJ Lin",29154,https://open.spotify.com/track/5kZDxLcbqglZ2yYXg4Mkjc
