,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Intentions (feat. Quavo)","Justin Bieber",110708,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
2,Señorita,"Shawn Mendes",87070,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
3,"Dance Monkey","Tones And I",79776,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
4,"Don't Start Now","Dua Lipa",76235,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
5,Memories,"Maroon 5",73835,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
6,"Say So","Doja Cat",71866,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
7,"No Time To Die","Billie Eilish",70801,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
8,WANNABE,ITZY,68944,https://open.spotify.com/track/6tCssnvTUREcperDOUTqvA
9,"Blinding Lights","The Weeknd",67947,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
10,Circles,"Post Malone",63370,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
11,"bad guy","Billie Eilish",61485,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
12,ON,BTS,59989,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF
13,"Modern Loneliness",Lauv,59320,https://open.spotify.com/track/1eyek0KJEh2v5HQ9uQSybb
14,"Stupid Love","Lady Gaga",59292,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
15,"The Box","Roddy Ricch",58893,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
16,說好不哭,"Jay Chou",58719,https://open.spotify.com/track/56wVfJKtnwlSZtC4NVgIrf
17,"想見你想見你想見你(電視劇""想見你""片尾曲)",831,58330,https://open.spotify.com/track/69zgyr5HVKdInjeKpq1qHa
18,Yummy,"Justin Bieber",55578,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
19,"everything i wanted","Billie Eilish",55112,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
20,"Someone You Loved","Lewis Capaldi",53305,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
21,ROXANNE,"Arizona Zervas",52235,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
22,Physical,"Dua Lipa",51369,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
23,"You should be sad",Halsey,49917,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
24,"Forever (feat. Post Malone & Clever)","Justin Bieber",49870,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ
25,Falling,"Trevor Daniel",49428,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
26,"Blueberry Faygo","Lil Mosey",49203,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
27,我們都是這樣長大的,"Sammi Cheng",48277,https://open.spotify.com/track/37gQxPrcu81gpr5SbOlIJO
28,"Who (feat. BTS)",Lauv,46612,https://open.spotify.com/track/2qG81jL9UIP54uS8gYyP4k
29,"Godzilla (feat. Juice WRLD)",Eminem,46478,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
30,"After Hours","The Weeknd",46004,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v
31,Psycho,"Red Velvet",44308,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK
32,"Adore You","Harry Styles",43694,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
33,"讓愛高飛 - 劇集 ""多功能老婆"" 片尾曲","Pakho Chau",43486,https://open.spotify.com/track/7nIxo0dE9d4FBwPYhmdQae
34,"death bed (coffee for your head)",Powfu,42699,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
35,"逃生門 (feat. 王灝兒) - 門外版","Endy Chow",42621,https://open.spotify.com/track/2WMOgfhslraKnEEbXSL5JJ
36,"To Die For","Sam Smith",42257,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx
37,你瞞我瞞,"Jason Chan",41612,https://open.spotify.com/track/1eId3TVzGrwv73YAWAVQMX
38,春秋,"Hins Cheung",41332,https://open.spotify.com/track/2WVbMoHdWCspdiEa7OnG1D
39,零分,JUDE,40769,https://open.spotify.com/track/1HsWdmLSDdDel2Dl6ctSO2
40,"Boy With Luv (feat. Halsey)",BTS,40592,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
41,Shallow,"Lady Gaga",40090,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
42,"Black Swan",BTS,39855,https://open.spotify.com/track/3bkkMZEAhx7rTVz1C0itRQ
43,"有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲",A-Lin,39849,https://open.spotify.com/track/6iNH42q8haGYDYGhKK6XiJ
44,"你,好不好? - TVBS連續劇【遺憾拼圖】片尾曲","Eric Chou",39473,https://open.spotify.com/track/2gug6MRv4xQFYi9LA3PJCS
45,"My Oh My (feat. DaBaby)","Camila Cabello",38448,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
