,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",195291,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
2,"boyfriend (with Social House)","Ariana Grande",107574,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
3,Lover,"Taylor Swift",102568,https://open.spotify.com/track/0bzbvANY6oETSJLc0wlVGY
4,"Beautiful People (feat. Khalid)","Ed Sheeran",100418,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
5,"Goodbyes (Feat. Young Thug)","Post Malone",88454,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
6,"How Do You Sleep?","Sam Smith",83004,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
7,"Takeaway (feat. Lennon Stella)","The Chainsmokers",79223,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
8,我們都是這樣長大的,"Sammi Cheng",75389,https://open.spotify.com/track/37gQxPrcu81gpr5SbOlIJO
9,"fuck, i'm lonely",Lauv,69212,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
10,"Someone You Loved","Lewis Capaldi",68149,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
11,I.F.L.Y.,Bazzi,63727,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
12,心之科學,"Joey Yung",60112,https://open.spotify.com/track/1gVMd7oYGo6Whlgg7pAa7M
13,"bad guy (with Justin Bieber)","Billie Eilish",60094,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
14,"I Don't Care (with Justin Bieber)","Ed Sheeran",60052,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
15,Ransom,"Lil Tecca",59344,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
16,"bad guy","Billie Eilish",56996,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
17,"If I Can't Have You","Shawn Mendes",55172,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
18,悲觀生物學,"Joey Yung",51176,https://open.spotify.com/track/4DaZthLA1i07mUsvD77RaG
19,"You Need To Calm Down","Taylor Swift",47719,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
20,心淡,"Joey Yung",46922,https://open.spotify.com/track/0Eum5dQqpUDgwJiUucG3QU
21,"Dance Monkey","Tones And I",44737,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
22,"Boy With Luv (feat. Halsey)",BTS,43732,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
23,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",43718,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
24,"Speechless (Full)","Naomi Scott",43210,https://open.spotify.com/track/3BBahK6YhmPosOymF45cMu
25,"7 rings","Ariana Grande",43188,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
26,"Small Talk","Katy Perry",41852,https://open.spotify.com/track/4NmE2ytXI8S2svTRSmEdpO
27,2084,"Dear Jane",40191,https://open.spotify.com/track/6pJT4f6S8GPQ7hWCDvygrN
28,痛愛,"Joey Yung",39683,https://open.spotify.com/track/0StuO1Spn9uXwcnR8R523C
29,偷情的禮儀,"Kay Tse",39638,https://open.spotify.com/track/1Q3lJsqyXDUReSzPv20pzQ
30,Shallow,"Lady Gaga",37855,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
31,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",37710,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
32,"On My Way","Alan Walker",37437,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI
33,"No Guidance (feat. Drake)","Chris Brown",37327,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
34,"Slide Away","Miley Cyrus",37234,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
35,"Call You Mine","The Chainsmokers",37191,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT
36,春秋,"Hins Cheung",37147,https://open.spotify.com/track/2WVbMoHdWCspdiEa7OnG1D
37,百年樹木,"Hins Cheung",36719,https://open.spotify.com/track/5ql4tlxS3GtADNsSRi2GnW
38,"Something Just Like This","The Chainsmokers",36637,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
39,Panini,"Lil Nas X",36332,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
40,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",36253,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
41,"有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲",A-Lin,35827,https://open.spotify.com/track/6iNH42q8haGYDYGhKK6XiJ
42,"Can You Hear - 劇集 ""白色強人"" 插曲","Kayee Tam",35671,https://open.spotify.com/track/4fD8n7MFvDbtnTuLmPvwf3
43,"Old Town Road - Remix","Lil Nas X",35440,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
44,假使世界原來不像你預期,"Charmaine Fong",35169,https://open.spotify.com/track/53HxUdYRCRMdzYPG0qhGUP
45,告白氣球,"Jay Chou",34863,https://open.spotify.com/track/1ivCIgrYZyE0BvItL4Z8lk
46,"Who Do You Love","The Chainsmokers",34536,https://open.spotify.com/track/5rAtoPMDrOFN5wLdM6YmRx
47,囍帖街,"Kay Tse",34025,https://open.spotify.com/track/3hU9nGBhYJQwvF8BJ4PUcE
48,"Never Really Over","Katy Perry",33571,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
49,"Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)","Megan Thee Stallion",33307,https://open.spotify.com/track/5N1o6d8zGcSZSeMFkOUQOk
50,你瞞我瞞,"Jason Chan",32764,https://open.spotify.com/track/1eId3TVzGrwv73YAWAVQMX
51,Motivation,Normani,32181,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
52,歲月如歌,"Eason Chan",31884,https://open.spotify.com/track/209lkexhDOdjGJMv9iw3rJ
53,來自天堂的魔鬼,G.E.M.,31790,https://open.spotify.com/track/0g2XnkKghVN22yze1gTJzl
54,櫻花樹下,"Hins Cheung",31187,https://open.spotify.com/track/2FgDWCqMCIAATvqr9ozeYm
55,過路人,"Shiga Lin",31047,https://open.spotify.com/track/39BWIQsFBd9vQdsLi4vvup
56,"Shape of You","Ed Sheeran",31029,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
57,Sucker,"Jonas Brothers",30597,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
58,說散就散,"JC 陳詠桐",30488,https://open.spotify.com/track/3CE1HoJJ0FVKo7JHsWIuvC
59,可惜我是水瓶座,"Miriam Yeung",30276,https://open.spotify.com/track/1sWUT5hSawhEctQEQrVQdn
60,命硬,"Justin Lo",29979,https://open.spotify.com/track/47RgWWTJno746wCInL4gQz
61,等你下課,"Jay Chou",29861,https://open.spotify.com/track/76WthWB0v0KXUHZoAclMVV
62,"It's You","Ali Gatie",29855,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
63,"Kill This Love",BLACKPINK,29830,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
64,"Money In The Grave (Drake ft. Rick Ross)",Drake,29655,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
65,Closer,"The Chainsmokers",29634,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
66,"Rescue Me",OneRepublic,29496,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
67,"One Thing Right",Marshmello,29468,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
68,"16 號愛人","Joey Yung",29264,https://open.spotify.com/track/3xtD4lxez1FVIOftA4fcpD
69,其實寂寞,"Kay Tse",29046,https://open.spotify.com/track/4qOQcgfSAV2XuoJ55TYSaS
70,連續劇,"Joey Yung",29013,https://open.spotify.com/track/6RVBDN9xXQ6rl4S0woH33O
71,永遠飛行模式,"Dear Jane",28837,https://open.spotify.com/track/62Fq89muy8ASOH0IQJvb3T
72,"The Archer","Taylor Swift",28759,https://open.spotify.com/track/3Y7MHz19qCg1Pkxridtu1k
73,無盡,"Supper Moment",28587,https://open.spotify.com/track/6TNz79kvUVVQSM2EhZQVq8
74,13樓的大笨象,"Stephanie Cheng",28454,https://open.spotify.com/track/1Cn2n7LpjpiElg6IyKB9id
75,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,28441,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk
76,明年今日,"Eason Chan",28413,https://open.spotify.com/track/4UD5xrQI4nKftCje1y5Te9
77,2002,Anne-Marie,28370,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
78,"Grand Escape (Movie Edit) [feat. Toko Miura]",RADWIMPS,28181,https://open.spotify.com/track/2cE5PbW9PhPmnyETXqH3VE
79,Lalala,Y2K,28096,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
80,Perfect,"Ed Sheeran",28096,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
81,"Truth Hurts",Lizzo,28054,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
82,未來見,RubberBand,27840,https://open.spotify.com/track/5OPqZ5dEqrdPGatJgnZ8xG
83,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",27583,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
84,ICY,ITZY,27541,https://open.spotify.com/track/7zFBtYAVURF3bUVqEQ6UUu
85,"你,好不好? - TVBS連續劇【遺憾拼圖】片尾曲","Eric Chou",27381,https://open.spotify.com/track/2gug6MRv4xQFYi9LA3PJCS
86,情感的廢墟,"Juno Mak",27201,https://open.spotify.com/track/5YCQGlR3QNIbtX75DW5mTx
87,空手而來,"Hins Cheung",27155,https://open.spotify.com/track/2YbdCSdvofWc2g277AUOwD
88,羅生門,"Juno Mak",27008,https://open.spotify.com/track/7xAVLrbnud6OrU6f4FmxDr
89,"Havana (feat. Young Thug)","Camila Cabello",26987,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
90,"thank u, next","Ariana Grande",26328,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
91,"Higher Love",Kygo,26324,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
92,"Best Part of Me (feat. YEBBA)","Ed Sheeran",26278,https://open.spotify.com/track/0VsGaRXR5WAzpu51unJTis
93,突然好想你,Mayday,26234,https://open.spotify.com/track/0IAgufC1FlOg1nZMmRZxRr
94,後來的我們,Mayday,26153,https://open.spotify.com/track/13AruKdh8wJhWx6i5dV8X1
95,紅綠燈,"Stephanie Cheng",25966,https://open.spotify.com/track/4gC2tQiPM301RiugLqvLBv
96,"Right Back (feat. A Boogie Wit Da Hoodie)",Khalid,25745,https://open.spotify.com/track/6PYnUsNEpYC7A4BS2sjw3L
97,Faded,"Alan Walker",25692,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz
98,死性不改,Twins,25514,https://open.spotify.com/track/7aMEBZUCJFyV4VM60yEHtC
99,"亂世情侶 (合唱版)","Leo Ku",25504,https://open.spotify.com/track/2hRY6ORT8dEdVVCocenQjs
100,時光機,"Terence Siufay",25349,https://open.spotify.com/track/53lFtfrl5Of2Hkr5eiNscQ
101,"Antisocial (with Travis Scott)","Ed Sheeran",25317,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
102,逃生門,JW,25291,https://open.spotify.com/track/0ziKtZzRh1Hsc8JzlCOOum
103,"續集 - TVB電視劇「On Call 36小時II」主題曲","Joey Yung",25287,https://open.spotify.com/track/1XtiDdJZjP91neZyMPknOr
104,不為誰而作的歌,"JJ Lin",25271,https://open.spotify.com/track/0VqSdtXseb9khdZrnYVyM1
105,寂寞就如,"Juno Mak",25227,https://open.spotify.com/track/6npOpd3seRhoTPGOsFPKaX
106,"Time - Edit",NF,25213,https://open.spotify.com/track/1gZFRYcPz3wKevEaNYRwfW
107,"No Way!",Bazzi,25149,https://open.spotify.com/track/0yYwS7CXKIPC4kWPvZQfsT
108,感情寄生族,"Hins Cheung",25115,https://open.spotify.com/track/79Ao0aE0TqKa4lYMa3Zero
109,哪裡只得我共你,"Dear Jane",25025,https://open.spotify.com/track/6oHNXUrt4s5JJIM1WoOwsZ
110,"Hate Me (with Juice WRLD)","Ellie Goulding",24759,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
111,"Is There Still Anything That Love Can Do?",RADWIMPS,24494,https://open.spotify.com/track/56pvqFKGXPjubh5eY6sOlv
112,龍舌蘭,"Eason Chan",24391,https://open.spotify.com/track/2yJuzhRAp75De9QFcR0qXl
113,只是太愛你,"Hins Cheung",24099,https://open.spotify.com/track/0s5GrkSNp9bfP2FtrtbiJ0
114,不許你注定一人,"Dear Jane",24071,https://open.spotify.com/track/0zaJVOyKHcBVtf0itXajME
