,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Intentions (feat. Quavo)","Justin Bieber",127351,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
2,"No Time To Die","Billie Eilish",111710,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
3,ON,BTS,109864,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF
4,Señorita,"Shawn Mendes",89394,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
5,"Dance Monkey","Tones And I",85806,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
6,"Don't Start Now","Dua Lipa",81699,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
7,"everything i wanted","Billie Eilish",81525,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
8,Memories,"Maroon 5",75928,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
9,"Blinding Lights","The Weeknd",74006,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
10,"After Hours","The Weeknd",73030,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v
11,"bad guy","Billie Eilish",72469,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
12,"Forever (feat. Post Malone & Clever)","Justin Bieber",69609,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ
13,"The Box","Roddy Ricch",68381,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
14,Yummy,"Justin Bieber",67971,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
15,"00:00 (Zero O’Clock)",BTS,66960,https://open.spotify.com/track/4AlihYDqxXshKhvh5tnMfP
16,Filter,BTS,64998,https://open.spotify.com/track/0ono6UCNVZ1XqOm6j78Blu
17,Circles,"Post Malone",64785,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
