,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",195720,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
2,"boyfriend (with Social House)","Ariana Grande",136167,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
3,"Beautiful People (feat. Khalid)","Ed Sheeran",106566,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
4,"Goodbyes (Feat. Young Thug)","Post Malone",90885,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
5,"How Do You Sleep?","Sam Smith",84308,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
6,我們都是這樣長大的,"Sammi Cheng",82742,https://open.spotify.com/track/37gQxPrcu81gpr5SbOlIJO
7,"Takeaway (feat. Lennon Stella)","The Chainsmokers",72347,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
8,"bad guy (with Justin Bieber)","Billie Eilish",71517,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
9,"fuck, i'm lonely",Lauv,64629,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
10,"I Don't Care (with Justin Bieber)","Ed Sheeran",61340,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
11,"Someone You Loved","Lewis Capaldi",58296,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
12,"If I Can't Have You","Shawn Mendes",55873,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
13,"bad guy","Billie Eilish",55536,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
14,I.F.L.Y.,Bazzi,54344,https://open.spotify.com/track/4R9ATNRRl1uth17i5qDCc0
15,Ransom,"Lil Tecca",51013,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
16,"Call You Mine","The Chainsmokers",49745,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
17,"The Archer","Taylor Swift",47473,https://open.spotify.com/track/3Y7MHz19qCg1Pkxridtu1k
18,"Speechless (Full)","Naomi Scott",47205,https://open.spotify.com/track/3BBahK6YhmPosOymF45cMu
19,"You Need To Calm Down","Taylor Swift",47161,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
20,ICY,ITZY,47066,https://open.spotify.com/track/7zFBtYAVURF3bUVqEQ6UUu
21,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",45851,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
22,"Antisocial (with Travis Scott)","Ed Sheeran",45773,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
23,"Boy With Luv (feat. Halsey)",BTS,43930,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
24,Panini,"Lil Nas X",43533,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
25,"7 rings","Ariana Grande",42895,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
26,"Never Really Over","Katy Perry",41256,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
27,偷情的禮儀,"Kay Tse",40388,https://open.spotify.com/track/1Q3lJsqyXDUReSzPv20pzQ
28,悲觀生物學,"Joey Yung",39103,https://open.spotify.com/track/4DaZthLA1i07mUsvD77RaG
29,"No Guidance (feat. Drake)","Chris Brown",39010,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
30,"Old Town Road - Remix","Lil Nas X",38799,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
31,2084,"Dear Jane",38491,https://open.spotify.com/track/6pJT4f6S8GPQ7hWCDvygrN
32,"One Thing Right",Marshmello,38418,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
33,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",37908,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
34,"Can You Hear - 劇集 ""白色強人"" 插曲","Kayee Tam",37764,https://open.spotify.com/track/4fD8n7MFvDbtnTuLmPvwf3
35,Shallow,"Lady Gaga",36893,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
36,"On My Way","Alan Walker",36821,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
37,"Find U Again (feat. Camila Cabello)","Mark Ronson",35464,https://open.spotify.com/track/5Uw7Dut2lZfexn3Y09swpf
38,百年樹木,"Hins Cheung",34904,https://open.spotify.com/track/5ql4tlxS3GtADNsSRi2GnW
39,心之科學,"Joey Yung",34291,https://open.spotify.com/track/1gVMd7oYGo6Whlgg7pAa7M
40,告白氣球,"Jay Chou",33615,https://open.spotify.com/track/1ivCIgrYZyE0BvItL4Z8lk
41,春秋,"Hins Cheung",33366,https://open.spotify.com/track/2WVbMoHdWCspdiEa7OnG1D
42,假使世界原來不像你預期,"Charmaine Fong",33277,https://open.spotify.com/track/53HxUdYRCRMdzYPG0qhGUP
43,"Money In The Grave (Drake ft. Rick Ross)",Drake,33188,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
44,"有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲",A-Lin,32919,https://open.spotify.com/track/6iNH42q8haGYDYGhKK6XiJ
45,"Something Just Like This","The Chainsmokers",32878,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
46,過路人,"Shiga Lin",32520,https://open.spotify.com/track/39BWIQsFBd9vQdsLi4vvup
47,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",32487,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
48,其實寂寞,"Kay Tse",32213,https://open.spotify.com/track/4qOQcgfSAV2XuoJ55TYSaS
49,"Truth Hurts",Lizzo,31899,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
50,心淡,"Joey Yung",31733,https://open.spotify.com/track/0Eum5dQqpUDgwJiUucG3QU
51,"Don't Check On Me (feat. Justin Bieber & Ink)","Chris Brown",30944,https://open.spotify.com/track/7ILEWkpfdK6AjH2D7jppWk
52,"Rescue Me",OneRepublic,30931,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
53,空手而來,"Hins Cheung",30765,https://open.spotify.com/track/2YbdCSdvofWc2g277AUOwD
54,Sucker,"Jonas Brothers",30340,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
55,來自天堂的魔鬼,G.E.M.,30299,https://open.spotify.com/track/0g2XnkKghVN22yze1gTJzl
56,"Who Do You Love","The Chainsmokers",30134,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
57,"Kill This Love",BLACKPINK,30110,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
58,囍帖街,"Kay Tse",30028,https://open.spotify.com/track/3hU9nGBhYJQwvF8BJ4PUcE
59,說散就散,"JC 陳詠桐",29789,https://open.spotify.com/track/3CE1HoJJ0FVKo7JHsWIuvC
60,"Time - Edit",NF,29635,https://open.spotify.com/track/1gZFRYcPz3wKevEaNYRwfW
61,Lalala,Y2K,29585,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
62,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",29504,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
63,"Shape of You","Ed Sheeran",29333,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
64,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,29155,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk
65,你瞞我瞞,"Jason Chan",28889,https://open.spotify.com/track/1eId3TVzGrwv73YAWAVQMX
66,"It's You","Ali Gatie",28811,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
67,"Dance Monkey","Tones And I",28731,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
68,等你下課,"Jay Chou",28508,https://open.spotify.com/track/76WthWB0v0KXUHZoAclMVV
