,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"WAP (feat. Megan Thee Stallion)","Cardi B",436464,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
2,"Mood (feat. iann dior)",24kGoldn,385489,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
3,"Savage Love (Laxed - Siren Beat)","Jawsh 685",281897,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
4,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",225660,https://open.spotify.com/track/2DQNYMRjisN3KAPj1bEwOI
5,"Laugh Now Cry Later (feat. Lil Durk)",Drake,212093,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
6,"Go Crazy","Chris Brown",203373,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
7,"Mood Swings (feat. Lil Tjay)","Pop Smoke",202193,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
8,"In The Air",L.A.B.,199762,https://open.spotify.com/track/4d2tgzpNhQO8HIxC4YLnBe
9,"Head & Heart (feat. MNEK)","Joel Corry",197872,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
10,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",194071,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
11,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,189663,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
12,"Breaking Me",Topic,178325,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
13,Heather,"Conan Gray",167808,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
14,"Blinding Lights","The Weeknd",167220,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
15,"Watermelon Sugar","Harry Styles",165483,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
16,"you broke me first","Tate McRae",164997,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
17,"Roses - Imanbek Remix","SAINt JHN",162250,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
18,Dynamite,BTS,160321,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
19,"Sweet & Sour (feat. Lauv & Tyga)","Jawsh 685",153304,https://open.spotify.com/track/3ZWhRS2EJVL5B0IEzkcvZa
20,Controller,L.A.B.,144159,https://open.spotify.com/track/2DkxWMmdvS3f5hbz4UGQLO
21,"POPSTAR (feat. Drake)","DJ Khaled",140170,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
22,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",131619,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
23,"Stuck with U (with Justin Bieber)","Ariana Grande",127708,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
24,"Catching Feelings (feat. SIX60)","Drax Project",126874,https://open.spotify.com/track/0gCNs3jCCDhObAK0MRghtv
25,"Wishing Well","Juice WRLD",125217,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
26,"Rain On Me (with Ariana Grande)","Lady Gaga",123233,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
27,"You Got It",Vedo,121333,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8
28,"Money Trees","Kendrick Lamar",118745,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4
29,"Come & Go (with Marshmello)","Juice WRLD",118614,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
30,"Someone You Loved","Lewis Capaldi",118085,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
31,"Midnight Sky","Miley Cyrus",116659,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
32,"Long Gone",SIX60,114578,https://open.spotify.com/track/4PFAQAuJ9dEgamYO88Zp9P
33,"Before You Go","Lewis Capaldi",113500,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
34,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",111833,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
35,"Dance Monkey","Tones And I",111530,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
36,"Take You Dancing","Jason Derulo",106757,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
